      -3.847110      -3.756830       4.461530      20.303295       0.424278       0.014683
      -3.845180      -3.761740       4.438200      20.364069       0.284737       0.014764
      -3.843200      -3.766560       4.414800      20.425137       0.147450       0.014849
      -3.841170      -3.771300       4.391360      20.486317       0.009863       0.014958
      -3.839080      -3.775950       4.367850      20.547705      -0.128025       0.015260
      -3.836940      -3.780520       4.344290      20.609495      -0.266214       0.015380
      -3.834750      -3.785010       4.320670      20.671373      -0.407339       0.015534
      -3.832500      -3.789410       4.296990      20.733526      -0.546101       0.015601
      -3.830200      -3.793720       4.273260      20.795832      -0.685246       0.015784
      -3.827840      -3.797950       4.249470      20.858324      -0.824623       0.016072
      -3.825420      -3.802100       4.225630      20.920967      -0.964260       0.016191
      -3.822960      -3.806150       4.201730      20.983696      -1.107024       0.016312
      -3.820430      -3.810120       4.177770      21.046711      -1.247303       0.016470
      -3.817850      -3.814010       4.153760      21.110216      -1.387882       0.016659
      -3.815210      -3.817800       4.129690      21.173666      -1.528857       0.016747
      -3.812520      -3.821510       4.105570      21.237326      -1.670133       0.016874
      -3.809770      -3.825130       4.081390      21.301315      -1.814305       0.017040
      -3.806960      -3.828660       4.057160      21.365568      -1.956140       0.017211
      -3.804090      -3.832100       4.032870      21.430017      -2.098318       0.017629
      -3.801170      -3.835460       4.008520      21.494661      -2.240782       0.017545
      -3.798180      -3.838720       3.984120      21.559460      -2.383533       0.017782
      -3.795140      -3.841900       3.959670      21.624329      -2.529276       0.018170
      -3.792040      -3.844980       3.935160      21.689692      -2.672710       0.018366
      -3.788880      -3.847980       3.910590      21.755272      -2.816403       0.018550
      -3.785660      -3.850880       3.885970      21.821039      -2.960452       0.018478
      -3.782380      -3.853690       3.861290      21.887016      -3.104802       0.018748
      -3.779040      -3.856410       3.836570      21.953035      -3.252129       0.018873
      -3.775640      -3.859040       3.811780      22.019430      -3.397120       0.019098
      -3.772170      -3.861580       3.786940      22.086018      -3.542357       0.019298
      -3.768650      -3.864030       3.762050      22.152954      -3.687950       0.019563
      -3.765060      -3.866380       3.737100      22.220232      -3.833816       0.019771
      -3.761420      -3.868640       3.712100      22.287582      -3.982769       0.020007
      -3.757710      -3.870800       3.687040      22.355280      -4.129358       0.020276
      -3.753930      -3.872870       3.661940      22.423151      -4.276166       0.020294
      -3.750090      -3.874850       3.636770      22.491291      -4.423343       0.020487
      -3.746190      -3.876730       3.611550      22.559624      -4.570889       0.020750
      -3.742230      -3.878520       3.586280      22.628025      -4.721426       0.020979
      -3.738200      -3.880210       3.560960      22.696882      -4.869574       0.021294
      -3.734100      -3.881800       3.535580      22.766167      -5.018048       0.021575
      -3.729940      -3.883300       3.510150      22.835659      -5.166851       0.021866
      -3.725720      -3.884700       3.484660      22.905392      -5.316036       0.021873
      -3.721430      -3.886010       3.459130      22.975164      -5.468131       0.022152
      -3.717070      -3.887220       3.433540      23.045338      -5.617931       0.022462
      -3.712650      -3.888330       3.407890      23.115744      -5.768127       0.022805
      -3.708150      -3.889340       3.382200      23.186340      -5.918528       0.022752
      -3.703590      -3.890250       3.356450      23.257421      -6.069324       0.023117
      -3.698960      -3.891060       3.330650      23.328674      -6.223141       0.023498
      -3.694270      -3.891770       3.304790      23.400322      -6.374648       0.023575
      -3.689500      -3.892390       3.278890      23.472166      -6.526388       0.023825
      -3.684670      -3.892900       3.252930      23.544262      -6.678565       0.024201
      -3.679760      -3.893310       3.226910      23.616621      -6.831083       0.024291
      -3.674780      -3.893620       3.200850      23.689018      -6.986565       0.024588
      -3.669740      -3.893830       3.174730      23.762194      -7.139766       0.025011
      -3.664620      -3.893930       3.148570      23.835337      -7.293323       0.025140
      -3.659430      -3.893940       3.122350      23.908865      -7.447166       0.025432
      -3.654170      -3.893840       3.096080      23.982880      -7.601365       0.025857
      -3.648830      -3.893630       3.069760      24.056974      -7.758609       0.025844
      -3.643430      -3.893320       3.043380      24.131479      -7.913600       0.026310
      -3.637940      -3.892910       3.016960      24.205969      -8.068837       0.026381
      -3.632390      -3.892390       2.990480      24.281155      -8.224538       0.026822
      -3.626760      -3.891770       2.963950      24.356680      -8.380458       0.027320
      -3.621050      -3.891040       2.937380      24.432259      -8.539492       0.027382
      -3.615270      -3.890200       2.910750      24.508316      -8.696231       0.027833
      -3.609410      -3.889250       2.884070      24.584661      -8.853312       0.027886
      -3.603480      -3.888200       2.857340      24.661274      -9.010761       0.028431
      -3.597470      -3.887040       2.830560      24.738167      -9.168608       0.028508
      -3.591380      -3.885770       2.803730      24.815172      -9.329540       0.028867
      -3.585210      -3.884390       2.776850      24.892954      -9.488055       0.029185
      -3.578970      -3.882900       2.749920      24.971041      -9.647036       0.029711
      -3.572640      -3.881300       2.722940      25.049431      -9.806302       0.029746
      -3.566230      -3.879590       2.695900      25.128149      -9.965951       0.030349
      -3.559750      -3.877770       2.668830      25.206905     -10.128823       0.030482
      -3.553180      -3.875830       2.641700      25.286182     -10.289265       0.030730
      -3.546530      -3.873790       2.614520      25.365753     -10.450102       0.031312
      -3.539800      -3.871630       2.587290      25.445848     -10.611322       0.031436
      -3.532990      -3.869350       2.560010      25.526415     -10.772965       0.031962
      -3.526090      -3.866960       2.532690      25.607040     -10.937710       0.032383
      -3.519110      -3.864460       2.505310      25.688231     -11.100091       0.032515
      -3.512040      -3.861840       2.477890      25.769680     -11.262881       0.032969
      -3.504890      -3.859100       2.450420      25.851452     -11.426150       0.033240
      -3.497650      -3.856250       2.422900      25.933550     -11.589720       0.033901
      -3.490330      -3.853280       2.395330      26.016077     -11.756541       0.034095
      -3.482920      -3.850190       2.367720      26.099182     -11.920943       0.034314
      -3.475420      -3.846980       2.340060      26.182627     -12.085743       0.034754
      -3.467830      -3.843650       2.312350      26.266394     -12.250993       0.035385
      -3.460160      -3.840200       2.284590      26.350475     -12.416720       0.035894
      -3.452390      -3.836630       2.256780      26.434706     -12.585604       0.036246
      -3.444530      -3.832940       2.228930      26.519810     -12.752055       0.036642
      -3.436590      -3.829120       2.201040      26.604996     -12.919081       0.037009
      -3.428550      -3.825180       2.173090      26.690680     -13.086462       0.037545
      -3.420410      -3.821120       2.145100      26.776926     -13.254184       0.037836
      -3.412190      -3.816930       2.117060      26.863443     -13.425253       0.038204
      -3.403870      -3.812620       2.088980      26.950346     -13.593918       0.038779
      -3.395460      -3.808180       2.060850      27.037617     -13.763075       0.039137
      -3.386950      -3.803620       2.032680      27.125408     -13.932587       0.039569
      -3.378340      -3.798930       2.004460      27.213791     -14.102535       0.040113
      -3.369640      -3.794100       1.976200      27.302320     -14.275845       0.040489
      -3.360840      -3.789150       1.947890      27.391462     -14.446736       0.041080
      -3.351940      -3.784070       1.919540      27.480986     -14.618092       0.041577
      -3.342940      -3.778860       1.891140      27.570911     -14.789885       0.042065
      -3.333840      -3.773510       1.862700      27.661215     -14.962211       0.042577
      -3.324640      -3.768040       1.834220      27.751699     -15.137788       0.043013
      -3.315340      -3.762430       1.805690      27.843187     -15.310946       0.043678
      -3.305930      -3.756680       1.777120      27.935072     -15.484598       0.044222
      -3.296430      -3.750800       1.748500      28.027342     -15.658809       0.044668
      -3.286810      -3.744780       1.719850      28.120010     -15.833388       0.045247
      -3.277100      -3.738630       1.691150      28.212818     -16.011438       0.045970
      -3.267270      -3.732330       1.662410      28.306301     -16.187069       0.046489
      -3.257340      -3.725900       1.633630      28.400307     -16.363165       0.046498
      -3.247300      -3.719330       1.604810      28.495014     -16.539713       0.047713
      -3.237160      -3.712610       1.575950      28.590115     -16.716833       0.047761
      -3.226900      -3.705760       1.547050      28.685373     -16.897274       0.048306
      -3.216530      -3.698760       1.518100      28.781212     -17.075392       0.048894
      -3.206050      -3.691610       1.489120      28.877787     -17.253973       0.049652
      -3.195460      -3.684320       1.460100      28.974762     -17.433115       0.050247
      -3.184760      -3.676890       1.431040      29.072157     -17.612749       0.051077
      -3.173940      -3.669310       1.401950      29.169716     -17.795786       0.051725
      -3.163000      -3.661570       1.372810      29.268023     -17.976484       0.052471
      -3.151950      -3.653690       1.343640      29.366760     -18.157730       0.052976
      -3.140780      -3.645660       1.314420      29.466349     -18.339415       0.053365
      -3.129490      -3.637470       1.285180      29.566324     -18.521671       0.054025
      -3.118080      -3.629140       1.255900      29.666489     -18.707344       0.054722
      -3.106560      -3.620640       1.226580      29.767382     -18.890789       0.055697
      -3.094910      -3.611990       1.197220      29.868755     -19.074713       0.056464
      -3.083130      -3.603190       1.167840      29.970539     -19.259073       0.056580
      -3.071230      -3.594220       1.138410      30.072821     -19.444130       0.057330
      -3.059210      -3.585100       1.108960      30.175619     -19.632603       0.058085
      -3.047060      -3.575820       1.079470      30.278908     -19.818712       0.059186
      -3.034780      -3.566370       1.049950      30.382652     -20.005407       0.060032
      -3.022380      -3.556760       1.020400      30.487131     -20.192705       0.060894
      -3.009840      -3.546980       0.990816      30.592182     -20.380522       0.061041
      -2.997180      -3.537040       0.961207      30.697340     -20.571905       0.061863
      -2.984380      -3.526930       0.931563      30.803259     -20.760897       0.062767
      -2.971440      -3.516650       0.901895      30.909630     -20.950420       0.063444
      -2.958370      -3.506200       0.872195      31.016436     -21.140587       0.064278
      -2.945170      -3.495580       0.842468      31.123705     -21.331367       0.065086
      -2.931830      -3.484790       0.812718      31.231075     -21.525728       0.065732
      -2.918350      -3.473810       0.782938      31.339567     -21.717737       0.066451
      -2.904720      -3.462670       0.753138      31.448484     -21.910103       0.068092
      -2.890960      -3.451340       0.723310      31.557829     -22.103315       0.068769
      -2.877050      -3.439830       0.693458      31.667620     -22.297089       0.069629
      -2.863000      -3.428140       0.663589      31.777473     -22.494522       0.070361
      -2.848810      -3.416270       0.633694      31.888039     -22.689592       0.071074
      -2.834460      -3.404210       0.603783      31.999029     -22.885181       0.071815
      -2.819970      -3.391960       0.573849      32.110683     -23.081482       0.072587
      -2.805330      -3.379530       0.543897      32.222538     -23.278370       0.073392
      -2.790530      -3.366900       0.513932      32.334457     -23.478985       0.074229
      -2.775580      -3.354080       0.483947      32.447044     -23.677183       0.076114
      -2.760480      -3.341070       0.453951      32.560192     -23.875984       0.076874
      -2.745220      -3.327860       0.423938      32.673771     -24.075384       0.077665
      -2.729800      -3.314450       0.393912      32.787685     -24.275469       0.078488
      -2.714220      -3.300840       0.363880      32.901566     -24.479336       0.079345
      -2.698480      -3.287030       0.333833      33.016060     -24.680704       0.080677
      -2.682580      -3.273010       0.303783      33.130798     -24.882795       0.081627
      -2.666510      -3.258780       0.273722      33.245796     -25.085569       0.082563
      -2.650270      -3.244350       0.243655      33.361027     -25.288919       0.083413
      -2.633870      -3.229700       0.213589      33.476074     -25.496201       0.084295
      -2.617300      -3.214840       0.183517      33.591644     -25.700943       0.085214
      -2.600550      -3.199770       0.153448      33.707439     -25.906342       0.086169
      -2.583640      -3.184480       0.123376      33.823498     -26.112408       0.087162
      -2.566540      -3.168960       0.093307      33.939686     -26.319159       0.088196
      -2.549270      -3.153230       0.063250      34.055492     -26.529747       0.089248
      -2.531820      -3.137260       0.033194      34.171673     -26.737904       0.091401
      -2.514190      -3.121070       0.003149      34.287777     -26.946703       0.092358
      -2.496370      -3.104650      -0.026889      34.403816     -27.156172       0.093354
      -2.478370      -3.087990      -0.056915      34.519669     -27.366404       0.094390
      -2.460180      -3.071100      -0.086921      34.635078     -27.580490       0.095467
      -2.441800      -3.053970      -0.116915      34.750587     -27.792021       0.096588
      -2.423230      -3.036600      -0.146884      34.865795     -28.004276       0.098192
      -2.404460      -3.018980      -0.176836      34.980671     -28.217228       0.099279
      -2.385500      -3.001120      -0.206763      35.095070     -28.430809       0.100311
      -2.366350      -2.983000      -0.236659      35.208607     -28.648556       0.101383
      -2.346990      -2.964630      -0.266529      35.321953     -28.863611       0.102497
      -2.327430      -2.946010      -0.296362      35.434601     -29.079294       0.103655
      -2.307660      -2.927130      -0.326163      35.546528     -29.295675       0.105231
      -2.287690      -2.907980      -0.355926      35.657604     -29.512861       0.106488
      -2.267510      -2.888570      -0.385643      35.767365     -29.734024       0.107795
      -2.247120      -2.868890      -0.415319      35.876415     -29.952616       0.108908
      -2.226510      -2.848940      -0.444943      35.984329     -30.171757       0.110017
      -2.205690      -2.828710      -0.474518      36.090950     -30.391758       0.111170
      -2.184640      -2.808200      -0.504038      36.196178     -30.612373       0.112370
      -2.163380      -2.787410      -0.533494      36.299561     -30.837059       0.113617
      -2.141890      -2.766330      -0.562891      36.401512     -31.059109       0.114917
      -2.120180      -2.744960      -0.592217      36.501564     -31.281923       0.116270
      -2.098240      -2.723300      -0.621475      36.599571     -31.505394       0.117681
      -2.076070      -2.701340      -0.650656      36.695362     -31.729614       0.117177
      -2.053660      -2.679090      -0.679753      36.788082     -31.957798       0.118314
      -2.031020      -2.656520      -0.708768      36.879017     -32.183441       0.119498
      -2.008140      -2.633650      -0.737689      36.967133     -32.409725       0.120731
      -1.985010      -2.610460      -0.766519      37.052246     -32.636650       0.122019
      -1.961640      -2.586960      -0.795247      37.134010     -32.864315       0.123364
      -1.938030      -2.563130      -0.823865      37.211826     -33.096325       0.124771
      -1.914170      -2.538980      -0.852375      37.286156     -33.325504       0.125512
      -1.890050      -2.514500      -0.880763      37.356361     -33.555367       0.127027
      -1.865680      -2.489690      -0.909030      37.422176     -33.785995       0.128166
      -1.841050      -2.464540      -0.937167      37.483246     -34.017349       0.127605
      -1.816160      -2.439040      -0.965162      37.539257     -34.253002       0.128832
      -1.791010      -2.413200      -0.993016      37.590034     -34.485928       0.130124
      -1.765590      -2.387010      -1.020710      37.635250     -34.719559       0.131486
      -1.739910      -2.360460      -1.048260      37.673996     -34.954178       0.132739
      -1.713950      -2.333550      -1.075630      37.705994     -35.189465       0.131990
      -1.687720      -2.306280      -1.102830      37.731030     -35.429176       0.133057
      -1.661220      -2.278630      -1.129850      37.748718     -35.666416       0.133547
      -1.634430      -2.250610      -1.156670      37.758404     -35.904339       0.134689
      -1.607370      -2.222210      -1.183290      37.759350     -36.143463       0.133876
      -1.580020      -2.193430      -1.209700      37.751663     -36.383396       0.135023
      -1.552390      -2.164260      -1.235890      37.733547     -36.628120       0.135477
      -1.524460      -2.134690      -1.261850      37.705708     -36.870293       0.134727
      -1.496250      -2.104730      -1.287560      37.667114     -37.113762       0.135566
      -1.467740      -2.074360      -1.313020      37.616585     -37.358459       0.135897
      -1.438940      -2.043580      -1.338220      37.554489     -37.604691       0.134943
      -1.409840      -2.012400      -1.363140      37.478405     -37.855904       0.135157
      -1.380450      -1.980790      -1.387770      37.389538     -38.105286       0.134136
      -1.350750      -1.948770      -1.412100      37.285618     -38.356228       0.134210
      -1.320750      -1.916320      -1.436120      37.166988     -38.609165       0.132804
      -1.290450      -1.883430      -1.459800      37.032021     -38.864410       0.131481
      -1.259840      -1.850120      -1.483140      36.879368     -39.125389       0.131524
      -1.228920      -1.816360      -1.506130      36.709293     -39.385319       0.129615
      -1.197710      -1.782170      -1.528740      36.520447     -39.648159       0.128486
      -1.166180      -1.747520      -1.550960      36.312126     -39.914059       0.126039
      -1.134340      -1.712420      -1.572770      36.082844     -40.183346       0.124459
      -1.102200      -1.676870      -1.594160      35.831158     -40.460354       0.122597
      -1.069740      -1.640860      -1.615110      35.557037     -40.737659       0.120221
      -1.036990      -1.604400      -1.635600      35.259460     -41.019718       0.118544
      -1.003920      -1.567460      -1.655610      34.937088     -41.307091       0.116046
      -0.970544      -1.530060      -1.675130      34.588436     -41.600147       0.112706
      -0.936872      -1.492200      -1.694120      34.212379     -41.903503       0.110359
      -0.902893      -1.453870      -1.712570      33.809181     -42.210098       0.108060
      -0.868619      -1.415070      -1.730470      33.376545     -42.524681       0.104678
      -0.834045      -1.375790      -1.747780      32.914085     -42.848255       0.101303
      -0.799177      -1.336040      -1.764490      32.420292     -43.181637       0.096711
      -0.764027      -1.295830      -1.780570      31.894075     -43.529922       0.093383
      -0.728587      -1.255140      -1.796000      31.334936     -43.886570       0.089350
      -0.692874      -1.213990      -1.810750      30.742163     -44.256737       0.085163
      -0.656884      -1.172370      -1.824800      30.114588     -44.642044       0.080210
      -0.620629      -1.130280      -1.838120      29.451113     -45.044575       0.076735
      -0.584114      -1.087740      -1.850710      28.751179     -45.470028       0.071719
      -0.539330      -1.035350      -1.864940      27.849937     -46.011673       0.066141
      -0.502278      -0.991809      -1.875750      27.067638     -46.483643       0.061267
      -0.464998      -0.947833      -1.885720      26.247234     -46.983025       0.057044
      -0.427501      -0.903426      -1.894830      25.388720     -47.513401       0.051929
      -0.389799      -0.858598      -1.903040      24.491356     -48.083382       0.047706
      -0.351906      -0.813358      -1.910340      23.555668     -48.689220       0.042936
      -0.313835      -0.767719      -1.916690      22.581470     -49.341137       0.038541
      -0.275602      -0.721694      -1.922070      21.569616     -50.046326       0.034095
      -0.237222      -0.675296      -1.926440      20.520374     -50.813602       0.029749
      -0.198714      -0.628541      -1.929800      19.434074     -51.659168       0.025850
      -0.160095      -0.581446      -1.932100      18.312710     -52.587391       0.022077
      -0.121385      -0.534029      -1.933320      17.157339     -53.621452       0.018545
      -0.082605      -0.486312      -1.933450      15.969839     -54.785881       0.015382
      -0.043775      -0.438314      -1.932440      14.752652     -56.113586       0.012520
      -0.004918      -0.390059      -1.930300      13.508474     -57.656269       0.009942
       0.033942      -0.341569      -1.926980      12.241416     -59.469166       0.007664
       0.072783      -0.292871      -1.922480      10.956270     -61.655758       0.005794
       0.669524       0.489820      -1.681370      12.649097     142.445847       0.005939
       0.703884       0.537265      -1.655830      13.958066     140.699631       0.008108
       0.737746       0.584338      -1.629140      15.246593     139.201691       0.010741
       0.771090       0.631008      -1.601330      16.510801     137.892014       0.013845
       0.803897       0.677247      -1.572430      17.747601     136.724274       0.017448
       0.836147       0.723028      -1.542470      18.953844     135.666183       0.021214
       0.867824       0.768323      -1.511470      20.126896     134.693619       0.025760
       0.898913       0.813110      -1.479480      21.264582     133.786331       0.030783
       0.929401       0.857365      -1.446520      22.366405     132.936295       0.036291
       0.959276       0.901068      -1.412640      23.429884     132.130493       0.041562
       0.988528       0.944199      -1.377860      24.453915     131.360794       0.047585
       1.017150       0.986740      -1.342220      25.438351     130.621185       0.054141
       1.045120       1.028680      -1.305760      26.381279     129.904343       0.060904
       1.072450       1.069990      -1.268520      27.282846     129.211960       0.067344
       1.099130       1.110670      -1.230540      28.142649     128.538712       0.074182
       1.125160       1.150720      -1.191850      28.960873     127.882668       0.081146
       1.150530       1.190100      -1.152490      29.736536     127.241638       0.088634
       1.175240       1.228830      -1.112500      30.469614     126.611534       0.094811
       1.199300       1.266890      -1.071920      31.161364     125.998047       0.102459
       1.222700       1.304290      -1.030780      31.811373     125.397453       0.108385
       1.245450       1.341000      -0.989110      32.420231     124.808533       0.115331
       1.267550       1.377050      -0.946954      32.988930     124.231705       0.122641
       1.289010       1.412410      -0.904344      33.516438     123.662041       0.127956
       1.309830       1.447110      -0.861312      34.005383     123.107483       0.134006
       1.330020       1.481120      -0.817890      34.456013     122.563446       0.139466
       1.349580       1.514470      -0.774108      34.868511     122.030144       0.143671
       1.368530       1.547150      -0.729999      35.244659     121.506981       0.149763
       1.386860       1.579160      -0.685589      35.584915     120.989990       0.153337
       1.404600       1.610520      -0.640907      35.890667     120.486412       0.158102
       1.421740       1.641230      -0.595980      36.163059     119.992508       0.160666
       1.438290       1.671290      -0.550835      36.403347     119.507729       0.165486
       1.454280       1.700710      -0.505495      36.612507     119.031387       0.167537
       1.469690       1.729500      -0.459983      36.791672     118.559723       0.171313
       1.484560       1.757660      -0.414323      36.942501     118.099693       0.172477
       1.498880       1.785220      -0.368534      37.066338     117.647751       0.173853
       1.512660       1.812160      -0.322639      37.164276     117.202972       0.176098
       1.525920       1.838510      -0.276656      37.237629     116.765129       0.176159
       1.538660       1.864270      -0.230604      37.287560     116.329910       0.175913
       1.550900       1.889460      -0.184500      37.315891     115.905098       0.177801
       1.562650       1.914070      -0.138362      37.323437     115.485939       0.177066
       1.573920       1.938130      -0.092204      37.311584     115.072418       0.178551
       1.584710       1.961640      -0.046042      37.281715     114.664246       0.177048
       1.595040       1.984600       0.000111      37.234272     114.256538       0.175337
       1.604910       2.007040       0.046239      37.170734     113.857819       0.176206
       1.614350       2.028960       0.092333      37.093105     113.463249       0.174989
       1.623350       2.050370       0.138379      37.001324     113.072838       0.174417
       1.631920       2.071280       0.184367      36.896587     112.686165       0.172035
       1.640080       2.091700       0.230285      36.780067     112.298645       0.169639
       1.647840       2.111640       0.276125      36.652977     111.918694       0.169224
       1.655200       2.131110       0.321877      36.515747     111.541779       0.166463
       1.662180       2.150120       0.367532      36.369205     111.167595       0.166291
       1.668770       2.168680       0.413083      36.214104     110.796112       0.162925
       1.675000       2.186800       0.458520      36.051781     110.422775       0.159895
       1.680870       2.204480       0.503838      35.882568     110.055908       0.159401
       1.686390       2.221740       0.549030      35.706909     109.691124       0.156069
       1.691560       2.238580       0.594089      35.525700     109.328247       0.154608
       1.696390       2.255020       0.639010      35.339417     108.967285       0.150927
       1.700900       2.271060       0.683787      35.148476     108.603432       0.149943
       1.705090       2.286720       0.728415      34.953594     108.245583       0.146686
       1.708960       2.301990       0.772889      34.754940     107.889015       0.145357
       1.712530       2.316890       0.817206      34.553741     107.533821       0.141833
       1.715800       2.331430       0.861361      34.349873     107.179878       0.140041
       1.718780       2.345600       0.905350      34.143372     106.822281       0.138578
       1.721470       2.359440       0.949171      33.934834     106.470360       0.135514
       1.723880       2.372920       0.992818      33.725174     106.119286       0.131943
       1.726020       2.386080       1.036290      33.514179     105.769173       0.131200
       1.727900       2.398910       1.079590      33.302170     105.419708       0.127951
       1.729520       2.411420       1.122700      33.089401     105.066399       0.124832
       1.730880       2.423620       1.165630      32.876133     104.718384       0.123612
       1.731990       2.435510       1.208380      32.663017     104.370979       0.121014
       1.732870       2.447110       1.250940      32.449528     104.023949       0.117972
       1.733500       2.458410       1.293310      32.236263     103.677490       0.117151
       1.733910       2.469430       1.335500      32.023182     103.326805       0.114123
       1.734090       2.480170       1.377490      31.810713     102.981171       0.111667
       1.734050       2.490630       1.419290      31.598906     102.635750       0.109004
       1.733790       2.500830       1.460890      31.387877     102.290878       0.108115
       1.733320       2.510760       1.502310      31.177708     101.946068       0.105710
       1.732640       2.520440       1.543520      30.968561     101.597122       0.103010
       1.731770       2.529870       1.584550      30.760841     101.252907       0.102122
       1.730690       2.539050       1.625370      30.554104     100.908943       0.099073
       1.729430       2.548000       1.666000      30.348577     100.565109       0.097906
       1.727970       2.556710       1.706430      30.144508     100.221519       0.096330
       1.726330       2.565190       1.746660      29.942057      99.873428       0.093543
       1.724510       2.573440       1.786700      29.741106      99.530060       0.091836
       1.722510       2.581480       1.826540      29.541698      99.186966       0.089749
       1.720340       2.589300       1.866180      29.343920      98.843842       0.088219
       1.718000       2.596920       1.905620      29.147747      98.500999       0.086086
       1.715500       2.604320       1.944870      28.953247      98.153229       0.084135
       1.712830       2.611530       1.983910      28.760542      97.810516       0.082695
       1.710010       2.618540       2.022760      28.569593      97.467728       0.081011
       1.707030       2.625350       2.061420      28.380383      97.124931       0.079569
       1.703900       2.631980       2.099870      28.192982      96.782326       0.077860
       1.700620       2.638430       2.138130      28.007355      96.434975       0.076649
       1.697200       2.644690       2.176200      27.823586      96.092316       0.075103
       1.693630       2.650780       2.214060      27.641970      95.750069       0.073941
       1.689920       2.656690       2.251740      27.462126      95.407631       0.072386
       1.686080       2.662430       2.289220      27.284142      95.065247       0.070902
       1.682110       2.668010       2.326500      27.107920      94.718025       0.069973
       1.678000       2.673430       2.363590      26.933733      94.375938       0.068593
       1.673770       2.678690       2.400490      26.761244      94.033585       0.066539
       1.669410       2.683790       2.437200      26.590841      93.691475       0.065303
       1.664920       2.688740       2.473710      26.422310      93.349525       0.064128
       1.660320       2.693550       2.510040      26.255577      93.002632       0.063287
       1.655600       2.698200       2.546170      26.090683      92.660606       0.062125
       1.650760       2.702720       2.582120      25.927549      92.318718       0.060390
       1.645820       2.707090       2.617880      25.766342      91.976715       0.059432
       1.640760       2.711330       2.653450      25.607199      91.635094       0.058364
       1.635590       2.715440       2.688830      25.449905      91.288719       0.057666
       1.630310       2.719410       2.724030      25.294308      90.947212       0.055912
       1.624930       2.723260       2.759040      25.140490      90.605865       0.055001
       1.619450       2.726980       2.793870      24.988443      90.264465       0.054379
       1.613870       2.730570       2.828510      24.838116      89.923149       0.052755
       1.608190       2.734050       2.862970      24.689693      89.577103       0.051985
       1.602410       2.737410       2.897250      24.543152      89.236328       0.051441
       1.596540       2.740650       2.931350      24.398300      88.895584       0.049928
       1.590570       2.743780       2.965270      24.254986      88.554924       0.049273
       1.584520       2.746800       2.999010      24.113581      88.214478       0.048044
       1.578370       2.749720       3.032570      23.973890      87.869392       0.047370
       1.572140       2.752520       3.065960      23.835732      87.529106       0.046818
       1.565820       2.755220       3.099170      23.699181      87.189156       0.045714
       1.559420       2.757820       3.132200      23.564257      86.849312       0.045128
       1.552940       2.760320       3.165060      23.431126      86.509796       0.043890
       1.546370       2.762730       3.197740      23.299774      86.165802       0.043489
       1.539730       2.765040       3.230250      23.169893      85.826805       0.042293
       1.533010       2.767250       3.262590      23.041502      85.487915       0.041602
       1.526210       2.769370       3.294760      22.914606      85.149361       0.040839
       1.519340       2.771410       3.326760      22.789186      84.810989       0.040180
       1.512390       2.773350       3.358590      22.665495      84.467926       0.039510
       1.505370       2.775210       3.390250      22.543365      84.130379       0.038885
       1.498280       2.776980       3.421750      22.422644      83.792938       0.038228
       1.491120       2.778680       3.453080      22.303234      83.455856       0.037704
       1.483890       2.780290       3.484240      22.185467      83.119209       0.036956
       1.476600       2.781820       3.515240      22.069202      82.777618       0.036163
       1.469240       2.783280       3.546070      21.954195      82.441628       0.035684
       1.461820       2.784660       3.576750      21.840500      82.105713       0.035027
       1.454330       2.785960       3.607260      21.728140      81.770164       0.034423
       1.446780       2.787190       3.637610      21.617386      81.435265       0.033886
       1.439170       2.788350       3.667800      21.508110      81.095749       0.033297
       1.431500       2.789440       3.697830      21.399975      80.761612       0.033038
       1.423770       2.790470       3.727700      21.293100      80.427864       0.032284
       1.415980       2.791420       3.757420      21.187441      80.094414       0.031749
       1.408140       2.792310       3.786980      21.083027      79.761322       0.031039
       1.400240       2.793140       3.816380      20.980339      79.424156       0.030863
       1.392290       2.793900       3.845630      20.878469      79.091957       0.030052
       1.384280       2.794600       3.874720      20.777794      78.760315       0.029821
       1.376220       2.795240       3.903670      20.678568      78.429375       0.029152
       1.368110       2.795830       3.932460      20.580503      78.099098       0.028586
       1.359950       2.796350       3.961100      20.483717      77.763954       0.028204
       1.351740       2.796820       3.989590      20.387875      77.434380       0.027888
       1.343480       2.797230       4.017930      20.293123      77.105301       0.027562
       1.335170       2.797590       4.046120      20.199501      76.776772       0.026863
       1.326820       2.797890       4.074160      20.107239      76.448975       0.026615
       1.318420       2.798150       4.102060      20.016165      76.116753       0.026314
       1.309970       2.798350       4.129810      19.925964      75.790024       0.025643
       1.301480       2.798500       4.157410      19.836800      75.463928       0.025396
       1.292940       2.798600       4.184870      19.748619      75.138260       0.024808
       1.284370       2.798660       4.212190      19.661457      74.813118       0.024574
       1.275740       2.798670       4.239370      19.575653      74.483986       0.023987
       1.267080       2.798630       4.266400      19.490728      74.160370       0.023773
       1.258380       2.798540       4.293290      19.406586      73.837051       0.023254
       1.249640       2.798420       4.320040      19.323557      73.514725       0.023082
       1.240860       2.798250       4.346650      19.241514      73.192993       0.022557
       1.232040       2.798040       4.373120      19.160700      72.867027       0.022388
       1.223180       2.797780       4.399460      19.080418      72.546501       0.021917
       1.214280       2.797490       4.425660      19.001245      72.226990       0.021804
       1.205350       2.797160       4.451720      18.922945      71.908127       0.021322
       1.196380       2.796780       4.477640      18.845486      71.589729       0.021208
       1.187380       2.796370       4.503430      18.769060      71.266960       0.020768
