 13.416616 15.911867
 13.458116 15.830356
 13.499766 15.748079
 13.54156 15.662538
 13.583446 15.579142
 13.625448 15.495212
 13.667561 15.410695
 13.709794 15.325468
 13.752137 15.236921
 13.794585 15.150642
 13.837142 15.063762
 13.879818 14.9762945
 13.922589 14.888322
 13.9655 14.797016
 14.008508 14.707786
 14.051617 14.618119
 14.094861 14.527879
 14.138206 14.437092
 14.181674 14.343026
 14.225262 14.251133
 14.269022 14.158775
 14.31291 14.065939
 14.356887 13.97257
 14.400999 13.8758544
 14.445205 13.781365
 14.489527 13.686522
 14.533977 13.591022
 14.578529 13.495044
 14.623187 13.395787
 14.66797 13.298867
 14.712868 13.201373
 14.757874 13.1034
 14.802994 13.004936
 14.848233 12.903235
 14.893599 12.803869
 14.939169 12.704012
 14.984844 12.6037445
 15.0306425 12.502999
 15.076543 12.398962
 15.12257 12.297206
 15.1686944 12.195025
 15.214933 12.092395
 15.2613 11.989301
 15.307792 11.883009
 15.35437 11.779039
 15.401087 11.674565
 15.447922 11.569736
 15.495031 11.464427
 15.542122 11.355964
 15.589327 11.249767
 15.636653 11.143135
 15.684112 11.036051
 15.731788 10.928639
 15.779575 10.818099
 15.827494 10.709813
 15.875527 10.601159
 15.923708 10.492012
 15.971991 10.38251
 16.020348 10.269936
 16.068863 10.159518
 16.117476 10.048746
 16.166246 9.937687
 16.2151 9.826109
 16.264168 9.711444
 16.313396 9.599129
 16.362812 9.486485
 16.412247 9.373377
 16.461824 9.259968
 16.511473 9.143376
 16.561314 9.029135
 16.611242 8.914483
 16.66136 8.799531
 16.711683 8.684142
 16.762075 8.565747
 16.812672 8.44962
 16.863365 8.333206
 16.914217 8.216342
 16.965168 8.099122
 17.016212 7.9789242
 17.067457 7.8609805
 17.118786 7.742736
 17.170244 7.6240682
 17.221851 7.5050864
 17.273561 7.3830442
 17.32557 7.263352
 17.37773 7.143277
 17.43 7.022929
 17.482418 6.902171
 17.534899 6.778408
 17.587568 6.6570353
 17.640388 6.535267
 17.69332 6.413102
 17.746386 6.2907047
 17.799522 6.1651797
 17.85292 6.0420856
 17.906553 5.9186096
 17.960325 5.7949285
 18.01424 5.6708235
 18.068245 5.5437
 18.122404 5.4189262
 18.17673 5.293811
 18.231178 5.1683945
 18.285774 5.0425825
 18.340435 4.913861
 18.395525 4.7874474
 18.450596 4.6607336
 18.505787 4.5336785
 18.561186 4.4062814
 18.616816 4.2760024
 18.672625 4.1480045
 18.728584 4.019679
 18.784702 3.8910117
 18.840944 3.7620985
 18.897251 3.630153
 18.953785 3.5005977
 19.01042 3.37066
 19.067518 3.2405037
 19.124628 3.1099514
 19.181797 2.9765031
 19.239223 2.8453772
 19.29678 2.7138822
 19.354494 2.5821413
 19.412376 2.4500727
 19.470406 2.3150262
 19.528805 2.1823565
 19.587347 2.0493862
 19.64605 1.9161155
 19.704924 1.782476
 19.76383 1.6458993
 19.823023 1.511686
 19.882364 1.3771858
 19.941849 1.2423304
 20.001518 1.1071336
 20.061441 0.96912264
 20.121662 0.83339303
 20.182041 0.6973492
 20.242577 0.56096386
 20.303295 0.42427802
 20.364069 0.28473716
 20.425137 0.14745024
 20.486317 9.862801E-3
 20.547705 -0.12802517
 20.609495 -0.26621365
 20.671373 -0.40733915
 20.733526 -0.5461014
 20.795832 -0.6852461
 20.858324 -0.82462304
 20.920967 -0.96425956
 20.983696 -1.1070243
 21.046711 -1.2473029
 21.110216 -1.3878819
 21.173666 -1.5288571
 21.237326 -1.6701329
 21.301315 -1.8143046
 21.365568 -1.9561404
 21.430017 -2.0983178
 21.494661 -2.240782
 21.55946 -2.383533
 21.624329 -2.5292756
 21.689692 -2.6727097
 21.755272 -2.8164033
 21.82104 -2.9604523
 21.887016 -3.1048016
 21.953035 -3.2521288
 22.01943 -3.3971202
 22.086018 -3.5423574
 22.152954 -3.68795
 22.220232 -3.8338155
 22.287582 -3.9827685
 22.35528 -4.1293582
 22.423151 -4.2761664
 22.491291 -4.423343
 22.559624 -4.570889
 22.628025 -4.7214264
 22.696882 -4.8695735
 22.766167 -5.0180482
 22.835659 -5.166851
 22.905392 -5.316036
 22.975164 -5.468131
 23.045338 -5.617931
 23.115744 -5.768127
 23.18634 -5.9185276
 23.257421 -6.0693244
 23.328674 -6.2231407
 23.400322 -6.374648
 23.472166 -6.5263876
 23.544262 -6.6785645
 23.616621 -6.831083
 23.689018 -6.986565
 23.762194 -7.139766
 23.835337 -7.293323
 23.908865 -7.447166
 23.98288 -7.6013646
 24.056974 -7.7586092
 24.13148 -7.9136
 24.205969 -8.068837
 24.281155 -8.224538
 24.35668 -8.380458
 24.432259 -8.539492
 24.508316 -8.696231
 24.584661 -8.853312
 24.661274 -9.010761
 24.738167 -9.168608
 24.815172 -9.32954
 24.892954 -9.488055
 24.97104 -9.647036
 25.04943 -9.806302
 25.128149 -9.965951
 25.206905 -10.128823
 25.286182 -10.289265
 25.365753 -10.450102
 25.445848 -10.611322
 25.526415 -10.772965
 25.60704 -10.93771
 25.68823 -11.100091
 25.76968 -11.262881
 25.851452 -11.42615
 25.93355 -11.58972
 26.016077 -11.756541
 26.099182 -11.920943
 26.182627 -12.085743
 26.266394 -12.250993
 26.350475 -12.41672
 26.434706 -12.585604
 26.51981 -12.752055
 26.604996 -12.919081
 26.69068 -13.086462
 26.776926 -13.254184
 26.863443 -13.425253
 26.950346 -13.593918
 27.037617 -13.763075
 27.125408 -13.932587
 27.21379 -14.102535
 27.30232 -14.275845
 27.391462 -14.446736
 27.480986 -14.618092
 27.570911 -14.789885
 27.661215 -14.962211
 27.7517 -15.137788
 27.843187 -15.310946
 27.935072 -15.484598
 28.027342 -15.658809
 28.12001 -15.833388
 28.212818 -16.011438
 28.306301 -16.187069
 28.400307 -16.363165
 28.495014 -16.539713
 28.590115 -16.716833
 28.685373 -16.897274
 28.781212 -17.075392
 28.877787 -17.253973
 28.974762 -17.433115
 29.072157 -17.61275
 29.169716 -17.795786
 29.268023 -17.976484
 29.36676 -18.15773
 29.466349 -18.339415
 29.566324 -18.521671
 29.666489 -18.707344
 29.767382 -18.890789
 29.868755 -19.074713
 29.97054 -19.259073
 30.07282 -19.44413
 30.17562 -19.632603
 30.278908 -19.818712
 30.382652 -20.005407
 30.487131 -20.192705
 30.592182 -20.380522
 30.69734 -20.571905
 30.803259 -20.760897
 30.90963 -20.95042
 31.016436 -21.140587
 31.123705 -21.331367
 31.231075 -21.525728
 31.339567 -21.717737
 31.448484 -21.910103
 31.557829 -22.103315
 31.66762 -22.297089
 31.777473 -22.494522
 31.888039 -22.689592
 31.99903 -22.885181
 32.110683 -23.081482
 32.222537 -23.27837
 32.334457 -23.478985
 32.447044 -23.677183
 32.560192 -23.875984
 32.67377 -24.075384
 32.787685 -24.275469
 32.901565 -24.479336
 33.01606 -24.680704
 33.1308 -24.882795
 33.245796 -25.08557
 33.361026 -25.28892
 33.476074 -25.4962
 33.591644 -25.700943
 33.70744 -25.906342
 33.823497 -26.112408
 33.939685 -26.319159
 34.055492 -26.529747
 34.171672 -26.737904
 34.287776 -26.946703
 34.403816 -27.156172
 34.51967 -27.366404
 34.63508 -27.58049
 34.750587 -27.79202
 34.865795 -28.004276
 34.98067 -28.217228
 35.09507 -28.430809
 35.208606 -28.648556
 35.321952 -28.863611
 35.4346 -29.079294
 35.546527 -29.295675
 35.657604 -29.512861
 35.767364 -29.734024
 35.876415 -29.952616
 35.98433 -30.171757
 36.09095 -30.391758
 36.19618 -30.612373
 36.29956 -30.837059
 36.401512 -31.059109
 36.501564 -31.281923
 36.59957 -31.505394
 36.695362 -31.729614
 36.788082 -31.957798
 36.879016 -32.18344
 36.967132 -32.409725
 37.052246 -32.63665
 37.13401 -32.864315
 37.211826 -33.096324
 37.286155 -33.325504
 37.35636 -33.555366
 37.422176 -33.785995
 37.483245 -34.01735
 37.539257 -34.253002
 37.590034 -34.485927
 37.63525 -34.71956
 37.673995 -34.954177
 37.705993 -35.189464
 37.73103 -35.429176
 37.74872 -35.666416
 37.758403 -35.90434
 37.75935 -36.143463
 37.751663 -36.383396
 37.733547 -36.62812
 37.705707 -36.870292
 37.667114 -37.11376
 37.616584 -37.35846
 37.55449 -37.60469
 37.478404 -37.855903
 37.389537 -38.105285
 37.285617 -38.356227
 37.16699 -38.609165
 37.03202 -38.86441
 36.879367 -39.12539
 36.709293 -39.38532
 36.520446 -39.64816
 36.312126 -39.91406
 36.082843 -40.183345
 35.831157 -40.460353
 35.557037 -40.73766
 35.25946 -41.01972
 34.937088 -41.30709
 34.588436 -41.600147
 34.21238 -41.903503
 33.80918 -42.2101
 33.376544 -42.52468
 32.914085 -42.848255
 32.42029 -43.181636
 31.894075 -43.529922
 31.334936 -43.88657
 30.742163 -44.256736
 30.114588 -44.642044
 29.451113 -45.044574
 28.751179 -45.470027
 27.849937 -46.011672
 27.067638 -46.483642
 26.247234 -46.983024
 25.38872 -47.5134
 24.491356 -48.08338
 23.555668 -48.68922
 22.58147 -49.341136
 21.569616 -50.046325
 20.520374 -50.813602
 19.434074 -51.65917
 18.31271 -52.58739
 17.15734 -53.621452
 15.969839 -54.78588
 14.752652 -56.113586
 13.508474 -57.65627
 12.241416 -59.469165
 10.95627 -61.655757
 9.659882 -64.367485
 8.362097 -67.84814
 7.0785865 -72.517265
 5.835572 -79.095436
 9.9930524 147.11308
 11.325017 144.5359
 12.649097 142.44585
 13.958066 140.69963
 15.2465925 139.20169
 16.510801 137.89201
 17.7476 136.72427
 18.953844 135.66618
 20.126896 134.69362
 21.264582 133.78633
 22.366405 132.9363
 23.429884 132.1305
 24.453915 131.3608
 25.43835 130.62119
 26.381279 129.90434
 27.282846 129.21196
 28.142649 128.53871
 28.960873 127.88267
 29.736536 127.24164
 30.469614 126.611534
 31.161364 125.99805
 31.811373 125.39745
 32.42023 124.80853
 32.98893 124.231704
 33.516437 123.66204
 34.005382 123.10748
 34.456012 122.563446
 34.86851 122.03014
 35.24466 121.50698
 35.584915 120.98999
 35.890666 120.48641
 36.16306 119.99251
 36.403347 119.50773
 36.612506 119.03139
 36.79167 118.55972
 36.9425 118.09969
 37.066337 117.64775
 37.164276 117.20297
 37.23763 116.76513
 37.28756 116.32991
 37.31589 115.9051
 37.323436 115.48594
 37.311584 115.07242
 37.281715 114.664245
 37.234272 114.25654
 37.170734 113.85782
 37.093105 113.46325
 37.001323 113.07284
 36.896587 112.686164
 36.780067 112.298645
 36.652976 111.91869
 36.515747 111.54178
 36.369205 111.167594
 36.214103 110.79611
 36.05178 110.422775
 35.88257 110.05591
 35.70691 109.691123
 35.5257 109.32825
 35.339416 108.967285
 35.148475 108.60343
 34.953594 108.24558
 34.75494 107.889015
 34.55374 107.53382
 34.349872 107.17988
 34.14337 106.82228
 33.934833 106.47036
 33.725173 106.119285
 33.51418 105.76917
 33.30217 105.41971
 33.0894 105.0664
 32.876132 104.71838
 32.663017 104.37098
 32.449527 104.02395
 32.236263 103.67749
 32.023181 103.326805
 31.810713 102.98117
 31.598906 102.63575
 31.387877 102.29088
 31.177708 101.94607
 30.968561 101.59712
 30.760841 101.25291
 30.554104 100.90894
 30.348577 100.56511
 30.144508 100.22152
 29.942057 99.87343
 29.741106 99.53006
 29.541698 99.186965
 29.34392 98.84384
 29.147747 98.501
 28.953247 98.15323
 28.760542 97.81052
 28.569593 97.46773
 28.380383 97.12493
 28.192982 96.782325
 28.007355 96.434974
 27.823586 96.092315
 27.64197 95.75007
 27.462126 95.40763
 27.284142 95.06525
 27.10792 94.718025
 26.933733 94.37594
 26.761244 94.033584
 26.590841 93.691474
 26.42231 93.349525
 26.255577 93.00263
 26.090683 92.66061
 25.92755 92.31872
 25.766342 91.976715
 25.607199 91.63509
 25.449905 91.28872
 25.294308 90.94721
 25.14049 90.605865
 24.988443 90.264465
 24.838116 89.92315
 24.689693 89.5771
 24.543152 89.23633
 24.3983 88.895584
 24.254986 88.554924
 24.11358 88.21448
 23.97389 87.86939
 23.835732 87.529106
 23.69918 87.189155
 23.564257 86.84931
 23.431126 86.509796
 23.299774 86.1658
 23.169893 85.826805
 23.041502 85.487915
 22.914606 85.14936
 22.789186 84.81099
 22.665495 84.467926
 22.543365 84.13038
 22.422644 83.79294
 22.303234 83.45586
 22.185467 83.11921
 22.069202 82.77762
 21.954195 82.44163
 21.8405 82.10571
 21.72814 81.770164
 21.617386 81.435264
 21.50811 81.09575
 21.399975 80.76161
 21.2931 80.427864
 21.18744 80.09441
 21.083027 79.76132
 20.98034 79.42416
 20.87847 79.09196
 20.777794 78.760314
 20.678568 78.429374
 20.580503 78.0991
 20.483717 77.763954
 20.387875 77.43438
 20.293123 77.1053
 20.199501 76.77677
 20.107239 76.448974
 20.016165 76.11675
 19.925964 75.79002
 19.8368 75.46393
 19.74862 75.13826
 19.661457 74.81312
 19.575653 74.483985
 19.490728 74.16037
 19.406586 73.83705
 19.323557 73.514724
 19.241514 73.19299
 19.1607 72.86703
 19.080418 72.5465
 19.001245 72.22699
 18.922945 71.90813
 18.845486 71.58973
 18.76906 71.26696
 18.693293 70.95015
 18.6186 70.63413
 18.544708 70.31888
 18.471584 70.00439
 18.399445 69.68544
 18.327892 69.37232
 18.257126 69.05999
 18.187304 68.748695
 18.11823 68.43811
 18.050116 68.123245
 17.982494 67.81416
 17.915552 67.50598
 17.849306 67.1984
 17.783953 66.892005
 17.719542 66.58145
 17.655556 66.27663
 17.59223 65.97272
 17.529547 65.66965
 17.467464 65.36737
 17.406284 65.06083
 17.345772 64.760734
 17.285715 64.46119
 17.226208 64.162414
 17.16729 63.864505
 17.109398 63.562992
 17.051855 63.267246
 16.994759 62.972156
 16.938368 62.678184
 16.882523 62.385196
 16.827425 62.088134
 16.7726 61.79687
 16.718273 61.506504
 16.664614 61.217285
 16.6115 60.929023
 16.55912 60.636882
 16.506971 60.350563
 16.45529 60.065143
 16.404047 59.780513
 16.353287 59.496925
 16.303423 59.20981
 16.253735 58.928516
 16.204477 58.648094
 16.15564 58.368602
 16.107235 58.090175
 16.059467 57.807762
 16.011866 57.53125
 15.964832 57.25583
 15.918211 56.98153
 15.871976 56.70821
 15.826359 56.43112
 15.7808694 56.15983
 15.735736 55.889324
 15.691016 55.620052
 15.646721 55.35176
 15.603011 55.08
 15.55936 54.81368
 15.516046 54.548313
 15.4730834 54.28404
 15.430598 54.021156
 15.388678 53.754505
 15.346711 53.493427
 15.305181 53.23353
 15.263966 52.974552
 15.223027 52.71681
 15.182614 52.45524
 15.142227 52.1993
 15.102112 51.944503
 15.062448 51.690856
 15.023039 51.43828
 14.98414 51.182228
 14.945258 50.931724
 14.906606 50.68212
 14.868201 50.43364
 14.830036 50.186058
 14.792412 49.93517
 14.754884 49.6901
 14.717581 49.445854
 14.680475 49.202754
 14.643608 48.960514
 14.607191 48.714916
 14.570733 48.474903
 14.534497 48.23575
 14.498497 47.9978
 14.462795 47.760982
 14.427531 47.520832
 14.392216 47.28608
 14.357084 47.05235
 14.322135 46.81954
 14.287276 46.587745
 14.253013 46.352844
 14.218685 46.123363
 14.184513 45.894905
 14.150504 45.667366
 14.116633 45.440834
 14.083139 45.211051
 14.049614 44.986572
 14.016349 44.763427
 13.983225 44.541065
 13.950121 44.31967
 13.917546 44.095367
 13.884875 43.876174
 13.852334 43.65811
 13.819919 43.440925
 13.787628 43.224792
 13.755668 43.005542
 13.723607 42.79139
 13.691734 42.5783
 13.660053 42.366455
 13.628478 42.1555
 13.59721 41.941452
 13.565851 41.732627
 13.53459 41.52463
 13.503424 41.317676
 13.472368 41.111747
 13.441592 40.902744
 13.410793 40.69889
 13.380137 40.496223
 13.349568 40.294364
 13.319088 40.093708
 13.288869 39.889865
 13.2585535 39.691055
 13.228315 39.493156
 13.1981534 39.29631
 13.168065 39.100433
 13.138236 38.901576
 13.108408 38.707847
 13.078646 38.515151
 13.048957 38.323333
 13.019321 38.13254
 12.989884 37.938793
 12.960335 37.7498
 12.930901 37.561985
 12.901582 37.375194
 12.872327 37.189373
 12.843277 37.000694
 12.814117 36.816772
 12.784952 36.63375
 12.755852 36.451683
 12.726869 36.27064
 12.698125 36.087005
 12.669213 35.907943
 12.640445 35.729991
 12.611686 35.55301
 12.582952 35.376857
 12.554402 35.198043
 12.525742 35.023887
 12.497106 34.85058
 12.468522 34.67829
 12.43996 34.50691
 12.411639 34.333053
 12.383239 34.163825
 12.354854 33.995517
 12.326498 33.828083
 12.298142 33.661617
 12.269934 33.4925
 12.241614 33.32784
 12.213466 33.164527
 12.185252 33.00189
 12.157057 32.840206
 12.129005 32.67602
 12.100839 32.516246
 12.072693 32.35731
 12.044564 32.199382
 12.016457 32.04237
 11.988538 31.883102
 11.960516 31.728098
 11.932523 31.574091
 11.904537 31.421095
 11.876572 31.268959
 11.848697 31.114351
 11.820721 30.96406
 11.792772 30.81475
 11.764823 30.666399
 11.736865 30.51888
 11.709025 30.369
 11.681084 30.223461
 11.653197 30.07892
 11.625341 29.935337
 11.597466 29.792694
 11.569692 29.647758
 11.541827 29.506947
 11.513929 29.367064
 11.486028 29.228043
 11.458132 29.090046
 11.430363 28.949875
 11.40253 28.81386
 11.374698 28.678867
 11.34684 28.544613
 11.318995 28.411507
 11.291197 28.276064
 11.2633295 28.1448
 11.235452 28.014343
 11.207565 27.884926
 11.179663 27.756313
 11.151809 27.625637
 11.12393 27.499142
 11.096078 27.37363
 11.068212 27.249062
 11.040332 27.125422
 11.012392 26.999392
 10.984506 26.877731
 10.956606 26.756891
 10.928702 26.637157
 10.900787 26.518368
 10.872882 26.397419
 10.8449335 26.280445
 10.816976 26.164549
 10.789004 26.049488
 10.761015 25.935396
 10.733032 25.819311
 10.705013 25.707132
 10.676976 25.595896
 10.648951 25.485779
 10.620925 25.376577
 10.592939 25.265587
 10.564892 25.158516
 10.53684 25.05228
 10.508768 24.947163
 10.48068 24.842894
 10.452611 24.736752
 10.424488 24.634573
 10.396348 24.533335
 10.368193 24.433
 10.340042 24.333675
 10.311863 24.232752
 10.283679 24.135464
 10.255457 24.039143
 10.227231 23.943945
 10.199046 23.8497
 10.170838 23.753956
 10.142601 23.661926
 10.114351 23.570824
 10.0861024 23.48083
 10.057802 23.391872
 10.029517 23.301332
 10.001206 23.214302
 9.972884 23.128418
 9.944533 23.04356
 9.9162 22.959795
 9.887823 22.8745
 9.85943 22.792837
 9.831044 22.712187
 9.802648 22.63256
 9.7741994 22.554081
 9.745756 22.47425
 9.717333 22.397917
 9.6888895 22.32288
 9.66045 22.248814
 9.63201 22.175867
 9.603521 22.10165
 9.5750265 22.031038
 9.546531 21.961357
 9.517978 21.892673
 9.4894704 21.825272
 9.460934 21.75682
 9.4324045 21.69181
 9.40386 21.627853
 9.375316 21.565125
 9.346779 21.50338
 9.318155 21.44065
 9.289598 21.381378
 9.260989 21.323254
 9.232415 21.266289
 9.203819 21.210527
 9.175154 21.153933
 9.146537 21.100506
 9.117937 21.048283
 9.0893 20.997343
 9.060666 20.94766
 9.032003 20.897049
 9.003355 20.849852
 8.974707 20.803816
 8.946091 20.759201
 8.917474 20.715858
 8.888795 20.671776
 8.860171 20.63085
 8.831535 20.591398
 8.802908 20.553122
 8.77429 20.51621
 8.745604 20.478603
 8.716981 20.444206
 8.6883544 20.411272
 8.659736 20.379606
 8.631115 20.349255
 8.602437 20.318436
 8.573841 20.29102
 8.54524 20.264765
 8.516638 20.240038
 8.48805 20.216665
 8.459413 20.192678
 8.43084 20.172188
 8.40229 20.153036
 8.373739 20.13529
 8.345217 20.119118
 8.316619 20.102615
 8.288105 20.089174
 8.259622 20.077425
 8.231145 20.067139
 8.2027 20.058329
 8.174205 20.04949
 8.145782 20.043766
 8.117381 20.039669
 8.089012 20.036991
 8.060655 20.03613
 8.03225 20.035025
 8.003946 20.037277
 7.975642 20.04091
 7.9473762 20.04632
 7.9191455 20.053123
 7.8908605 20.060226
 7.8626723 20.070473
 7.8345065 20.082466
 7.8063755 20.096018
 7.7782793 20.111248
 7.7501645 20.126848
 7.722136 20.14555
 7.6941475 20.166082
 7.666213 20.188513
 7.638296 20.212595
 7.6103625 20.237034
 7.582522 20.264778
 7.554751 20.294325
 7.5270104 20.32547
 7.499312 20.358583
 7.471578 20.392393
 7.4439625 20.42933
 7.4164047 20.4681
 7.3889036 20.508629
 7.361453 20.551168
 7.333977 20.59458
 7.3066177 20.640917
 7.2793354 20.689425
 7.2520847 20.739859
 7.2249193 20.79226
 7.1977324 20.845549
 7.1706714 20.902143
 7.14369 20.9605
 7.116759 21.021194
 7.0898995 21.083595
 7.063046 21.147512
 7.0363216 21.214394
 7.009677 21.283323
 6.9831075 21.354467
 6.9566216 21.427713
 6.9301466 21.50234
 6.9037985 21.580177
 6.8775353 21.660173
 6.851371 21.742285
 6.8252897 21.826693
 6.7992334 21.912617
 6.7733182 22.00175
 6.747503 22.092947
 6.7217845 22.186562
 6.696141 22.28265
 6.670562 22.380362
 6.6451344 22.480999
 6.6198105 22.584284
 6.5945773 22.689743
 6.569475 22.797838
 6.54442 22.907804
 6.519525 23.020802
 6.4947304 23.136206
 6.4700627 23.254013
 6.445514 23.374483
 6.421043 23.49714
 6.3967275 23.622787
 6.3725652 23.750772
 6.348499 23.881393
 6.3245873 24.014664
 6.3007483 24.150394
 6.277091 24.288965
 6.253559 24.430008
 6.230201 24.573853
 6.2069635 24.720291
 6.1838226 24.869408
 6.160875 25.021448
 6.1380834 25.176098
 6.115454 25.333288
 6.092962 25.49343
 6.0706162 25.656178
 6.0484585 25.821934
 6.0264515 25.990393
 6.004626 26.161545
 5.982975 26.335442
 5.961468 26.512247
 5.9401583 26.691813
 5.9190087 26.874397
 5.898058 27.059797
 5.877291 27.247929
 5.856717 27.43912
 5.8363332 27.63289
 5.8161454 27.829628
 5.79614 28.029411
 5.776341 28.231722
 5.7567653 28.437298
 5.7373914 28.6457
 5.7182197 28.856752
 5.699241 29.070892
 5.6805124 29.287779
 5.6620006 29.507643
 5.6436862 29.73054
 5.6256055 29.956154
 5.60776 30.18461
 5.5901494 30.4158
 5.572802 30.650143
 5.5556626 30.887178
 5.5387763 31.12704
 5.522122 31.369745
 5.505723 31.615456
 5.4896063 31.863964
 5.4737067 32.115123
 5.458076 32.369003
 5.442713 32.6256
 5.427602 32.88519
 5.4128203 33.14755
 5.398247 33.41248
 5.3839535 33.680126
 5.369942 33.950302
 5.3562026 34.22333
 5.342845 34.49907
 5.3296933 34.777206
 5.316816 35.057735
 5.3042397 35.340904
 5.29197 35.626487
 5.28009 35.914924
 5.268419 36.205726
 5.257064 36.49854
 5.2460203 36.793823
 5.2352766 37.091346
 5.224957 37.39168
 5.214863 37.693767
 5.2050962 37.997985
 5.195639 38.30436
 5.186519 38.61284
 5.1778454 38.923625
 5.169375 39.236133
 5.161268 39.55072
 5.15348 39.866874
 5.14604 40.184944
 5.1390743 40.50528
 5.132328 40.826805
 5.1259346 41.15019
 5.119887 41.475074
 5.114189 41.80131
 5.109 42.129554
 5.104024 42.458827
 5.0994043 42.789283
 5.0951533 43.12122
 5.0912675 43.45445
 5.0879116 43.78909
 5.084755 44.12434
 5.0819783 44.460784
 5.0795736 44.79822
 5.07753 45.13618
 5.07605 45.475315
 5.074775 45.81513
 5.073861 46.15526
 5.0733437 46.49625
 5.073192 46.837406
 5.073617 47.179172
 5.074239 47.52134
 5.0752396 47.863586
 5.0766286 48.20604
 5.0783934 48.54856
 5.080755 48.89104
 5.0833044 49.233573
 5.08624 49.57601
 5.0895595 49.918231
 5.0932593 50.260013
 5.097575 50.601413
 5.1020536 50.942405
 5.106923 51.282905
 5.112178 51.62283
 5.117826 51.962127
 5.1240863 52.300277
 5.1305046 52.637905
 5.137321 52.974826
 5.1445055 53.3106
 5.1520814 53.645332
 5.1602935 53.97854
 5.1686363 54.310977
 5.1773643 54.642211
 5.186474 54.972084
 5.1959815 55.30078
 5.2061 55.627017
 5.216355 55.95257
 5.227001 56.276706
 5.2380075 56.598983
 5.249392 56.91962
 5.261454 57.238616
 5.2735977 57.555866
 5.2861113 57.871227
 5.298993 58.18457
 5.3122453 58.496055
 5.326134 58.80426
 5.3401103 59.111454
 5.3544545 59.416683
 5.369174 59.719642
 5.3842277 60.02031
 5.3999485 60.31767
 5.415729 60.61399
 5.4318695 60.908123
 5.44837 61.199802
 5.465231 61.48918
 5.4827084 61.774467
 5.500262 62.058792
 5.518136 62.3405
 5.5363593 62.619663
 5.554929 62.89634
 5.5741243 63.168563
 5.5933666 63.439888
 5.6129355 63.708503
 5.6328344 63.97436
 5.6530632 64.23752
 5.673908 64.496025
 5.6947813 64.75336
 5.715982 65.00835
 5.7374844 65.26046
 5.759318 65.509735
 5.7817754 65.7542
 5.804241 65.99782
 5.8269963 66.2386
 5.8500714 66.47651
 5.873438 66.71144
 5.897409 66.94129
 5.921398 67.17051
 5.945644 67.39673
 5.9702005 67.62007
 5.9950585 67.84055
 6.020505 68.05565
 6.045936 68.270225
 6.0716485 68.48193
 6.0976176 68.69056
 6.123892 68.89645
 6.1507625 69.096984
 6.1776156 69.297325
 6.204726 69.49474
 6.232103 69.68929
 6.259753 69.880844
 6.2879924 70.06682
 6.316178 70.25265
 6.344617 70.43556
 6.373309 70.61558
 6.4022774 70.792755
 6.431801 70.964195
 6.4612555 71.135604
 6.490975 71.304145
 6.5209255 71.4699
 6.5511164 71.63284
 6.581894 71.790016
 6.6125774 71.94736
 6.643495 72.102
 6.674655 72.25376
 6.70604 72.40277
 6.7380743 72.54688
 6.7699437 72.69059
 6.802052 72.83165
 6.834364 72.96992
 6.866929 73.10562
 6.9000153 73.23537
 6.933027 73.36566
 6.9662423 73.49344
 6.999731 73.61893
 7.033414 73.741844
 7.067635 73.858825
 7.101759 73.976585
 7.1361165 74.0918
 7.170649 74.20452
 7.2053885 74.314674
 7.240688 74.41888
 7.275845 74.52409
 7.3112263 74.62685
 7.346787 74.727195
 7.3825483 74.82506
 7.4188475 74.917076
 7.4550166 75.010185
 7.491385 75.100944
 7.527944 75.189353
 7.5647063 75.27541
 7.6019835 75.355514
 7.63918 75.43748
 7.6765556 75.51714
 7.714139 75.594573
 7.751901 75.66965
 7.7901692 75.73885
 7.828296 75.80953
 7.866621 75.878105
 7.9051384 75.944496
 7.9438085 76.00876
 7.982993 76.067
 8.022047 76.127
 8.061281 76.18492
 8.100681 76.24079
 8.1402645 76.294555
 8.18034 76.34237
 8.2203245 76.39234
 8.260483 76.44059
 8.300849 76.48673
 8.341378 76.53094
 8.382385 76.569213
 8.423275 76.60954
 8.4643 76.64795
 8.505521 76.684425
 8.5469055 76.71907
 8.588771 76.74776
 8.630513 76.77871
 8.672398 76.807723
 8.714446 76.83491
 8.7566804 76.860374
 8.799516 76.88078
 8.842113 76.90277
 8.884859 76.92326
 8.927773 76.9417
 8.970918 76.95886
 9.01452 76.97023
 9.058035 76.98419
 9.101703 76.99627
 9.145528 77.0069
 9.189501 77.01583
 9.233941 77.01886
 9.27827 77.02449
 9.322733 77.028533
 9.367373 77.03102
 9.412174 77.03181
 9.457413 77.02686
 9.502612 77.025085
 9.547979 77.02176
 9.5935335 77.01689
 9.639253 77.010444
 9.685358 76.99826
 9.731352 76.98889
 9.777531 76.97799
 9.823861 76.96567
 9.870363 76.95206
 9.917395 76.93294
 9.964295 76.91676
 10.011369 76.89928
 10.058631 76.88032
 10.1060295 76.860015
 10.153878 76.83401
 10.201606 76.8109
 10.249512 76.78674
 10.297562 76.76106
 10.345805 76.73402
 10.394473 76.70134
 10.443044 76.67188
 10.491847 76.64134
 10.540848 76.60973
 10.590007 76.57675
 10.639613 76.538284
 10.689121 76.50282
 10.738802 76.46629
 10.788642 76.428405
 10.838531 76.38898
 10.88902 76.34456
 10.939459 76.30349
 10.990089 76.26134
 11.040826 76.217735
 11.091737 76.173034
 11.143074 76.12282
 11.194345 76.07591
 11.245783 76.027824
