07-09-2002 04:09:00.000       250.173       71.4171       59.5771                654.214               0.160714              0.0178570              0.0178570               0.375000                1379.93                2.75000                0.00000
07-09-2002 04:10:00.000       250.174       68.3000       54.5737                642.750                1.00000               0.109375                0.00000               0.609375                1816.88                29.0312                0.00000
07-09-2002 04:11:00.000       250.174       65.0843       50.7128                631.357               0.750000              0.0178570              0.0178570               0.535714                436.714                17.5000                0.00000
07-09-2002 04:12:00.000       250.175       61.7975       47.6550                624.500               0.187500              0.0312500                0.00000               0.421875                159.250                3.15625                0.00000
07-09-2002 04:13:00.000       250.176       58.4629       45.1329                619.929               0.142857              0.0178570                0.00000               0.375000                148.571                1.01786                0.00000
07-09-2002 04:14:00.000       250.176       55.0938       43.0175                612.750              0.0781250                0.00000                0.00000               0.328125                146.688               0.468750                0.00000
07-09-2002 04:15:00.000       250.177       51.6986       41.1843                613.071              0.0714290                0.00000              0.0178570               0.285714                147.429               0.250000                0.00000
07-09-2002 04:16:00.000       250.178       48.2800       39.5775                594.000              0.0156250                0.00000              0.0156250               0.421875                141.750               0.171875                0.00000
07-09-2002 04:17:00.000       250.178       44.8486       38.1343                592.500              0.0714290              0.0178570                0.00000               0.303571                143.500               0.142857                0.00000
07-09-2002 04:18:00.000       250.179       41.4000       36.8312                589.750              0.0156250              0.0781250                0.00000               0.390625                142.375               0.140625                0.00000
07-09-2002 04:19:00.000       250.180       37.9443       35.6300                563.929              0.0178570                0.00000                0.00000               0.321429                136.143               0.125000                0.00000
07-09-2002 04:20:00.000       250.181       34.4750       34.5187                568.500                0.00000                0.00000                0.00000               0.265625                133.750               0.140625                0.00000
07-09-2002 04:21:00.000       250.181       31.0029       33.4729                582.786                0.00000                0.00000                0.00000               0.285714                141.286              0.0892860                0.00000
07-09-2002 04:22:00.000       250.182       27.5212       32.4813                582.000              0.0468750                0.00000                0.00000               0.203125                137.500              0.0937500                0.00000
07-09-2002 04:23:00.000       250.183       24.0329       31.5371                536.214              0.0535710              0.0178570              0.0178570               0.232143                122.571               0.125000                0.00000
07-09-2002 04:24:00.000       250.183       20.5400       30.6313                522.000              0.0625000                0.00000                0.00000               0.156250                119.438              0.0781250                0.00000
07-09-2002 04:25:00.000       250.184       17.0500       29.7514                514.214               0.160714              0.0357140                0.00000               0.160714                118.429              0.0892860                0.00000
07-09-2002 04:26:00.000       250.185       13.5463       28.8950                501.750               0.234375              0.0937500                0.00000               0.187500                114.438               0.250000                0.00000
07-09-2002 04:27:00.000       250.185       10.0486       28.0571                510.500               0.267857              0.0357140                0.00000               0.214286                115.214               0.178571                0.00000
07-09-2002 04:28:00.000       250.186       6.54375       27.2300                481.750               0.375000              0.0781250                0.00000               0.156250                109.938               0.265625                0.00000
07-09-2002 04:29:00.000       250.187       3.04286       26.4129                461.643               0.232143                0.00000              0.0178570               0.196429                103.929               0.160714                0.00000
07-09-2002 04:30:00.000       250.188     -0.458750       25.6012                470.500               0.187500              0.0156250                0.00000               0.140625                103.750               0.109375                0.00000
07-09-2002 04:31:00.000       250.188      -3.95714       24.7800                467.357              0.0535710                0.00000                0.00000               0.267857                107.786               0.339286                0.00000
07-09-2002 04:32:00.000       250.189      -7.45875       23.9650                469.000               0.125000                0.00000              0.0312500               0.296875                106.188               0.609375                0.00000
07-09-2002 04:33:00.000       250.190      -10.9614       23.1343                443.357               0.321429               0.125000               0.125000               0.267857                103.643                1.51786                0.00000
07-09-2002 04:34:00.000       250.190      -14.4575       22.2938                458.500               0.468750               0.640625               0.203125               0.828125                113.812                3.98438                0.00000
07-09-2002 04:35:00.000       250.191      -17.9543       21.4329                435.929                1.01786                1.60714               0.750000                1.07143                116.786                8.69643                0.00000
07-09-2002 04:36:00.000       250.192      -21.4487       20.5475                428.500                1.32812                2.79688                1.34375                1.92188                126.312                14.3594                0.00000
07-09-2002 04:37:00.000       250.192      -24.9357       19.6314                434.214                1.16071                1.30357                1.39286                1.58929                138.286                17.1071                0.00000
07-09-2002 04:38:00.000       250.193      -28.4175       18.6763                421.000               0.843750               0.406250               0.656250               0.750000                145.500                18.0938                0.00000
07-09-2002 04:39:00.000       250.194      -31.8886       17.6757                418.786               0.625000               0.160714              0.0357140               0.375000                142.857                13.6607                0.00000
07-09-2002 04:40:00.000       250.194      -35.3525       16.6162                416.500               0.328125              0.0312500              0.0156250               0.250000                128.312                9.84375                0.00000
07-09-2002 04:41:00.000       250.195      -38.8171       15.4829                413.643               0.267857                0.00000                0.00000               0.214286                122.357                6.35714                0.00000
07-09-2002 04:42:00.000       250.196      -42.2637       14.2600                415.000               0.250000              0.0312500                0.00000               0.281250                113.938                4.12500                0.00000
07-09-2002 04:43:00.000       250.197      -45.7000       12.9257                426.214               0.303571                0.00000                0.00000               0.232143                115.357                3.69643                0.00000
07-09-2002 04:44:00.000       250.197      -49.1225       11.4487                425.500               0.171875                0.00000                0.00000               0.359375                109.875                3.35938                0.00000
07-09-2002 04:45:00.000       250.198      -52.5286       9.79857                425.071               0.178571              0.0178570                0.00000               0.250000                107.214                2.82143                0.00000
07-09-2002 04:46:00.000       250.199      -55.9087       7.90625                464.250                1.21875               0.328125              0.0156250                1.73438                124.062                6.96875                0.00000
07-09-2002 04:47:00.000       250.199      -59.2629       5.70429                463.071                4.14286               0.946429                0.00000                5.83929                146.714                24.3036                0.00000
07-09-2002 04:48:00.000       250.200      -62.5812       3.07375                464.250                3.18750               0.718750                0.00000                4.68750                145.625                19.8125                0.00000
07-09-2002 04:49:00.000       250.201      -65.8443       359.863                461.357                2.17857               0.375000              0.0178570                2.51786                150.286                13.6964                0.00000
07-09-2002 04:50:00.000       250.201      -69.0312       355.774                468.750                1.92188               0.265625                0.00000                2.06250                288.688                20.3750                0.00000
07-09-2002 04:51:00.000       250.202      -72.1057       350.441                468.214                6.32143               0.607143               0.107143                1.14286                146.643                6.50000                0.00000
07-09-2002 04:52:00.000       250.203      -74.9913       343.094                1098.10                56.4219                1.28125               0.234375               0.796875                677.188                5.75000                0.00000
07-09-2002 04:53:00.000       250.203      -77.5643       332.763                1552.50                22.6250               0.482143               0.410714               0.732143                1161.36                4.80357                0.00000
07-09-2002 04:54:00.000       250.204      -79.5788       317.893                1164.00                8.54688               0.515625               0.562500               0.765625                383.375                5.21875                0.00000
07-09-2002 04:55:00.000       250.205      -80.6957       298.206                857.071                3.91071               0.446429               0.500000               0.625000                181.929                1.14286                0.00000
07-09-2002 04:56:00.000       250.206      -80.5612       276.429                737.500                3.03125               0.421875               0.468750               0.625000                172.125                1.32812                0.00000
07-09-2002 04:57:00.000       250.206      -79.2629       257.488                733.071                3.37500               0.464286               0.375000               0.660714                158.500               0.910714                0.00000
07-09-2002 04:58:00.000       250.207      -77.1075       243.655                806.000                4.43750               0.421875               0.578125               0.718750                177.625                1.03125                0.00000
07-09-2002 04:59:00.000       250.208      -74.4629       233.924                981.071                5.23214               0.357143               0.428571               0.642857                229.214                1.26786                0.00000
07-09-2002 05:00:00.000       250.208      -71.5275       227.074                1352.50                8.54688               0.312500               0.515625               0.671875                579.750                12.4062                0.00000
07-09-2002 05:01:00.000       250.209      -68.4257       221.990                1020.50                72.1429                1.05357               0.607143                1.30357                848.643                55.8929                0.00000
07-09-2002 05:02:00.000       250.210      -65.2150       218.113                550.250                24.4531                2.93750               0.109375               0.750000                147.125                8.07812                0.00000
07-09-2002 05:03:00.000       250.210      -61.9371       215.013                515.357                1.19643               0.196429                0.00000               0.714286                134.786                7.46429                0.00000
07-09-2002 05:04:00.000       250.211      -58.6063       212.485                506.000               0.578125              0.0468750              0.0156250               0.750000                134.000                7.43750                0.00000
07-09-2002 05:05:00.000       250.212      -55.2386       210.340                522.500               0.196429              0.0357140              0.0178570               0.357143                128.214                1.42857                0.00000
07-09-2002 05:06:00.000       250.212      -51.8475       208.505                513.000               0.156250                0.00000              0.0156250               0.468750                128.250                1.26562                0.00000
07-09-2002 05:07:00.000       250.213      -48.4272       206.886                510.500               0.160714              0.0178570              0.0178570               0.375000                128.286                1.42857                0.00000
07-09-2002 05:08:00.000       250.214      -44.9963       205.438                532.750               0.109375              0.0781250              0.0156250               0.328125                127.938               0.484375                0.00000
07-09-2002 05:09:00.000       250.215      -41.5500       204.129                543.929              0.0535710                0.00000                0.00000               0.375000                132.214               0.321429                0.00000
07-09-2002 05:10:00.000       250.215      -38.0900       202.925                540.250               0.109375                0.00000                0.00000               0.328125                130.312               0.156250                0.00000
07-09-2002 05:11:00.000       250.216      -34.6171       201.806                553.357              0.0178570                0.00000              0.0178570               0.303571                133.143               0.107143                0.00000
07-09-2002 05:12:00.000       250.217      -31.1375       200.754                573.750                0.00000              0.0156250                0.00000               0.375000                137.375               0.203125                0.00000
07-09-2002 05:13:00.000       250.217      -27.6529       199.764                572.786              0.0714290                0.00000                0.00000               0.357143                138.357               0.178571                0.00000
07-09-2002 05:14:00.000       250.218      -24.1625       198.816                560.500              0.0312500                0.00000                0.00000               0.281250                133.750              0.0937500                0.00000
07-09-2002 05:15:00.000       250.219      -20.6614       197.904                580.786                0.00000                0.00000                0.00000               0.375000                138.429              0.0892860                0.00000
07-09-2002 05:16:00.000       250.219      -17.1600       197.024                598.750              0.0312500              0.0156250                0.00000               0.328125                143.312              0.0625000                0.00000
07-09-2002 05:17:00.000       250.220      -13.6514       196.166                614.786              0.0357140                0.00000                0.00000               0.303571                145.286              0.0892860                0.00000
07-09-2002 05:18:00.000       250.221      -10.1400       195.326                638.500              0.0625000                0.00000                0.00000               0.171875                153.250               0.156250                0.00000
07-09-2002 05:19:00.000       250.222      -6.63000       194.500                663.357               0.250000                0.00000                0.00000               0.267857                158.143               0.232143                0.00000
07-09-2002 05:20:00.000       250.222      -3.11500       193.680                651.500               0.343750              0.0156250                0.00000               0.312500                154.250               0.203125                0.00000
07-09-2002 05:21:00.000       250.223      0.394286       192.860                663.357               0.553571              0.0892860              0.0178570               0.285714                158.143               0.250000                0.00000
07-09-2002 05:22:00.000       250.224       3.90625       192.045                670.500               0.593750              0.0468750                0.00000               0.218750                160.250               0.171875                0.00000
07-09-2002 05:23:00.000       250.224       7.42143       191.226                673.643               0.285714               0.107143                0.00000               0.267857                158.214               0.232143                0.00000
07-09-2002 05:24:00.000       250.225       10.9375       190.394                700.500               0.140625                0.00000                0.00000               0.265625                166.000               0.171875                0.00000
07-09-2002 05:25:00.000       250.226       14.4486       189.547                717.071               0.196429                0.00000                0.00000               0.303571                169.071               0.107143                0.00000
07-09-2002 05:26:00.000       250.226       17.9600       188.684                715.500              0.0625000              0.0156250                0.00000               0.218750                171.250               0.140625                0.00000
07-09-2002 05:27:00.000       250.227       21.4629       187.799                710.214                0.00000              0.0178570                0.00000               0.267857                169.071               0.142857                0.00000
07-09-2002 05:28:00.000       250.228       24.9638       186.879                711.500              0.0156250                0.00000              0.0156250               0.312500                169.000               0.140625                0.00000
07-09-2002 05:29:00.000       250.228       28.4600       185.919                721.643              0.0178570              0.0178570                0.00000               0.321429                173.357               0.160714                0.00000
07-09-2002 05:30:00.000       250.229       31.9500       184.915                720.500              0.0468750                0.00000                0.00000               0.265625                171.250               0.140625                0.00000
07-09-2002 05:31:00.000       250.230       35.4329       183.849                735.357              0.0178570                0.00000                0.00000               0.321429                175.071               0.125000                0.00000
07-09-2002 05:32:00.000       250.231       38.9050       182.712                739.500              0.0625000              0.0156250                0.00000               0.265625                175.250               0.125000                0.00000
07-09-2002 05:33:00.000       250.231       42.3686       181.483                734.214              0.0178570                0.00000                0.00000               0.357143                169.929               0.125000                0.00000
07-09-2002 05:34:00.000       250.232       45.8187       180.140                741.500              0.0156250              0.0156250                0.00000               0.312500                173.750               0.140625                0.00000
07-09-2002 05:35:00.000       250.233       49.2557       178.653                747.929              0.0357140              0.0178570                0.00000               0.267857                182.214               0.607143                0.00000
07-09-2002 05:36:00.000       250.233       52.6763       176.984                726.500              0.0937500              0.0156250              0.0156250               0.421875                178.500                2.95312                0.00000
07-09-2002 05:37:00.000       250.234       56.0686       175.077                754.786              0.0357140                0.00000                0.00000               0.303571                187.643                2.05357                0.00000
07-09-2002 05:38:00.000       250.235       59.4362       172.846                749.500               0.437500               0.109375                0.00000               0.703125                184.500                2.84375                0.00000
07-09-2002 05:39:00.000       250.235       62.7657       170.190                726.214                1.08929               0.232143                0.00000                1.41071                187.929                9.96429                0.00000
07-09-2002 05:40:00.000       250.236       66.0375       166.913                743.500                1.34375               0.140625                0.00000                1.03125                923.625                27.9219                0.00000
07-09-2002 05:41:00.000       250.237       69.2300       162.774                751.357               0.696429               0.107143              0.0892860               0.553571                832.500                18.0714                0.00000
07-09-2002 05:42:00.000       250.238       72.3063       157.286                1027.00                3.15625               0.250000               0.187500               0.515625                221.250               0.578125                0.00000
07-09-2002 05:43:00.000       250.238       75.1871       149.806                1121.07                2.12500               0.125000               0.142857               0.517857                234.214               0.553571                0.00000
07-09-2002 05:44:00.000       250.239       77.7312       139.093                956.500                1.34375               0.125000              0.0937500               0.578125                209.000               0.750000                0.00000
07-09-2002 05:45:00.000       250.240       79.7157       123.922                726.214               0.250000               0.107143               0.232143               0.482143                172.786               0.892857                0.00000
07-09-2002 05:46:00.000       250.240       80.7287       103.793                694.500              0.0781250               0.109375               0.265625               0.531250                166.000               0.593750                0.00000
07-09-2002 05:47:00.000       250.241       80.5214       82.0038                682.786              0.0357140               0.142857              0.0892860               0.446429                162.214               0.678571                0.00000
07-09-2002 05:48:00.000       250.242       79.1125       63.4981                681.500               0.171875               0.140625               0.171875               0.531250                161.000               0.640625                0.00000
07-09-2002 05:49:00.000       250.242       76.9143       49.9299                672.500              0.0892860               0.142857              0.0714290               0.660714                162.500                1.00000                0.00000
07-09-2002 05:50:00.000       250.243       74.2250       40.5474                693.500               0.328125              0.0937500               0.218750               0.437500                183.500                1.26562                0.00000
07-09-2002 05:51:00.000       250.244       71.2729       33.8228                666.786               0.142857              0.0714290              0.0178570               0.446429                607.929               0.696429                0.00000
07-09-2002 05:52:00.000       250.244       68.1525       28.8887                639.500               0.109375              0.0468750                0.00000               0.328125                894.250                5.40625                0.00000
07-09-2002 05:53:00.000       250.245       64.9329       25.0700                643.929               0.160714              0.0714290              0.0178570               0.410714                184.714                2.87500                0.00000
07-09-2002 05:54:00.000       250.246       61.6425       22.0400                624.500              0.0468750              0.0312500                0.00000               0.281250                147.688               0.640625                0.00000
07-09-2002 05:55:00.000       250.247       58.3057       19.5429                583.071              0.0178570                0.00000                0.00000               0.428571                141.357               0.482143                0.00000
07-09-2002 05:56:00.000       250.247       54.9338       17.4387                593.500              0.0468750              0.0156250              0.0468750               0.406250                141.062               0.375000                0.00000
07-09-2002 05:57:00.000       250.248       51.5386       15.6157                598.500              0.0714290              0.0357140                0.00000               0.375000                141.643               0.339286                0.00000
07-09-2002 05:58:00.000       250.249       48.1200       14.0175                606.750              0.0468750              0.0156250                0.00000               0.343750                144.188               0.250000                0.00000
07-09-2002 05:59:00.000       250.249       44.6871       12.5871                587.929              0.0178570                0.00000                0.00000               0.285714                141.143              0.0892860                0.00000
07-09-2002 06:00:00.000       250.250       41.2400       11.2887                592.500              0.0312500                0.00000                0.00000               0.312500                141.750               0.140625                0.00000
07-09-2002 06:01:00.000       250.251       37.7800       10.0914                596.786              0.0178570                0.00000                0.00000               0.267857                141.000              0.0892860                0.00000
07-09-2002 06:02:00.000       250.251       34.3162       8.98250                566.250              0.0312500                0.00000                0.00000               0.250000                137.188               0.218750                0.00000
07-09-2002 06:03:00.000       250.252       30.8400       7.93857                566.214              0.0535710                0.00000                0.00000               0.232143                133.643                0.00000                0.00000
07-09-2002 06:04:00.000       250.253       27.3575       6.95250                565.000              0.0312500                0.00000                0.00000               0.203125                132.438               0.140625                0.00000
07-09-2002 06:05:00.000       250.253       23.8729       6.01000                553.071              0.0178570                0.00000                0.00000               0.214286                129.286              0.0714290                0.00000
07-09-2002 06:06:00.000       250.254       20.3800       5.10125                526.250              0.0468750                0.00000                0.00000               0.187500                118.188              0.0781250                0.00000
07-09-2002 06:07:00.000       250.255       16.8800       4.22429                502.214               0.196429              0.0357140                0.00000               0.142857                114.857               0.160714                0.00000
07-09-2002 06:08:00.000       250.256       13.3862       3.37000                501.750               0.265625              0.0156250                0.00000               0.156250                115.438               0.265625                0.00000
07-09-2002 06:09:00.000       250.256       9.88143       2.53143                509.071               0.339286              0.0535710              0.0178570               0.196429                116.000               0.250000                0.00000
07-09-2002 06:10:00.000       250.257       6.38125       1.70500                473.500               0.343750              0.0625000                0.00000               0.359375                109.688               0.578125                0.00000
07-09-2002 06:11:00.000       250.258       2.87857      0.890000                457.643               0.321429               0.142857              0.0357140               0.482143                106.643               0.910714                0.00000
07-09-2002 06:12:00.000       250.258     -0.622500     0.0725010                455.000               0.593750               0.296875               0.109375               0.578125                108.188                2.03125                0.00000
07-09-2002 06:13:00.000       250.259      -4.12000       359.260                467.357               0.910714               0.750000               0.196429                1.28571                113.429                4.80357                0.00000
07-09-2002 06:14:00.000       250.260      -7.62625       358.435                460.750                2.46875                2.14062               0.843750                2.60938                127.438                14.4531                0.00000
07-09-2002 06:15:00.000       250.260      -11.1229       357.612                453.929                5.37500                5.19643                1.55357                5.64286                156.500                33.9643                0.00000
07-09-2002 06:16:00.000       250.261      -14.6263       356.766                452.000                7.60938                9.21875                3.31250                8.67188                202.000                59.0000                0.00000
07-09-2002 06:17:00.000       250.262      -18.1171       355.904                443.357                7.69643                12.9107                4.51786                9.55357                225.071                67.5000                0.00000
07-09-2002 06:18:00.000       250.262      -21.6087       355.019                439.000                5.75000                10.0156                5.57812                8.06250                224.875                60.5938                0.00000
07-09-2002 06:19:00.000       250.263      -25.0971       354.103                435.357                4.30357                6.12500                4.80357                5.69643                209.929                52.6429                0.00000
07-09-2002 06:20:00.000       250.264      -28.5775       353.145                447.500                3.65625                2.45312                2.60938                3.00000                216.500                50.8125                0.00000
07-09-2002 06:21:00.000       250.265      -32.0486       352.141                441.071                2.62500               0.821429                1.01786                1.67857                201.929                39.4464                0.00000
07-09-2002 06:22:00.000       250.265      -35.5175       351.078                444.500                1.71875               0.187500               0.390625               0.921875                191.500                31.6094                0.00000
07-09-2002 06:23:00.000       250.266      -38.9743       349.944                415.357                1.37500               0.125000              0.0357140               0.446429                166.214                23.4286                0.00000
07-09-2002 06:24:00.000       250.267      -42.4263       348.712                411.000               0.734375              0.0937500                0.00000               0.312500                153.500                15.6875                0.00000
07-09-2002 06:25:00.000       250.267      -45.8629       347.373                438.214               0.607143              0.0535710                0.00000               0.285714                145.929                11.1071                0.00000
07-09-2002 06:26:00.000       250.268      -49.2825       345.891                439.000               0.437500              0.0156250                0.00000               0.328125                137.438                8.60938                0.00000
07-09-2002 06:27:00.000       250.269      -52.6857       344.227                433.071               0.535714              0.0535710                0.00000               0.285714                133.429                7.76786                0.00000
07-09-2002 06:28:00.000       250.269      -56.0675       342.319                452.500               0.109375              0.0468750                0.00000               0.375000                132.062                4.78125                0.00000
07-09-2002 06:29:00.000       250.270      -59.4200       340.107                457.071               0.214286              0.0357140                0.00000               0.464286                123.000                2.28571                0.00000
07-09-2002 06:30:00.000       250.271      -62.7363       337.448                455.000               0.796875               0.140625                0.00000                1.48438                124.250                5.20312                0.00000
07-09-2002 06:31:00.000       250.272      -65.9986       334.201                445.071                4.35714                1.10714              0.0178570                5.91071                141.857                22.5536                0.00000
07-09-2002 06:32:00.000       250.272      -69.1787       330.065                461.500                4.34375               0.953125                0.00000                5.71875                151.000                22.4219                0.00000
07-09-2002 06:33:00.000       250.273      -72.2486       324.657                458.500                2.07143               0.464286                0.00000                2.25000                138.214                10.7321                0.00000
07-09-2002 06:34:00.000       250.274      -75.1212       317.193                509.250                31.7812                2.34375              0.0468750                1.39062                431.812                13.3906                0.00000
07-09-2002 06:35:00.000       250.274      -77.6743       306.680                1303.17                27.7857               0.642857               0.267857                1.53571                1910.50                58.2500                0.00000
07-09-2002 06:36:00.000       250.275      -79.6550       291.571                1414.79                23.5312               0.390625               0.265625               0.703125                513.125                16.4062                0.00000
07-09-2002 06:37:00.000       250.276      -80.7171       271.690                683.929                2.33929               0.196429               0.392857               0.589286                171.500               0.928571                0.00000
07-09-2002 06:38:00.000       250.276      -80.5238       249.947                648.500                4.23438               0.234375               0.250000               0.578125                158.875                1.92188                0.00000
07-09-2002 06:39:00.000       250.277      -79.1743       231.225                540.500                1.80357               0.214286               0.267857               0.625000                146.857                2.00000                0.00000
07-09-2002 06:40:00.000       250.278      -76.9900       217.628                483.250               0.234375               0.171875               0.421875               0.625000                122.375                1.00000                0.00000
07-09-2002 06:41:00.000       250.278      -74.3271       208.060                490.500              0.0535710               0.107143               0.142857               0.553571                119.500               0.839286                0.00000
07-09-2002 06:42:00.000       250.279      -71.3838       201.310                490.000               0.140625              0.0625000               0.171875               0.500000                121.500               0.765625                0.00000
07-09-2002 06:43:00.000       250.280      -68.2772       196.296                493.071               0.125000               0.267857               0.464286               0.625000                122.643                1.12500                0.00000
07-09-2002 06:44:00.000       250.281      -65.0625       192.465                528.750                1.28125               0.187500               0.468750               0.718750                134.625                1.65625                0.00000
07-09-2002 06:45:00.000       250.281      -61.7771       189.397                872.500                25.4643               0.392857               0.446429               0.553571                178.143               0.946429                0.00000
07-09-2002 06:46:00.000       250.282      -58.4463       186.889                1728.50                145.734                2.62500               0.343750                3.45312                916.250                86.2188                0.00000
07-09-2002 06:47:00.000       250.283      -55.0786       184.763                609.929                52.8214                2.62500               0.107143               0.607143                149.000                5.64286                0.00000
07-09-2002 06:48:00.000       250.283      -51.6825       182.938                520.750               0.312500              0.0937500                0.00000               0.468750                130.750                3.40625                0.00000
07-09-2002 06:49:00.000       250.284      -48.2657       181.326                530.214               0.107143              0.0357140                0.00000               0.357143                129.500               0.732143                0.00000
07-09-2002 06:50:00.000       250.285      -44.8325       179.889                539.000               0.109375              0.0156250                0.00000               0.328125                130.188               0.828125                0.00000
07-09-2002 06:51:00.000       250.285      -41.3800       178.581                553.643              0.0357140              0.0535710                0.00000               0.410714                133.286               0.321429                0.00000
07-09-2002 06:52:00.000       250.286      -37.9212       177.383                558.500              0.0156250                0.00000                0.00000               0.312500                134.438               0.312500                0.00000
07-09-2002 06:53:00.000       250.287      -34.4529       176.269                562.786                0.00000              0.0178570                0.00000               0.321429                136.714               0.250000                0.00000
07-09-2002 06:54:00.000       250.288      -30.9737       175.221                566.750              0.0312500                0.00000                0.00000               0.281250                134.875               0.171875                0.00000
07-09-2002 06:55:00.000       250.288      -27.4857       174.231                574.214              0.0357140                0.00000                0.00000               0.285714                136.429               0.178571                0.00000
07-09-2002 06:56:00.000       250.289      -23.9925       173.286                579.250              0.0312500                0.00000                0.00000               0.234375                139.938              0.0625000                0.00000
07-09-2002 06:57:00.000       250.290      -20.4957       172.377                598.500                0.00000                0.00000                0.00000               0.321429                140.571              0.0357140                0.00000
07-09-2002 06:58:00.000       250.290      -16.9912       171.497                603.000              0.0468750              0.0156250                0.00000               0.281250                142.500              0.0625000                0.00000
07-09-2002 06:59:00.000       250.291      -13.4814       170.639                613.357              0.0357140                0.00000                0.00000               0.267857                147.143               0.178571                0.00000
07-09-2002 07:00:00.000       250.292      -9.97500       169.799                643.500                0.00000              0.0156250                0.00000               0.265625                152.562              0.0937500                0.00000
07-09-2002 07:01:00.000       250.292      -6.46000       168.971                667.929              0.0535710              0.0178570                0.00000               0.267857                160.214                0.00000                0.00000
07-09-2002 07:02:00.000       250.293      -2.94375       168.151                636.500               0.203125              0.0312500              0.0156250               0.281250                151.125               0.187500                0.00000
07-09-2002 07:03:00.000       250.294      0.564286       167.337                641.643               0.125000                0.00000                0.00000               0.303571                153.143               0.142857                0.00000
07-09-2002 07:04:00.000       250.294       4.07875       166.523                674.500               0.359375              0.0156250                0.00000               0.265625                158.250               0.218750                0.00000
07-09-2002 07:05:00.000       250.295       7.59429       165.699                671.357               0.571429              0.0178570                0.00000               0.267857                160.071               0.267857                0.00000
07-09-2002 07:06:00.000       250.296       11.1025       164.867                674.500               0.296875              0.0468750                0.00000               0.218750                160.438               0.312500                0.00000
07-09-2002 07:07:00.000       250.297       14.6171       164.021                696.500               0.142857                0.00000                0.00000               0.303571                166.214               0.267857                0.00000
07-09-2002 07:08:00.000       250.297       18.1238       163.159                705.500               0.109375              0.0312500                0.00000               0.265625                167.750              0.0937500                0.00000
