 251.017 76.56 -135.543 14.625 9.03571 3.89286 0.928571 14.6607 0.0E+0
 251.018 78.85 -148.454 15.4062 8.59375 4.1875 0.984375 16.0938 0.0E+0
 251.019 80.39 -166.279 14.2679 10.0714 4.64286 1.08929 15.7857 0.0E+0
 251.019 80.7788 172.107 15.4219 9.48438 4.54688 1.1875 15.8438 0.0E+0
 251.02 79.9243 151.464 13.8929 9.05357 4.375 1.03571 15.9107 0.0E+0
 251.021 78.0563 135.578 13.9844 9.17188 4.375 1.03125 14.875 0.0E+0
 251.022 75.5757 124.311 13.4643 8.39286 4.26786 0.964286 15.4464 0.0E+0
 251.022 72.73 116.475 12.2188 7.76562 3.75 1.15625 13.7969 0.0E+0
 251.023 69.68 110.753 21.5536 9.35714 4.60714 1.08929 17.0893 0.0E+0
 251.024 66.5025 106.465 42.9531 8.82812 4.45312 1.0 24.6562 0.0E+0
 251.024 63.2414 103.081 11.1607 0.785714 0.428571 0.928571 114.946 0.0E+0
 251.025 59.925 100.356 0.40625 0.140625 0.015625 0.53125 5.85938 0.0E+0
 251.026 56.5714 98.0714 0.160714 0.0E+0 0.0E+0 0.464286 1.80357 0.0E+0
 251.026 53.1862 96.1263 0.046875 0.0E+0 0.015625 0.359375 0.21875 0.0E+0
 251.027 49.7771 94.4257 0.035714 0.0E+0 0.0E+0 0.339286 0.25 0.0E+0
 251.028 46.3512 92.9212 0.0625 0.015625 0.0E+0 0.28125 0.234375 0.0E+0
 251.028 42.91 91.5614 0.017857 0.017857 0.0E+0 0.339286 0.178571 0.0E+0
 251.029 39.4575 90.3188 0.03125 0.046875 0.0E+0 0.375 0.15625 0.0E+0
 251.03 35.9943 89.17 0.017857 0.017857 0.0E+0 0.410714 0.125 0.0E+0
 251.031 32.525 88.0975 0.09375 0.0E+0 0.0E+0 0.390625 0.171875 0.0E+0
 251.031 29.0471 87.0843 0.071429 0.035714 0.0E+0 0.25 0.142857 0.0E+0
 251.032 25.56 86.12 0.078125 0.015625 0.0E+0 0.140625 0.125 0.0E+0
 251.033 22.07 85.1986 0.285714 0.0E+0 0.017857 0.160714 0.107143 0.0E+0
 251.033 18.5763 84.3087 0.203125 0.015625 0.0E+0 0.234375 0.140625 0.0E+0
 251.034 15.08 83.4414 0.410714 0.089286 0.0E+0 0.142857 0.196429 0.0E+0
 251.035 11.5775 82.5987 0.421875 0.09375 0.015625 0.171875 0.265625 0.0E+0
 251.035 8.07714 81.7671 0.410714 0.053571 0.0E+0 0.25 0.089286 0.0E+0
 251.036 4.57375 80.945 0.328125 0.015625 0.015625 0.1875 0.171875 0.0E+0
 251.037 1.06857 80.1271 0.285714 0.089286 0.0E+0 0.196429 0.125 0.0E+0
 251.038 -2.425 79.32 0.234375 0.015625 0.0E+0 0.1875 0.1875 0.0E+0
 251.038 -5.93143 78.5 0.178571 0.035714 0.0E+0 0.125 0.107143 0.0E+0
 251.039 -9.43 77.675 0.203125 0.015625 0.0E+0 0.171875 0.140625 0.0E+0
 251.04 -12.9329 76.84 0.089286 0.0E+0 0.0E+0 0.160714 0.125 0.0E+0
 251.04 -16.4263 75.9875 0.046875 0.03125 0.0E+0 0.171875 0.140625 0.0E+0
 251.041 -19.9214 75.1157 0.053571 0.0E+0 0.0E+0 0.25 0.142857 0.0E+0
 251.042 -23.415 74.2138 0.03125 0.015625 0.015625 0.234375 0.125 0.0E+0
 251.042 -26.8986 73.2771 0.0E+0 0.017857 0.0E+0 0.196429 0.160714 0.0E+0
 251.043 -30.375 72.295 0.0625 0.015625 0.0E+0 0.234375 0.3125 0.0E+0
 251.044 -33.8443 71.2671 0.017857 0.0E+0 0.0E+0 0.196429 0.625 0.0E+0
 251.044 -37.3063 70.1625 0.046875 0.0E+0 0.0E+0 0.328125 0.390625 0.0E+0
 251.045 -40.76 68.9829 0.232143 0.017857 0.0E+0 0.267857 3.83929 0.0E+0
 251.046 -44.2025 67.7025 5.51562 0.609375 0.046875 0.40625 11.1094 0.0E+0
 251.047 -47.6314 66.2943 278.589 21.5714 3.26786 1.32143 128.982 0.0E+0
 251.047 -51.045 64.7188 50.7656 14.9531 5.625 1.53125 93.0156 0.0E+0
 251.048 -54.4386 62.9443 43.3929 13.2321 5.44643 1.26786 24.3571 0.0E+0
 251.049 -57.8063 60.8862 41.1562 13.25 5.3125 1.17188 22.7188 0.0E+0
 251.049 -61.1429 58.4643 38.2321 15.8214 5.53571 1.125 24.1429 0.0E+0
 251.05 -64.4288 55.5238 31.1719 14.0938 5.875 1.125 23.0 0.0E+0
 251.051 -67.6572 51.8714 21.6607 13.2857 5.30357 1.17857 21.3036 0.0E+0
 251.051 -70.785 47.125 21.3906 12.0625 5.29688 0.875 20.25 0.0E+0
 251.052 -73.7671 40.7943 19.1607 11.4821 5.17857 0.875 18.2143 0.0E+0
 251.053 -76.495 31.879 16.0 8.82812 3.8125 1.0625 16.0781 0.0E+0
 251.053 -78.7971 19.2089 16.0357 9.41071 3.60714 1.01786 15.1786 0.0E+0
 251.054 -80.3425 1.45464 17.2969 9.95312 3.73438 0.875 15.8906 0.0E+0
 251.055 -80.7886 -20.019989 26.5357 11.8214 4.14286 1.10714 19.6429 0.0E+0
 251.056 -79.9488 -40.64801 75.9688 23.1406 6.75 1.03125 37.5 0.0E+0
 251.056 -78.1286 -56.776 63.4286 15.9464 6.16071 0.928571 26.125 0.0E+0
 251.057 -75.655 -68.07001 61.6875 18.0938 5.75 1.10938 29.7812 0.0E+0
 251.058 -72.8314 -76.05701 74.1071 20.75 5.78571 1.08929 32.1964 0.0E+0
 251.058 -69.7937 -81.79501 1035.86 43.5156 6.3125 1.26562 108.922 0.0E+0
 251.059 -66.6214 -86.147 8352.5 206.286 9.71429 1.58929 479.357 0.0E+0
 251.06 -63.37 -89.540985 1875.77 101.062 12.6719 0.875 185.828 0.0E+0
 251.06 -60.06 -92.300994 2.125 0.035714 0.017857 0.321429 1.89286 0.0E+0
 251.061 -56.7075 -94.591 1.8125 0.03125 0.0E+0 0.421875 2.70312 0.0E+0
 251.062 -53.3271 -96.55301 2.82143 0.053571 0.0E+0 0.482143 4.21429 0.0E+0
 251.062 -49.9188 -98.26001 3.0625 0.0E+0 0.0E+0 0.40625 3.70312 0.0E+0
 251.063 -46.4943 -99.776 3.03571 0.0E+0 0.0E+0 0.196429 3.64286 0.0E+0
 251.064 -43.0513 -101.13901 2.64062 0.015625 0.0E+0 0.34375 2.79688 0.0E+0
 251.065 -39.5971 -102.390014 1.51786 0.0E+0 0.0E+0 0.357143 1.07143 0.0E+0
 251.065 -36.1312 -103.540985 1.67188 0.046875 0.0E+0 0.34375 1.07812 0.0E+0
 251.066 -32.6514 -104.619 2.85714 0.035714 0.0E+0 0.285714 1.80357 0.0E+0
 251.067 -29.17 -105.634 4.09375 0.0E+0 0.0E+0 0.25 5.90625 0.0E+0
 251.067 -25.6857 -106.601 5.41071 0.071429 0.0E+0 0.303571 16.75 0.0E+0
 251.068 -22.1863 -107.52699 5.95312 0.015625 0.015625 0.3125 44.5781 0.0E+0
 251.069 -18.6857 -108.42 3.91071 0.017857 0.0E+0 0.392857 67.5 0.0E+0
 251.069 -15.1775 -109.285995 1.96875 0.078125 0.046875 0.40625 43.8125 0.0E+0
 251.07 -11.67 -110.132995 1.5 0.071429 0.0E+0 0.464286 8.94643 0.0E+0
 251.071 -8.16 -110.965 1.71875 0.15625 0.046875 0.375 1.95312 0.0E+0
 251.072 -4.64714 -111.78999 1.32143 0.160714 0.017857 0.321429 1.41071 0.0E+0
 251.072 -1.13375 -112.606994 1.20312 0.046875 0.0E+0 0.3125 3.3125 0.0E+0
 251.073 2.37572 -113.42 0.785714 0.0E+0 0.0E+0 0.25 8.01786 0.0E+0
 251.074 5.89125 -114.244 0.671875 0.015625 0.0E+0 0.296875 8.4375 0.0E+0
 251.074 9.40714 -115.063995 0.607143 0.053571 0.0E+0 0.303571 3.26786 0.0E+0
 251.075 12.9163 -115.90401 0.390625 0.0E+0 0.0E+0 0.28125 0.6875 0.0E+0
 251.076 16.4271 -116.756 0.321429 0.035714 0.0E+0 0.410714 0.267857 0.0E+0
 251.076 19.9338 -117.634 0.328125 0.015625 0.0E+0 0.25 0.1875 0.0E+0
 251.077 23.4386 -118.537 0.142857 0.0E+0 0.0E+0 0.232143 0.107143 0.0E+0
 251.078 26.9325 -119.479003 0.1875 0.0E+0 0.0E+0 0.3125 0.28125 0.0E+0
 251.078 30.4271 -120.463 0.285714 0.017857 0.0E+0 0.267857 0.178571 0.0E+0
 251.079 33.9137 -121.49899 0.234375 0.015625 0.0E+0 0.359375 0.53125 0.0E+0
 251.08 37.3886 -122.603 0.267857 0.017857 0.0E+0 0.357143 1.23214 0.0E+0
 251.081 40.8563 -123.789 0.1875 0.015625 0.015625 0.421875 1.14062 0.0E+0
 251.081 44.3114 -125.076995 0.839286 0.053571 0.0E+0 0.410714 5.21429 0.0E+0
 251.082 47.7562 -126.496994 4.09375 0.609375 0.015625 0.671875 18.2812 0.0E+0
 251.083 51.1829 -128.077 497.5 16.1786 0.75 0.767857 24.0357 0.0E+0
 251.083 54.5887 -129.875 870.0 68.3438 4.23438 0.9375 99.6875 0.0E+0
 251.084 57.97 -131.949 539.071 43.4643 4.01786 1.125 72.5536 0.0E+0
 251.085 61.3125 -134.408 163.125 21.25 3.76562 0.984375 31.8125 0.0E+0
 251.085 64.6129 -137.379 60.375 10.5 3.53571 0.928571 17.3929 0.0E+0
 251.086 67.845 -141.109 14.7031 7.32812 3.04688 0.78125 12.9688 0.0E+0
 251.087 70.9814 -145.919 14.5536 7.39286 2.83929 0.678571 13.8929 0.0E+0
 251.087 73.9563 -152.445 13.5625 7.32812 2.98438 0.71875 12.0156 0.0E+0
 251.088 76.6786 -161.524 14.8929 7.5 3.32143 0.75 13.9821 0.0E+0
 251.089 78.9362 -174.651 14.9688 7.78125 2.90625 0.75 13.0938 0.0E+0
 251.09 80.4371 167.293 14.5536 7.80357 2.64286 0.767857 13.125 0.0E+0
 251.09 80.765 145.608 15.6875 8.48438 3.1875 0.828125 13.7031 0.0E+0
 251.091 79.8628 125.13 14.6964 8.25 3.07143 0.910714 13.5893 0.0E+0
 251.092 77.9525 109.478 14.9531 7.92188 3.07812 0.921875 13.2344 0.0E+0
 251.092 75.4471 98.3999 13.2857 6.53571 2.91071 0.785714 12.3929 0.0E+0
 251.093 72.5925 90.685 12.2969 6.34375 2.92188 0.921875 11.1094 0.0E+0
 251.094 69.5357 85.0457 41.0179 9.48214 3.76786 0.821429 18.0893 0.0E+0
 251.094 66.3512 80.805 89.4062 5.4375 1.70312 0.703125 29.5938 0.0E+0
 251.095 63.0914 77.4614 59.4643 1.25 0.160714 0.482143 15.2143 0.0E+0
 251.096 59.7738 74.7538 0.578125 0.109375 0.0E+0 0.46875 5.28125 0.0E+0
 251.097 56.4157 72.4914 0.321429 0.0E+0 0.017857 0.392857 1.96429 0.0E+0
 251.097 53.0312 70.5587 0.0625 0.015625 0.0E+0 0.453125 0.421875 0.0E+0
 251.098 49.6186 68.87 0.071429 0.035714 0.017857 0.482143 0.303571 0.0E+0
 251.099 46.195 67.3712 0.078125 0.0E+0 0.0E+0 0.3125 0.28125 0.0E+0
 251.099 42.7529 66.0186 0.125 0.017857 0.0E+0 0.303571 0.160714 0.0E+0
 251.1 39.3 64.78 0.078125 0.0E+0 0.0E+0 0.375 0.109375 0.0E+0
 251.101 35.8371 63.6343 0.017857 0.0E+0 0.0E+0 0.303571 0.107143 0.0E+0
 251.101 32.3613 62.5637 0.125 0.0E+0 0.0E+0 0.28125 0.078125 0.0E+0
 251.102 28.8814 61.5514 0.071429 0.0E+0 0.0E+0 0.285714 0.053571 0.0E+0
 251.103 25.395 60.595 0.09375 0.0E+0 0.0E+0 0.21875 0.09375 0.0E+0
 251.103 21.9114 59.67 0.339286 0.0E+0 0.0E+0 0.196429 0.142857 0.0E+0
 251.104 18.4163 58.7837 0.4375 0.03125 0.0E+0 0.1875 0.09375 0.0E+0
 251.105 14.9157 57.9171 0.535714 0.017857 0.0E+0 0.142857 0.160714 0.0E+0
 251.106 11.4187 57.075 0.6875 0.125 0.03125 0.21875 0.171875 0.0E+0
 251.106 7.91429 56.24 1.05357 0.232143 0.035714 0.214286 0.214286 0.0E+0
 251.107 4.41125 55.4238 0.828125 0.109375 0.0E+0 0.1875 0.21875 0.0E+0
 251.108 0.912857 54.6086 0.696429 0.107143 0.0E+0 0.178571 0.267857 0.0E+0
 251.108 -2.5875 53.7912 0.5625 0.03125 0.0E+0 0.1875 0.15625 0.0E+0
 251.109 -6.08857 52.9786 0.482143 0.0E+0 0.0E+0 0.160714 0.285714 0.0E+0
 251.11 -9.5925 52.1525 0.390625 0.0E+0 0.0E+0 0.21875 0.140625 0.0E+0
 251.11 -13.09 51.3171 0.214286 0.0E+0 0.0E+0 0.196429 0.125 0.0E+0
 251.111 -16.59 50.4625 0.15625 0.0E+0 0.0E+0 0.21875 0.140625 0.0E+0
 251.112 -20.08 49.59 0.089286 0.017857 0.0E+0 0.196429 0.107143 0.0E+0
 251.113 -23.5662 48.685 0.140625 0.0E+0 0.0E+0 0.1875 0.15625 0.0E+0
 251.113 -27.0514 47.7471 0.107143 0.0E+0 0.0E+0 0.267857 0.482143 0.0E+0
 251.114 -30.5287 46.765 0.140625 0.0E+0 0.0E+0 0.21875 0.53125 0.0E+0
 251.115 -34.0043 45.7314 0.142857 0.017857 0.0E+0 0.232143 0.392857 0.0E+0
 251.115 -37.4613 44.625 0.09375 0.03125 0.0E+0 0.203125 0.5625 0.0E+0
 251.116 -40.9171 43.4429 0.089286 0.035714 0.0E+0 0.357143 0.892857 0.0E+0
 251.117 -44.36 42.1538 0.46875 0.078125 0.0E+0 0.296875 10.2188 0.0E+0
 251.117 -47.7871 40.7386 1.48214 0.375 0.0E+0 0.660714 17.0893 0.0E+0
 251.118 -51.2 39.1575 3.26562 0.359375 0.015625 0.71875 21.9062 0.0E+0
 251.119 -54.5929 37.3714 83.1786 0.892857 0.178571 0.535714 17.4464 0.0E+0
 251.119 -57.9613 35.2962 147.438 7.82812 1.5 0.640625 74.6094 0.0E+0
 251.12 -61.2929 32.8614 303.429 14.0179 3.375 0.75 51.9821 0.0E+0
 251.121 -64.5762 29.8875 84.9062 9.57812 3.01562 0.9375 15.9531 0.0E+0
 251.122 -67.7986 26.1943 51.4643 10.6964 3.23214 0.75 15.3393 0.0E+0
 251.122 -70.9238 21.3913 46.0781 10.9375 3.90625 0.875 17.75 0.0E+0
 251.123 -73.8971 14.9643 44.4107 10.8929 3.82143 0.821429 17.4107 0.0E+0
 251.124 -76.6087 5.90648 28.5625 10.3438 3.79688 0.859375 16.0156 0.0E+0
 251.124 -78.8886 -6.9710083 38.2857 11.25 3.80357 1.03571 18.4643 0.0E+0
 251.125 -80.3875 -24.95401 54.875 13.0156 4.26562 1.0 19.1875 0.0E+0
 251.126 -80.7814 -46.50699 54.2857 12.25 3.67857 0.803571 21.25 0.0E+0
 251.126 -79.8863 -66.97699 66.1562 12.1562 3.625 0.765625 18.8125 0.0E+0
 251.127 -78.0243 -82.872985 86.5357 11.0179 3.51786 0.892857 18.1429 0.0E+0
 251.128 -75.535 -93.98099 139.812 12.7969 3.95312 0.828125 18.6406 0.0E+0
 251.128 -72.6971 -101.84 140.929 11.9107 3.25 0.910714 17.3571 0.0E+0
 251.129 -69.6513 -107.505004 355.875 11.7656 3.76562 0.890625 21.2812 0.0E+0
 251.13 -66.4771 -111.806 1166.5 74.5357 3.25 1.51786 130.518 0.0E+0
 251.131 -63.2212 -115.164 218.188 5.85938 1.03125 0.5 17.3594 0.0E+0
 251.131 -59.9086 -117.899 2.76786 0.267857 0.0E+0 0.571429 17.875 0.0E+0
 251.132 -56.5537 -120.173995 1.54688 0.046875 0.0E+0 0.4375 6.0625 0.0E+0
 251.133 -53.17 -122.123 1.0 0.017857 0.0E+0 0.357143 3.23214 0.0E+0
 251.133 -49.7612 -123.815 1.5 0.046875 0.0E+0 0.28125 4.0 0.0E+0
 251.134 -46.3343 -125.328994 1.82143 0.0E+0 0.0E+0 0.392857 6.32143 0.0E+0
 251.135 -42.89 -126.684005 0.921875 0.015625 0.0E+0 0.453125 3.42188 0.0E+0
 251.135 -39.4357 -127.92799 1.01786 0.017857 0.0E+0 0.25 3.83929 0.0E+0
 251.136 -35.97 -129.079 0.421875 0.015625 0.0E+0 0.28125 1.79688 0.0E+0
 251.137 -32.4986 -130.151 0.232143 0.017857 0.0E+0 0.285714 0.428571 0.0E+0
 251.137 -29.0138 -131.165 0.359375 0.0E+0 0.0E+0 0.28125 0.4375 0.0E+0
 251.138 -25.52 -132.13 0.607143 0.035714 0.0E+0 0.232143 0.857143 0.0E+0
 251.139 -22.0238 -133.051 0.9375 0.015625 0.0E+0 0.34375 1.79688 0.0E+0
 251.14 -18.5243 -133.946 1.17857 0.017857 0.0E+0 0.339286 5.98214 0.0E+0
 251.14 -15.02 -134.81 1.125 0.0E+0 0.0E+0 0.3125 7.0625 0.0E+0
 251.141 -11.5086 -135.659 0.803571 0.035714 0.0E+0 0.339286 1.17857 0.0E+0
 251.142 -7.9975 -136.491 0.96875 0.109375 0.0E+0 0.265625 0.34375 0.0E+0
 251.142 -4.48143 -137.31 1.42857 0.089286 0.0E+0 0.285714 0.428571 0.0E+0
 251.143 -0.96875 -138.131 1.03125 0.125 0.0E+0 0.359375 0.28125 0.0E+0
 251.144 2.54 -138.946 0.839286 0.017857 0.0E+0 0.321429 0.321429 0.0E+0
 251.144 6.055 -139.765 0.671875 0.046875 0.0E+0 0.25 0.75 0.0E+0
 251.145 9.56857 -140.59 0.589286 0.0E+0 0.0E+0 0.339286 4.53571 0.0E+0
 251.146 13.0787 -141.429 0.359375 0.0E+0 0.015625 0.3125 3.21875 0.0E+0
 251.147 16.59 -142.283 0.392857 0.0E+0 0.0E+0 0.357143 1.42857 0.0E+0
 251.147 20.0975 -143.163 0.234375 0.0E+0 0.0E+0 0.296875 0.75 0.0E+0
 251.148 23.5971 -144.067 0.089286 0.0E+0 0.0E+0 0.303571 0.107143 0.0E+0
 251.149 27.1 -145.009 0.15625 0.0E+0 0.0E+0 0.265625 0.203125 0.0E+0
 251.149 30.5886 -145.994 0.071429 0.0E+0 0.0E+0 0.267857 0.125 0.0E+0
 251.15 34.0725 -147.035 0.078125 0.0E+0 0.0E+0 0.34375 0.5 0.0E+0
 251.151 37.5529 -148.141 0.125 0.017857 0.0E+0 0.267857 0.642857 0.0E+0
 251.151 41.0187 -149.336 0.09375 0.046875 0.0E+0 0.3125 1.23438 0.0E+0
 251.152 44.4743 -150.626 0.089286 0.017857 0.017857 0.392857 0.964286 0.0E+0
 251.153 47.9162 -152.055 0.1875 0.078125 0.015625 0.328125 1.6875 0.0E+0
 251.153 51.3414 -153.643 1.01786 0.178571 0.0E+0 0.535714 17.7857 0.0E+0
 251.154 54.7475 -155.454 2.73438 0.4375 0.03125 1.07812 26.5312 0.0E+0
 251.155 58.1271 -157.543 57.6786 0.428571 0.071429 0.410714 4.64286 0.0E+0
 251.156 61.4688 -160.023 75.7344 6.10938 1.9375 0.734375 10.3438 0.0E+0
 251.156 64.7643 -163.02 91.9286 11.25 3.19643 0.857143 17.375 0.0E+0
 251.157 67.9937 -166.794 73.6875 10.5156 3.07812 0.78125 17.1406 0.0E+0
 251.158 71.1229 -171.666 38.3929 8.82143 3.01786 0.892857 14.7321 0.0E+0
 251.158 74.0888 -178.289 11.4688 6.375 2.34375 0.703125 11.2188 0.0E+0
 251.159 76.7957 172.479 9.07143 5.53571 2.08929 0.660714 8.875 0.0E+0
 251.16 79.0263 159.134 9.3125 4.67188 1.75 0.71875 7.9375 0.0E+0
 251.16 80.48 140.845 10.875 5.92857 2.30357 0.571429 10.1964 0.0E+0
 251.161 80.7487 119.105 12.5156 6.26562 2.25 0.765625 9.14062 0.0E+0
 251.162 79.7886 98.7981 11.5 5.75 2.55357 0.928571 11.3214 0.0E+0
 251.163 77.845 83.3896 12.0 6.09375 2.42188 0.78125 10.0938 0.0E+0
 251.163 75.3229 72.4942 11.5 7.01786 2.44643 0.767857 10.4286 0.0E+0
 251.164 72.4512 64.8987 12.8125 6.21875 2.79688 0.828125 10.2969 0.0E+0
 251.165 69.39 59.3371 19.4107 7.23214 3.17857 0.696429 10.9643 0.0E+0
 251.165 66.2012 55.15 5.07812 1.375 1.10938 0.734375 17.625 0.0E+0
 251.166 62.9371 51.84 4.82143 0.125 0.0E+0 0.553571 34.6964 0.0E+0
 251.167 59.6162 49.16 0.390625 0.09375 0.0E+0 0.328125 7.26562 0.0E+0
 251.167 56.26 46.9114 0.089286 0.017857 0.0E+0 0.357143 0.982143 0.0E+0
 251.168 52.8713 44.9912 0.109375 0.03125 0.0E+0 0.359375 0.265625 0.0E+0
 251.169 49.4614 43.31 0.017857 0.035714 0.0E+0 0.482143 0.303571 0.0E+0
 251.169 46.0325 41.82 0.046875 0.015625 0.015625 0.359375 0.15625 0.0E+0
 251.17 42.59 40.4714 0.071429 0.0E+0 0.0E+0 0.339286 0.178571 0.0E+0
 251.171 39.1375 39.24 0.03125 0.0E+0 0.0E+0 0.328125 0.21875 0.0E+0
 251.172 35.6729 38.0957 0.053571 0.0E+0 0.0E+0 0.267857 0.107143 0.0E+0
 251.172 32.2025 37.03 0.09375 0.0E+0 0.0E+0 0.296875 0.078125 0.0E+0
 251.173 28.7257 36.0214 0.071429 0.0E+0 0.0E+0 0.178571 0.017857 0.0E+0
 251.174 25.24 35.0662 0.140625 0.0E+0 0.0E+0 0.171875 0.0625 0.0E+0
 251.174 21.7457 34.1443 0.089286 0.017857 0.0E+0 0.214286 0.142857 0.0E+0
 251.175 18.2512 33.2562 0.28125 0.03125 0.0E+0 0.1875 0.0625 0.0E+0
 251.176 14.7557 32.3914 0.482143 0.071429 0.0E+0 0.178571 0.142857 0.0E+0
 251.176 11.2525 31.5487 0.921875 0.046875 0.0E+0 0.15625 0.265625 0.0E+0
 251.177 7.75428 30.72 0.946429 0.053571 0.0E+0 0.196429 0.267857 0.0E+0
 251.178 4.24875 29.8975 0.65625 0.09375 0.0E+0 0.203125 0.203125 0.0E+0
 251.178 0.745714 29.0871 0.535714 0.017857 0.0E+0 0.178571 0.125 0.0E+0
 251.179 -2.74875 28.2712 0.296875 0.046875 0.0E+0 0.15625 0.28125 0.0E+0
 251.18 -6.25429 27.4514 0.25 0.035714 0.017857 0.232143 0.714286 0.0E+0
 251.181 -9.7525 26.6287 0.390625 0.09375 0.03125 0.1875 0.984375 0.0E+0
 251.181 -13.2557 25.7914 0.214286 0.25 0.017857 0.357143 1.66071 0.0E+0
 251.182 -16.7488 24.9375 0.53125 0.734375 0.234375 0.546875 3.0625 0.0E+0
 251.183 -20.2443 24.06 0.642857 1.32143 0.5 0.964286 7.57143 0.0E+0
 251.183 -23.735 23.1562 1.07812 1.6875 0.875 1.10938 19.25 0.0E+0
 251.184 -27.22 22.2157 0.892857 0.517857 0.428571 0.803571 18.2857 0.0E+0
 251.185 -30.6938 21.2313 0.40625 0.125 0.140625 0.421875 9.59375 0.0E+0
 251.185 -34.1629 20.1943 0.178571 0.017857 0.053571 0.25 5.92857 0.0E+0
 251.186 -37.6275 19.0863 0.15625 0.015625 0.0E+0 0.28125 4.125 0.0E+0
 251.187 -41.08 17.8971 0.178571 0.0E+0 0.0E+0 0.232143 2.51786 0.0E+0
 251.188 -44.5175 16.6038 0.15625 0.03125 0.015625 0.265625 7.17188 0.0E+0
 251.188 -47.9486 15.18 0.785714 0.089286 0.0E+0 0.321429 15.9464 0.0E+0
 251.189 -51.3563 13.5925 2.03125 0.265625 0.0E+0 1.46875 28.7344 0.0E+0
 251.19 -54.75 11.7914 2.21429 0.428571 0.017857 1.55357 19.1429 0.0E+0
 251.19 -58.1162 9.70375 50.2188 1.20312 0.171875 1.09375 16.5156 0.0E+0
 251.191 -61.4471 7.24429 336.786 19.875 1.28571 0.714286 54.9464 0.0E+0
 251.192 -64.7312 4.24375 133.078 10.3438 3.0 0.828125 17.1562 0.0E+0
 251.192 -67.9486 0.510018 27.8571 8.44643 3.35714 0.785714 20.6607 0.0E+0
 251.193 -71.0663 -4.3580017 21.2188 7.14062 2.6875 0.75 12.5781 0.0E+0
 251.194 -74.03 -10.878998 22.875 7.14286 2.69643 0.803571 12.4107 0.0E+0
 251.194 -76.725 -20.091003 21.1094 7.79688 2.71875 0.765625 12.8438 0.0E+0
 251.195 -78.9786 -33.18701 24.0357 7.42857 2.53571 0.625 11.2679 0.0E+0
 251.196 -80.4312 -51.397003 30.1875 6.79688 2.3125 0.96875 11.0625 0.0E+0
 251.197 -80.7643 -73.02301 30.8571 9.46429 2.80357 0.714286 14.9107 0.0E+0
 251.197 -79.8163 -93.32001 20.9531 9.625 2.92188 0.65625 14.6094 0.0E+0
 251.198 -77.9171 -108.97301 11.6964 6.66071 2.66071 0.660714 12.1786 0.0E+0
 251.199 -75.4062 -119.897994 12.0312 6.625 3.15625 0.9375 11.875 0.0E+0
 251.199 -72.5557 -127.632995 12.7679 7.35714 3.03571 0.767857 12.2679 0.0E+0
 251.2 -69.5013 -133.212 33.8594 9.29688 2.92188 0.875 16.0469 0.0E+0
 251.201 -66.3271 -137.464 27.3036 7.26786 2.25 0.625 12.75 0.0E+0
 251.201 -63.0662 -140.789 98.0469 10.5312 3.46875 0.859375 49.0938 0.0E+0
