 4.048611 -36.29801 -22.535025 -157.53412 163.22491 -59.269 -48.098 -144.278 163.22491
 4.049722 -35.397926 -23.253946 -157.48914 163.08461 -59.688 -47.029 -144.299 163.0846
 4.050833 -35.15318 -23.606894 -157.30315 162.90277 -59.657 -46.574 -144.254 162.90277
 4.0519442 -34.729866 -23.31658 -157.27068 162.73872 -60.056 -46.558 -143.908 162.73871
 4.053056 -35.26681 -22.20237 -157.11018 162.54323 -59.937 -47.687 -143.366 162.54324
 4.054167 -35.273345 -21.192284 -157.2871 162.58092 -60.376 -48.53 -142.941 162.5809
 4.055278 -35.578384 -20.63876 -157.43561 162.71985 -60.431 -49.182 -142.853 162.71986
 4.056389 -35.995212 -19.930391 -157.34105 162.63174 -60.31 -49.947 -142.538 162.63174
 4.0575 -36.162067 -19.273808 -157.00388 162.26334 -60.213 -50.461 -141.977 162.26334
 4.058611 -35.73226 -19.555616 -157.01907 162.21654 -60.461 -50.012 -141.977 162.21654
 4.0597224 -35.163135 -19.887075 -157.0613 162.17334 -60.811 -49.453 -141.974 162.17336
 4.0608334 -35.333133 -19.641798 -156.8075 161.93462 -60.628 -49.675 -141.702 161.93462
 4.0619444 -35.274967 -19.84147 -156.63011 161.77454 -60.514 -49.446 -141.648 161.77455
 4.0630555 -35.013023 -19.75305 -156.60037 161.678 -60.731 -49.365 -141.473 161.67798
 4.0641665 -35.02886 -19.345465 -156.51942 161.5537 -60.817 -49.673 -141.186 161.55371
 4.0652775 -34.894657 -19.512236 -156.3496 161.38017 -60.774 -49.428 -141.092 161.38017
 4.066389 -34.893215 -19.522131 -156.30788 161.34064 -60.76 -49.416 -141.057 161.34064
 4.0675 -34.204795 -19.274487 -156.35237 161.2065 -61.387 -49.235 -140.695 161.2065
 4.068611 -34.48541 -19.333536 -156.20198 161.12755 -61.085 -49.315 -140.708 161.12755
 4.069722 -35.06407 -19.676317 -155.95686 161.05647 -60.415 -49.32 -140.914 161.05647
 4.070833 -34.71693 -19.118137 -155.846 160.80653 -60.8 -49.528 -140.389 160.80653
 4.072222 -34.45022 -18.46527 -155.8329 160.66013 -61.215 -49.879 -139.916 160.66013
 4.0733332 -34.093963 -18.287203 -155.70274 160.43741 -61.471 -49.783 -139.582 160.43742
 4.0744442 -33.622913 -18.479301 -155.70187 160.35916 -61.767 -49.373 -139.507 160.35916
 4.0755553 -33.282173 -18.585835 -155.67776 160.27696 -61.981 -49.097 -139.415 160.27695
 4.076667 -32.701404 -18.146374 -155.78574 160.21194 -62.629 -49.14 -139.035 160.21194
 4.077778 -32.88091 -18.050083 -155.61969 160.07639 -62.443 -49.277 -138.914 160.07639
 4.078889 -33.02852 -18.168207 -155.26453 159.77496 -62.098 -49.177 -138.757 159.77498
 4.08 -32.906932 -17.994741 -155.00015 159.47327 -62.1 -49.173 -138.41 159.47327
 4.081111 -33.01979 -17.933907 -154.48685 158.99094 -61.745 -49.146 -138.023 158.99094
 4.082222 -32.591316 -17.572683 -154.34837 158.72748 -62.109 -49.145 -137.556 158.72748
 4.0833334 -32.777442 -17.573158 -153.68704 158.123 -61.592 -49.071 -137.118 158.12299
 4.0844445 -33.376586 -18.304394 -153.4046 158.057 -60.757 -48.782 -137.517 158.05702
 4.0855555 -33.270656 -19.317514 -153.06223 157.82315 -60.31 -47.854 -137.771 157.82317
 4.0866665 -32.978767 -20.851135 -153.22087 158.11073 -60.125 -46.564 -138.621 158.11073
 4.0877776 -33.0577 -21.458113 -152.74849 157.75095 -59.598 -46.018 -138.621 157.75095
 4.088889 -32.68892 -22.391024 -150.68669 155.80887 -58.345 -44.513 -137.444 155.80885
 4.09 -33.73236 -25.062325 -149.03125 154.84285 -55.724 -42.606 -138.043 154.84285
 4.091111 -35.000286 -22.934305 -149.50684 155.25237 -55.794 -45.112 -137.678 155.25235
 4.092222 -34.078907 -21.653627 -149.03271 154.40532 -56.622 -45.435 -136.274 154.4053
 4.0933332 -36.85089 -21.366089 -148.81316 154.7897 -54.57 -47.202 -136.945 154.78969
 4.0944442 -35.758705 -20.642725 -147.88068 153.53665 -55.066 -46.869 -135.442 153.53664
 4.095556 -36.20545 -20.204948 -148.48836 154.1683 -55.259 -47.644 -135.81 154.1683
 4.096667 -35.4859 -20.726385 -148.27045 153.86018 -55.495 -46.776 -135.666 153.86018
 4.097778 -34.44329 -21.154947 -147.17892 152.62866 -55.477 -45.544 -134.698 152.62866
 4.098889 -36.140544 -21.823305 -146.42502 152.3899 -53.577 -45.81 -135.106 152.3899
 4.1 -38.155136 -23.884432 -146.32245 153.08997 -51.37 -45.383 -136.887 153.08998
 4.101111 -39.019763 -23.57573 -146.79564 153.71179 -51.135 -46.264 -137.376 153.71179
 4.1022224 -38.93399 -23.862345 -146.75137 153.692 -51.088 -45.994 -137.462 153.692
 4.1033334 -37.24371 -20.69834 -147.83064 153.84868 -54.033 -47.746 -135.905 153.84868
 4.1044445 -34.968685 -20.923992 -149.5385 154.99156 -56.65 -46.747 -136.484 154.99156
 4.1055555 -34.25973 -19.398228 -150.24396 155.31667 -58.11 -47.708 -135.906 155.31668
 4.1066665 -34.461544 -16.699352 -149.76633 154.58467 -58.592 -49.757 -134.118 154.58467
 4.1077775 -33.63751 -17.744131 -149.90103 154.65012 -58.938 -48.527 -134.492 154.6501
 4.108889 -33.085903 -17.916979 -149.92032 154.56972 -59.307 -48.088 -134.395 154.56972
 4.11 -32.596797 -18.192177 -149.7135 154.29724 -59.461 -47.542 -134.208 154.29724
 4.1113886 -32.2426 -19.060005 -149.77115 154.3835 -59.476 -46.696 -134.597 154.3835
 4.1125 -32.1109 -19.450327 -150.10684 154.73038 -59.654 -46.424 -135.01 154.73038
 4.113611 -31.838442 -18.361017 -150.75964 155.175 -60.62 -47.288 -134.79 155.175
 4.1147222 -32.24672 -18.073252 -150.63824 155.10762 -60.359 -47.718 -134.678 155.10762
 4.1158332 -32.21977 -18.259972 -150.972 155.44801 -60.528 -47.662 -135.014 155.44801
 4.1169443 -32.049743 -18.070053 -150.96468 155.38354 -60.724 -47.712 -134.834 155.38354
 4.1180553 -31.592684 -17.814772 -150.93567 155.23221 -61.138 -47.639 -134.498 155.23222
 4.119167 -31.798307 -19.569351 -150.57938 155.13942 -60.198 -46.33 -135.27 155.13943
 4.120278 -31.443108 -16.998678 -150.57875 154.763 -61.334 -48.085 -133.707 154.763
 4.121389 -32.0734 -15.541224 -150.05429 154.2288 -61.066 -49.42 -132.722 154.2288
 4.1225 -30.443125 -14.388647 -150.32545 154.0505 -62.816 -49.426 -131.692 154.05052
 4.123611 -30.733032 -14.784109 -150.46272 154.27936 -62.567 -49.34 -132.11 154.27936
 4.124722 -31.11378 -15.077732 -149.99217 153.92549 -61.923 -49.213 -132.048 153.92549
 4.1258335 -30.811754 -15.609153 -149.82452 153.75435 -61.876 -48.591 -132.101 153.75433
 4.1269445 -30.08589 -17.129654 -148.96652 152.93663 -61.39 -46.775 -132.034 152.93663
 4.1280555 -28.992662 -18.324173 -149.03885 152.93439 -61.836 -45.254 -132.353 152.9344
 4.1291666 -29.264616 -16.129889 -149.1255 152.82346 -62.445 -47.11 -131.287 152.82344
 4.1302776 -29.552084 -15.798343 -148.94786 152.67082 -62.255 -47.486 -131.064 152.6708
 4.1313886 -29.99436 -16.606916 -148.55278 152.4578 -61.436 -47.026 -131.368 152.4578
 4.1325 -29.656979 -16.982143 -148.06885 151.96155 -61.277 -46.413 -131.085 151.96156
 4.133611 -30.728022 -16.469624 -147.72131 151.7796 -60.478 -47.339 -130.914 151.77959
 4.134722 -31.249569 -17.876846 -147.18637 151.52539 -59.314 -46.434 -131.475 151.52539
 4.1358332 -29.684761 -19.130327 -146.64502 150.83739 -59.712 -44.418 -131.2 150.83739
 4.1369442 -30.667974 -17.590431 -147.01083 151.20229 -59.753 -46.273 -130.96 151.2023
 4.1380553 -29.9211 -17.104137 -146.90942 150.898 -60.412 -46.18 -130.338 150.89798
 4.139167 -31.768717 -15.231503 -146.08209 150.27052 -59.227 -48.458 -129.326 150.27052
 4.140278 -32.168842 -14.8584175 -145.36385 149.62036 -58.647 -48.78 -128.714 149.62038
 4.1458334 -31.010094 -16.375055 -144.80583 148.99161 -58.699 -46.825 -128.687 148.99161
 4.1469445 -29.452543 -15.954916 -144.52751 148.3584 -59.816 -46.15 -127.681 148.3584
 4.1480555 -28.85683 -15.68927 -144.64047 148.32307 -60.418 -46.037 -127.397 148.32307
 4.1494445 -29.365309 -15.80613 -144.78946 148.58043 -60.112 -46.294 -127.748 148.58043
 4.1505556 -29.573965 -15.733773 -144.85115 148.67422 -60.035 -46.496 -127.82 148.67424
 4.1516666 -29.290674 -15.185226 -144.63303 148.34839 -60.31 -46.687 -127.241 148.3484
 4.1527776 -28.476929 -16.014978 -144.16927 147.82487 -60.348 -45.454 -127.06 147.82487
 4.1538887 -27.43726 -16.88812 -144.14566 147.70235 -60.798 -44.178 -127.153 147.70235
 4.155 -26.441149 -16.287924 -144.8461 148.13785 -62.156 -44.244 -126.98 148.13785
 4.1561112 -26.700665 -16.257622 -144.88647 148.22054 -62.015 -44.437 -127.078 148.22055
 4.1572222 -26.921282 -16.796106 -144.7677 148.20442 -61.611 -44.134 -127.361 148.20442
 4.1583333 -27.581133 -17.314392 -144.56477 148.18732 -60.846 -44.083 -127.726 148.18732
 4.1594443 -27.253572 -16.361393 -144.54536 147.99937 -61.411 -44.607 -127.054 147.99937
 4.1605553 -25.943844 -16.23781 -144.64532 147.84796 -62.471 -43.956 -126.587 147.84798
 4.161667 -25.029566 -16.45674 -144.50693 147.57898 -62.984 -43.214 -126.274 147.579
 4.162778 -25.121767 -16.789341 -144.87613 147.9935 -63.036 -43.127 -126.762 147.9935
 4.163889 -26.556217 -16.355448 -144.95361 148.27098 -62.209 -44.334 -127.078 148.27098
 4.165 -25.982084 -16.543568 -145.20984 148.44075 -62.724 -43.928 -127.164 148.44075
 4.166111 -25.873608 -17.349419 -144.99463 148.30336 -62.406 -43.201 -127.409 148.30338
 4.167222 -24.68043 -16.596298 -144.93556 147.95566 -63.503 -43.046 -126.512 147.95566
 4.1683335 -24.63856 -17.135508 -144.60776 147.68916 -63.161 -42.528 -126.547 147.68915
 4.1694445 -26.234928 -17.916994 -144.96513 148.40546 -61.966 -42.997 -127.811 148.40546
 4.1705555 -27.019938 -18.55787 -145.50783 149.15428 -61.516 -43.142 -128.847 149.15428
 4.1716666 -26.781284 -18.506989 -145.19974 148.80426 -61.532 -42.957 -128.496 148.80428
 4.1727776 -27.496212 -19.44008 -143.9616 147.84755 -59.961 -42.34 -128.339 147.84755
 4.1738886 -27.628801 -18.89735 -143.11125 146.97377 -59.554 -42.593 -127.438 146.97377
 4.175 -27.33703 -19.062542 -143.74469 147.55756 -60.099 -42.479 -127.894 147.55756
 4.176111 -26.889326 -17.99841 -144.25021 147.83472 -61.106 -43.158 -127.509 147.83472
 4.1772222 -26.954514 -17.007513 -144.93831 148.4012 -61.829 -44.141 -127.482 148.4012
 4.1783332 -26.461288 -15.931739 -145.52849 148.77016 -62.925 -44.824 -127.137 148.77017
 4.1794443 -25.920446 -15.509344 -145.71477 148.81264 -63.585 -44.875 -126.84 148.81264
 4.1805553 -25.650806 -14.169212 -145.6017 148.52133 -64.19 -45.691 -125.899 148.52133
 4.181667 -24.987123 -13.56198 -145.63708 148.38612 -64.912 -45.763 -125.342 148.38612
 4.182778 -24.407312 -14.086346 -145.59343 148.29561 -65.132 -45.014 -125.392 148.29562
 4.183889 -23.463749 -15.420225 -145.79414 148.47311 -65.477 -43.51 -125.952 148.4731
 4.185 -24.950905 -13.865878 -145.90788 148.67387 -65.032 -45.602 -125.679 148.67386
 4.186111 -25.199429 -13.511059 -145.94533 148.71986 -65.012 -46.032 -125.587 148.71986
 4.187222 -25.940298 -13.115053 -146.10959 148.97287 -64.73 -46.823 -125.74 148.97287
 4.188611 -25.677786 -12.240332 -145.87346 148.62112 -65.095 -47.256 -124.971 148.62112
 4.189722 -26.799896 -12.814551 -145.65187 148.65031 -63.968 -47.442 -125.516 148.65031
 4.1908335 -26.76263 -13.152475 -146.04526 149.05852 -64.126 -47.282 -125.979 149.05852
 4.1919445 -26.319954 -13.354446 -146.136 149.0866 -64.44 -46.894 -125.997 149.0866
 4.1930556 -25.670156 -13.805863 -145.99889 148.87993 -64.678 -46.132 -125.912 148.87994
 4.1941666 -25.220625 -14.100516 -145.79918 148.6348 -64.789 -45.589 -125.763 148.6348
 4.1952776 -24.648376 -13.061888 -145.76285 148.4081 -65.554 -46.015 -124.941 148.4081
 4.1963887 -22.984924 -14.723332 -145.82747 148.36015 -66.214 -43.793 -125.334 148.36014
 4.1975 -23.276806 -14.23729 -145.82373 148.35454 -66.185 -44.335 -125.152 148.35454
 4.1986112 -23.151827 -12.696577 -145.77829 148.15033 -66.801 -45.401 -124.197 148.15033
 4.1997222 -22.981396 -12.992701 -145.40828 147.7854 -66.608 -44.977 -124.02 147.78539
 4.2008333 -22.63271 -12.721945 -145.28503 147.58669 -66.891 -44.937 -123.645 147.58669
 4.2019443 -21.190739 -13.1823015 -145.56865 147.69243 -67.944 -43.806 -123.603 147.69243
 4.2030553 -21.324278 -11.575827 -145.30394 147.31584 -68.267 -45.014 -122.537 147.31586
 4.204167 -21.947212 -11.4495325 -145.01915 147.11671 -67.706 -45.407 -122.464 147.11671
 4.205278 -21.142931 -11.292159 -144.63066 146.60342 -68.115 -44.932 -121.795 146.60342
 4.206389 -20.36693 -11.677503 -145.21954 147.10504 -68.901 -44.343 -122.173 147.10503
 4.2075 -20.847748 -10.774361 -145.07475 146.96054 -68.801 -45.269 -121.715 146.96054
 4.208611 -20.785275 -10.545449 -144.9773 146.83885 -68.88 -45.377 -121.483 146.83885
 4.209722 -20.653692 -11.104367 -144.56691 146.45639 -68.541 -44.768 -121.439 146.4564
 4.2108335 -20.454224 -11.299172 -144.44807 146.32599 -68.555 -44.471 -121.383 146.32597
 4.2119445 -20.197323 -11.077054 -144.4831 146.30789 -68.85 -44.493 -121.186 146.30789
 4.2130556 -20.365072 -10.9584255 -144.25703 146.099 -68.648 -44.622 -121.001 146.099
 4.2141666 -20.524645 -10.5351715 -144.12103 145.95589 -68.614 -44.998 -120.708 145.95589
 4.2152776 -20.054731 -11.129318 -143.9474 145.7632 -68.646 -44.224 -120.743 145.76318
 4.2163887 -20.114527 -10.813082 -143.69002 145.49342 -68.572 -44.426 -120.385 145.49344
 4.2175 -20.067144 -9.793795 -143.51514 145.24188 -68.874 -45.108 -119.653 145.24187
 4.2186112 -19.92283 -9.712903 -143.19228 144.8975 -68.823 -44.992 -119.308 144.8975
 4.2197222 -19.806446 -11.089946 -142.77916 144.57237 -68.179 -43.784 -119.732 144.57236
 4.2208333 -18.783773 -10.747484 -142.83765 144.46776 -69.077 -43.435 -119.217 144.46774
 4.2219443 -18.856392 -10.396434 -142.69861 144.31404 -69.078 -43.703 -118.932 144.31404
 4.2230553 -18.124033 -10.895172 -142.5608 144.12068 -69.351 -42.85 -118.849 144.12068
 4.224167 -17.569468 -10.935447 -142.28442 143.78152 -69.576 -42.407 -118.465 143.78152
 4.225278 -17.403194 -11.495158 -142.09506 143.6176 -69.392 -41.839 -118.576 143.61761
 4.2266664 -18.119783 -11.58447 -141.64172 143.26515 -68.587 -42.082 -118.532 143.26517
 4.227778 -17.95053 -10.67497 -141.40404 142.93802 -68.9 -42.589 -117.772 142.93802
 4.228889 -18.13103 -10.336641 -141.47418 143.00534 -68.946 -42.971 -117.688 143.00533
 4.23 -17.706032 -11.13531 -141.51575 143.05316 -69.0 -42.133 -118.017 143.05315
 4.231111 -17.45484 -11.292328 -141.3538 142.87437 -69.036 -41.819 -117.891 142.87436
 4.232222 -17.639069 -11.03574 -141.31606 142.8396 -68.985 -42.113 -117.774 142.8396
 4.233333 -17.756512 -11.417292 -141.15993 142.72972 -68.682 -41.86 -117.908 142.72972
 4.2344446 -17.196566 -11.598315 -140.779 142.29887 -68.796 -41.279 -117.525 142.29887
 4.2355556 -17.62196 -12.025169 -140.39578 142.00745 -68.12 -41.117 -117.623 142.00745
 4.2366666 -16.976843 -11.843793 -140.25429 141.7736 -68.569 -40.819 -117.183 141.7736
 4.2377777 -17.018251 -13.012251 -139.6305 141.26434 -67.754 -39.807 -117.39 141.26434
 4.2388887 -17.025595 -12.788249 -138.94702 140.56915 -67.426 -39.788 -116.749 140.56914
 4.24 -17.025545 -13.352336 -138.3913 140.0725 -66.898 -39.217 -116.649 140.07251
 4.2411112 -17.004847 -14.457876 -137.81642 139.61218 -66.178 -38.228 -116.836 139.61218
 4.2422223 -16.796038 -14.42028 -137.39833 139.17023 -66.097 -38.013 -116.424 139.17023
 4.2433333 -17.510717 -14.035521 -136.30496 138.14001 -65.076 -38.432 -115.632 138.14003
 4.2444443 -16.990705 -14.165503 -135.03265 136.83261 -64.638 -37.664 -114.571 136.83261
 4.2455554 -18.089666 -15.039667 -135.19646 137.22795 -63.653 -37.74 -115.566 137.22795
 4.2466664 -16.344475 -15.324034 -134.69685 136.54747 -64.496 -36.322 -114.744 136.54745
 4.247778 -15.802199 -14.72198 -133.47983 135.21579 -64.37 -36.096 -113.3 135.2158
 4.248889 -16.623253 -14.452342 -133.88422 135.68414 -64.14 -36.914 -113.726 135.68414
 4.25 -16.189669 -15.412691 -134.34624 136.19313 -64.391 -36.07 -114.461 136.19313
 4.251111 -16.524937 -17.305178 -133.62857 135.75395 -63.045 -34.681 -115.116 135.75395
 4.252222 -15.910005 -15.071465 -134.12715 135.90573 -64.599 -36.093 -113.994 135.90573
 4.2533335 -15.736682 -15.526602 -134.1963 136.00502 -64.609 -35.672 -114.239 136.00502
 4.2544445 -15.655613 -13.985668 -134.39708 136.02673 -65.355 -36.816 -113.475 136.02673
 4.2555556 -16.178268 -15.679354 -133.66467 135.55008 -63.938 -35.687 -114.071 135.55008
 4.2566666 -15.489989 -16.274559 -133.01393 134.89813 -63.825 -34.645 -113.682 134.89813
 4.2577776 -13.858501 -17.366907 -132.6076 134.45612 -64.347 -32.724 -113.433 134.45612
 4.2588887 -13.453817 -18.040913 -132.59244 134.48878 -64.389 -31.976 -113.661 134.48878
 4.26 -12.823923 -17.565512 -132.60817 134.37979 -65.025 -31.944 -113.178 134.37979
 4.2611112 -12.780277 -17.332474 -132.71143 134.44728 -65.212 -32.119 -113.101 134.44728
 4.2622222 -12.531842 -15.806523 -133.0708 134.59097 -66.168 -33.191 -112.405 134.59097
 4.2633333 -12.763881 -16.254396 -133.72194 135.30957 -66.246 -33.187 -113.22 135.30956
 4.2644443 -13.809813 -14.668317 -133.68607 135.19554 -66.07 -34.991 -112.642 135.19554
 4.2658333 -13.127261 -14.98961 -133.43971 134.91913 -66.296 -34.264 -112.401 134.91911
 4.2669444 -12.443076 -14.966704 -132.98178 134.3986 -66.519 -33.732 -111.805 134.3986
 4.2680554 -12.611611 -15.4181594 -132.49962 133.98851 -65.952 -33.371 -111.757 133.98851
 4.2691664 -12.864258 -15.019348 -131.80305 133.27834 -65.505 -33.627 -111.092 133.27834
 4.270278 -13.148036 -15.892978 -131.02328 132.63695 -64.522 -32.945 -111.104 132.63695
 4.271389 -13.277484 -18.674904 -130.73627 132.72911 -63.252 -30.903 -112.522 132.7291
 4.2725 -12.856498 -19.923523 -130.97089 133.09999 -63.245 -29.793 -113.261 133.09999
 4.273611 -13.121751 -19.616692 -129.61626 131.74738 -62.355 -29.807 -112.164 131.74736
 4.274722 -12.80363 -20.502962 -129.6917 131.92513 -62.31 -28.983 -112.613 131.92513
 4.275833 -13.392591 -19.091797 -128.92871 131.02087 -61.954 -30.173 -111.435 131.02087
 4.2769446 -14.963185 -18.54141 -129.3184 131.49498 -61.293 -31.661 -111.945 131.49498
 4.2780556 -14.697995 -19.418621 -128.76567 131.04851 -60.832 -30.702 -111.94 131.04851
 4.2791666 -14.194765 -17.23724 -131.35857 133.24297 -63.569 -32.713 -112.439 133.24297
 4.2802777 -14.10557 -15.021896 -131.46846 133.0736 -64.518 -34.314 -111.214 133.07358
 4.2813887 -16.404802 -13.924194 -131.09514 132.84929 -63.082 -36.444 -111.092 132.8493
 4.2825 -15.952602 -14.029864 -132.07996 133.77757 -63.971 -36.361 -111.723 133.77757
 4.2836112 -17.611094 -14.379283 -131.82361 133.76987 -62.529 -37.066 -112.297 133.76987
 4.2847223 -18.983734 -15.189158 -132.27676 134.49251 -61.552 -37.454 -113.564 134.49251
 4.2858333 -18.026545 -13.775455 -132.36902 134.29921 -62.81 -37.922 -112.486 134.2992
 4.2869443 -16.574568 -14.396184 -132.44858 134.25569 -63.663 -36.589 -112.396 134.2557
 4.2880554 -16.54945 -13.83424 -132.61171 134.35452 -63.996 -37.031 -112.18 134.35452
 4.2891664 -17.17307 -13.74326 -132.7578 134.56755 -63.69 -37.528 -112.444 134.56754
 4.290278 -16.959143 -14.017371 -132.71378 134.52525 -63.723 -37.184 -112.489 134.52525
 4.291389 -15.594037 -13.853434 -132.9252 134.55185 -64.882 -36.514 -112.077 134.55185
 4.2925 -15.727342 -14.149224 -133.0214 134.69313 -64.748 -36.409 -112.358 134.69315
 4.293611 -16.597416 -14.781749 -132.68799 134.53653 -63.711 -36.398 -112.766 134.53653
 4.294722 -18.507744 -13.747705 -132.31685 134.31041 -62.533 -38.243 -112.545 134.3104
 4.295833 -18.431131 -12.083277 -132.47424 134.29497 -63.306 -39.457 -111.672 134.29498
 4.2969446 -15.974803 -12.98684 -132.64366 134.23186 -64.812 -37.313 -111.469 134.23186
 4.2980556 -15.867389 -13.016979 -132.68535 134.26324 -64.912 -37.237 -111.474 134.26324
 4.2991666 -15.668282 -12.708896 -132.7078 134.23251 -65.189 -37.345 -111.239 134.23253
 4.3002777 -15.042065 -14.048642 -132.08142 133.67546 -64.763 -35.803 -111.324 133.67546
 4.3013887 -14.557208 -13.78487 -131.88072 133.39587 -65.088 -35.638 -110.851 133.39587
 4.3025 -15.187628 -15.179369 -131.845 133.58212 -64.119 -35.006 -111.837 133.58212
 4.3036112 -15.033622 -17.049417 -131.60909 133.55765 -63.402 -33.482 -112.68 133.55763
 4.305 -11.786149 -19.693712 -129.99667 132.00716 -63.729 -29.075 -111.889 132.00716
 4.3061113 -13.165002 -17.605827 -130.53271 132.37097 -63.869 -31.61 -111.551 132.37096
 4.3072223 -15.613727 -15.391903 -130.68959 132.51591 -63.076 -34.801 -111.224 132.51593
 4.3083333 -15.924924 -13.513723 -132.00714 133.6492 -64.366 -36.732 -111.22 133.6492
 4.3094444 -14.586734 -14.593041 -131.72487 133.33105 -64.742 -35.03 -111.169 133.33105
 4.3105554 -15.428464 -17.02488 -131.17834 133.17523 -62.928 -33.636 -112.447 133.17523
 4.3116664 -15.404715 -17.03632 -131.04268 133.04031 -62.867 -33.577 -112.339 133.04031
 4.312778 -15.041962 -16.009035 -131.43906 133.26205 -63.753 -34.209 -111.911 133.26205
 4.313889 -14.314423 -16.685493 -131.38527 133.21185 -63.988 -33.247 -112.007 133.21185
 4.315 -14.650619 -18.086168 -131.46838 133.51286 -63.293 -32.463 -112.986 133.51286
 4.316111 -16.86687 -16.498482 -132.08752 134.17825 -62.719 -35.182 -113.28 134.17825
 4.317222 -16.071335 -17.12878 -132.29875 134.36757 -63.18 -34.285 -113.523 134.36757
 4.318333 -16.196571 -16.37723 -132.44426 134.43224 -63.47 -34.952 -113.234 134.43222
 4.3194446 -16.256527 -16.382202 -132.25772 134.2563 -63.322 -34.936 -113.113 134.25629
 4.3205556 -16.382858 -15.941178 -132.21805 134.17947 -63.383 -35.327 -112.866 134.17949
