 2.0551083 575.35736 9.123346
 2.039284 611.7697 9.3802595
 2.0240356 648.22595 9.621843
 2.0093898 684.41583 9.8466835
 1.9953825 719.95355 10.05286
 1.982009 754.4967 10.238891
 1.9693217 787.6399 10.403614
 1.9573128 818.9799 10.545195
 1.9460216 848.1328 10.663038
 1.9354655 874.734 10.756502
 1.9256594 898.45983 10.825376
 1.916615 919.05206 10.870046
 1.9083614 936.1983 10.890282
 1.900914 949.72894 10.887086
 1.8942746 959.5439 10.861614
 1.8884711 965.5491 10.815112
 1.883498 967.80035 10.7494754
 1.8793842 966.29516 10.666053
 1.8761258 961.19543 10.567006
 1.8737338 952.67736 10.454432
 1.872215 940.9502 10.33031
 1.871571 926.2755 10.196713
 1.8718 908.9419 10.0556554
 1.8729049 889.2388 9.90897
 1.8748842 867.4666 9.758336
 1.8777325 843.9417 9.605399
 1.8814403 818.95635 9.4514064
 1.8860034 792.81573 9.297826
 1.8914149 765.77905 9.145548
 1.897663 738.1108 8.995536
 1.9047258 710.0631 8.848574
 1.9126039 681.82794 8.70513
 1.9212707 653.6395 8.566075
 1.9307215 625.65173 8.431661
 1.9409269 598.0369 8.302301
 1.951872 570.9282 8.178284
 1.9635345 544.4424 8.059769
 1.9758974 518.67596 7.9469814
 1.9889452 493.70104 7.83996
 2.0026602 469.5705 7.738664
 2.0170001 446.34832 7.6430797
 2.0319616 424.04913 7.55307
 2.0475213 402.68173 7.4683547
 2.0636558 382.2531 7.388703
 2.080328 362.76828 7.3138346
 2.0975394 344.1964 7.2433247
 2.115251 326.53958 7.1769995
 2.1334574 309.74032 7.1139855
 2.1521184 293.79302 7.0540556
 2.1712274 278.65637 6.9966645
 2.1907637 264.29907 6.9413175
 2.2106921 250.70506 6.887796
 2.231017 237.80464 6.834947
 2.2517044 225.58658 6.7826786
 2.2727313 214.01604 6.7304143
 2.2940945 203.05739 6.67772
 2.31576 192.69754 6.6245903
 2.3377232 182.87828 6.569844
 2.3599722 173.57999 6.5134034
 2.3824694 164.7845 6.4550886
 2.4052212 156.45732 6.3944883
 2.4282 148.59041 6.331931
 2.4514057 141.13348 6.266289
 2.4748096 134.07893 6.197884
 2.4984142 127.40318 6.1266584
 2.522193 121.08655 6.0524897
 2.5461323 115.12177 5.9759826
 2.5702302 109.4677 5.896145
 2.5944807 104.11908 5.8136944
 2.6188607 99.05895 5.728665
 2.6433606 94.27117 5.6412076
 2.6679773 89.75008 5.552126
 2.6927022 85.46446 5.460635
 2.7175211 81.41003 5.367486
 2.7424328 77.57321 5.272929
 2.7674181 73.94349 5.177278
 2.7924826 70.51482 5.081271
 2.817607 67.265 4.9843244
 2.8427934 64.18926 4.8871383
 2.8680231 61.278903 4.789995
 2.8933005 58.524616 4.6931996
 2.9186193 55.923034 4.5974335
 2.9439785 53.455253 4.502074
 2.9693534 51.119983 4.4077715
 2.994756 48.909683 4.3147873
 3.0201785 46.817504 4.2232956
 3.0456037 44.842205 4.1339
 3.071049 42.966815 4.045833
 3.0964818 41.192726 3.9597742
 3.1219255 39.512844 3.8757932
 3.1473674 37.92258 3.7940025
 3.1727972 36.42089 3.714865
 3.198214 34.99607 3.6377127
 3.2236127 33.647354 3.5629603
 3.2490053 32.370075 3.4906451
 3.274363 31.16169 3.4208462
 3.2997102 30.020607 3.3539156
 3.3250248 28.937426 3.289122
 3.350306 27.912228 3.2268471
 3.375556 26.942041 3.1671161
 3.4007718 26.023857 3.1098906
 3.4259471 25.157455 3.055476
 3.4510967 24.334063 3.0031065
 3.4761891 23.555437 2.9532046
 3.5012552 22.817953 2.905657
 3.5262656 22.120317 2.8604676
 3.5512301 21.46181 2.8178236
 3.5761466 20.836794 2.7771713
 3.6010177 20.24441 2.7386164
 3.625834 19.68373 2.7022054
 3.6506032 19.15271 2.6678607
 3.6753151 18.651455 2.6357548
 3.6999695 18.175072 2.6053466
 3.7245731 17.723759 2.5768332
 3.7491154 17.295845 2.5500915
 3.7735986 16.890224 2.5251085
 3.7980287 16.507156 2.502072
 3.822397 16.142159 2.4803848
 3.846697 15.795626 2.4602203
 3.8709383 15.466978 2.4416048
 3.8951158 15.154464 2.424364
 3.9192311 14.859309 2.4088077
 3.9432814 14.576804 2.3942296
 3.9672708 14.308125 2.380924
 3.9911906 14.052393 2.3688056
 4.015037 13.80862 2.3577804
 4.0388336 13.577584 2.3481061
 4.062546 13.355667 2.3391413
 4.086202 13.143754 2.3311593
 4.109788 12.9416065 2.3241522
 4.1333036 12.747904 2.3179383
 4.1567506 12.563941 2.3128216
 4.1801242 12.385941 2.3081212
 4.2034325 12.215853 2.3042755
 4.226671 12.052376 2.301067
 4.2498302 11.895549 2.2985336
 4.272927 11.745455 2.2967674
 4.2959504 11.600247 2.295404
 4.318902 11.459989 2.2944982
 4.3417816 11.324796 2.2941038
 4.3645935 11.194186 2.2941615
 4.387333 11.069313 2.2949383
 4.4100003 10.947125 2.2958071
 4.4325933 10.828973 2.2970793
 4.455114 10.714209 2.2986443
 4.477566 10.603288 2.3006267
 4.499942 10.496532 2.303118
 4.5222482 10.391524 2.305596
 4.544479 10.289561 2.3083603
 4.566637 10.190417 2.311384
 4.58873 10.093571 2.3145797
 4.6107397 10.000159 2.318198
 4.63268 9.908069 2.3217725
 4.65455 9.818114 2.3255062
 4.6763515 9.730328 2.3294291
 4.698071 9.644318 2.3334324
 4.7197227 9.561038 2.3377923
 4.7413 9.478738 2.3420648
 4.7628135 9.397748 2.3463578
 4.784242 9.318733 2.3508176
 4.8056015 9.241081 2.355323
 4.8268895 9.165449 2.360055
 4.848104 9.090602 2.3646843
 4.8692493 9.016936 2.3693351
 4.89032 8.944542 2.3740224
 4.9113206 8.873183 2.3787052
 4.9322466 8.803762 2.3836302
 4.953102 8.734998 2.3884482
 4.9738793 8.666944 2.3931727
 4.994596 8.600106 2.3979735
 5.0152397 8.53399 2.4027037
 5.035807 8.469566 2.4076404
 5.056306 8.405273 2.4123427
 5.0767307 8.341901 2.4170384
 5.0970854 8.279442 2.421735
 5.1173644 8.217971 2.4264535
 5.137584 8.157726 2.4313
 5.157724 8.097469 2.4358608
 5.17779 8.0379924 2.4403955
 5.1977872 7.9792647 2.4449005
 5.2177243 7.9211835 2.4493668
 5.2375874 7.86439 2.453975
 5.257375 7.807941 2.4584288
 5.2770905 7.7518687 2.4627485
 5.2967443 7.6963424 2.4670014
 5.316324 7.64154 2.471232
 5.335834 7.588014 2.475637
 5.3552765 7.5343704 2.4797508
 5.374653 7.481043 2.483727
 5.393958 7.428528 2.4877271
 5.413184 7.376521 2.4916386
 5.432351 7.325654 2.4957168
 5.451455 7.274548 2.4994721
 5.4704794 7.224159 2.503218
 5.489442 7.1742544 2.5069022
 5.5083384 7.1247787 2.5105
 5.527166 7.07613 2.5141565
 5.5459194 7.0278954 2.517713
 5.5646157 6.9797644 2.521084
 5.5832376 6.9321737 2.5244028
 5.601794 6.8850603 2.5276656
 5.6202807 6.8388094 2.5310175
 5.638699 6.7928032 2.534222
 5.6570596 6.7467536 2.53719
 5.675344 6.7014565 2.5401971
 5.6935715 6.6563816 2.5430727
 5.7117214 6.612473 2.546158
 5.7298116 6.5681824 2.5488705
 5.7478423 6.52441 2.5515668
 5.765797 6.480988 2.5541613
 5.7836942 6.438004 2.5567107
 5.801523 6.39592 2.5594005
 5.8192815 6.35387 2.5618693
 5.8369774 6.311898 2.5641493
 5.854618 6.2704396 2.5664298
 5.8721804 6.2294 2.568643
 5.889691 6.188951 2.5709044
 5.9071307 6.1486606 2.573001
 5.9245042 6.1086726 2.5750026
 5.941814 6.069048 2.576939
 5.959061 6.0296936 2.5787792
 5.9762487 5.9910502 2.5807192
 5.9933676 5.9524407 2.5824491
 6.010426 5.914101 2.5840864
 6.027423 5.876027 2.5856287
 6.0443582 5.838454 2.5871818
 6.061223 5.801603 2.5888421
 6.078029 5.764595 2.590225
 6.094772 5.727828 2.5915055
 6.11146 5.6913447 2.592715
 6.1280755 5.6553654 2.5939352
 6.1446304 5.620026 2.595252
 6.161134 5.584531 2.596302
 6.177572 5.549348 2.5972864
 6.193943 5.514559 2.5982477
 6.2102532 5.4799757 2.5991036
 6.226505 5.4460086 2.600059
 6.2426934 5.4120583 2.6008176
 6.258823 5.378322 2.6014821
 6.274889 5.3449182 2.602105
 6.2908992 5.3118515 2.6027026
 6.306841 5.2791914 2.603296
 6.3227305 5.246588 2.603731
 6.338555 5.2143774 2.6041581
 6.3543262 5.1823506 2.6044938
 6.370036 5.1506733 2.6048121
 6.3856835 5.119273 2.60508
 6.4012775 5.087999 2.6052231
 6.4167995 5.0570702 2.60534
 6.432276 5.0262613 2.6053464
 6.4476923 4.9958224 2.6053566
 6.4630365 4.9658522 2.6054127
 6.4783334 4.935781 2.6052403
 6.493575 4.9061174 2.605102
 6.508747 4.8766703 2.6048827
 6.523871 4.847328 2.604549
 6.538929 4.818562 2.604337
 6.5539345 4.7897152 2.6039037
 6.568882 4.761305 2.6035294
 6.583771 4.7329583 2.6030113
 6.5985984 4.7048382 2.6024315
 6.6133756 4.6771893 2.6019501
 6.628089 4.6495943 2.601313
 6.642744 4.6221675 2.6005916
 6.6573476 4.5950455 2.5998756
 6.6718964 4.5679764 2.5990183
 6.68639 4.5414543 2.598304
 6.700822 4.514959 2.597427
 6.7151937 4.488675 2.596498
 6.729522 4.462487 2.5954694
 6.743781 4.436679 2.5944771
 6.757987 4.4111046 2.593461
 6.772148 4.3856225 2.592345
 6.786239 4.360293 2.5911352
 6.8002853 4.3351936 2.589911
 6.8142733 4.3103055 2.5886456
 6.8282027 4.285837 2.5874683
 6.842074 4.2613077 2.5860877
 6.8559 4.236992 2.5846872
 6.8696613 4.212917 2.5832624
 6.883382 4.1889705 2.581774
 6.8970384 4.165394 2.580346
 6.9106383 4.141854 2.5787813
 6.9241886 4.1185903 2.5772378
 6.9376773 4.095237 2.5754735
 6.951115 4.0722594 2.5737953
 6.9645056 4.0496215 2.5721876
 6.9778347 4.0270113 2.5704357
 6.9911155 4.004428 2.568556
 7.0043406 3.9821872 2.5667417
 7.0175166 3.9601054 2.5648853
 7.0306344 3.938224 2.5630068
 7.043696 3.91647 2.5610592
 7.0567083 3.8948948 2.5590844
 7.0696673 3.8734455 2.5570471
 7.0825762 3.8520882 2.5549278
 7.095432 3.8311681 2.5529546
 7.1082334 3.8102321 2.5508253
 7.1209807 3.7893011 2.5485544
 7.1336774 3.76871 2.5463721
 7.1463203 3.7482278 2.5441212
 7.158908 3.728054 2.5419375
 7.1714444 3.7078855 2.5396192
 7.183935 3.6878685 2.5372722
 7.196371 3.6679892 2.53488
 7.2087545 3.6483092 2.5324883
 7.2210927 3.6289074 2.530161
 7.2333745 3.609418 2.5276324
 7.245604 3.5901904 2.525153
 7.2577743 3.5710408 2.5225856
 7.269904 3.5519821 2.5199623
 7.281984 3.5333187 2.5174887
 7.29401 3.514606 2.5148472
 7.3059763 3.496062 2.5121867
 7.3179116 3.4776785 2.5095331
 7.329777 3.4593627 2.50678
 7.341607 3.441309 2.5041055
 7.3533792 3.4233641 2.5013775
 7.3650946 3.4054491 2.4985377
 7.3767614 3.3876624 2.4956684
 7.388393 3.3700847 2.4928443
 7.3999567 3.352726 2.4900417
 7.4114813 3.3353435 2.4871101
 7.42296 3.3180394 2.4841182
 7.434377 3.3010632 2.4812395
 7.445749 3.2840344 2.478205
 7.457071 3.267294 2.4752688
 7.4683432 3.2505905 2.4722423
 7.4795694 3.2340347 2.4692142
 7.4907426 3.2174968 2.4660778
 7.5018696 3.2011795 2.462998
 7.512946 3.1850402 2.459937
 7.523973 3.1689023 2.4567637
 7.5349583 3.1528656 2.4535605
 7.545888 3.1369881 2.4503624
 7.5567636 3.1212666 2.4471678
 7.567601 3.1056997 2.4439935
 7.5783877 3.0901122 2.4406893
 7.5891203 3.0747354 2.4374356
 7.5998053 3.0594081 2.4341132
 7.6104483 3.0442113 2.4307913
 7.6210403 3.029199 2.4275062
 7.6315846 3.014226 2.424147
 7.642083 2.9993195 2.4207355
 7.65253 2.984595 2.417362
 7.6629257 2.9699101 2.4139118
 7.673282 2.9554185 2.410522
 7.6835832 2.9409697 2.4070565
 7.693845 2.9266543 2.4036061
 7.7040514 2.9123785 2.400078
 7.714215 2.8982536 2.3965764
 7.7243294 2.8842277 2.3930537
 7.734398 2.8703317 2.3895406
 7.744423 2.856548 2.3860247
 7.754396 2.8427064 2.3823566
 7.764315 2.8290691 2.378756
 7.7742042 2.8156604 2.3752658
 7.7840347 2.8021771 2.3716037
 7.7938237 2.7888386 2.3679742
 7.8035602 2.7755732 2.3643062
 7.813253 2.762454 2.3606712
 7.822898 2.7494075 2.3570005
 7.8325 2.7364394 2.3533084
 7.8420605 2.7235863 2.349628
 7.8515644 2.7107937 2.3458974
 7.8610205 2.6980822 2.3421432
 7.870436 2.685493 2.3384094
 7.8798165 2.6730132 2.3346912
 7.88914 2.6605424 2.3308818
 7.89841 2.6482474 2.32713
 7.907641 2.635978 2.3233191
 7.9168305 2.6238765 2.3195714
 7.925972 2.6117978 2.315756
 7.935069 2.5998201 2.311945
 7.944118 2.58786 2.3080604
 7.9531245 2.5760543 2.3042323
 7.9620833 2.5643362 2.3003935
 7.970994 2.552734 2.2965748
 7.9798617 2.5410988 2.292645
 7.988688 2.529616 2.2887725
 7.9974627 2.5182466 2.2849154
 8.006198 2.5069491 2.2810451
 8.014888 2.4957244 2.2771618
 8.023528 2.484506 2.2731995
 8.0321245 2.473401 2.2692625
 8.04068 2.4623737 2.26532
 8.0491905 2.4514591 2.261401
 8.057654 2.4405725 2.25743
 8.066071 2.4298112 2.2534945
 8.07445 2.4191277 2.2495613
 8.082779 2.4084975 2.2455966
 8.091069 2.3979368 2.2416226
 8.099304 2.387517 2.2376995
 8.107508 2.3770828 2.2336976
 8.115656 2.3667373 2.2296962
 8.123768 2.3564856 2.225717
 8.131836 2.3463146 2.221738
 8.139858 2.336137 2.2176806
 8.147833 2.3261256 2.2137088
 8.155768 2.316131 2.2096822
 8.163654 2.306263 2.2057023
 8.171499 2.2964084 2.2016646
 8.179308 2.2866585 2.1976664
 8.187066 2.2769544 2.1936373
 8.1947774 2.2673356 2.189619
 8.2024555 2.257782 2.185603
 8.210075 2.2482836 2.1815593
 8.2176694 2.2388827 2.17756
 8.225209 2.2294361 2.1734395
 8.232702 2.220195 2.1694517
 8.240164 2.2109906 2.1654436
 8.247575 2.2018005 2.1613755
 8.254936 2.1926825 2.1573095
 8.26227 2.1836881 2.1533153
 8.269549 2.174691 2.149244
 8.276791 2.1658105 2.1452305
 8.283983 2.1569406 2.1411566
 8.291133 2.1481914 2.1371436
 8.298252 2.139485 2.1331202
 8.305312 2.1307921 2.129036
 8.312338 2.1222612 2.1250617
 8.319327 2.1136844 2.120982
 8.326263 2.1052372 2.1169664
 8.333158 2.0968282 2.1129305
 8.3400135 2.0884745 2.108895
 8.3468275 2.0801806 2.1048617
 8.3536005 2.0719292 2.1008121
 8.36033 2.0638284 2.0968601
 8.367009 2.0556874 2.0928027
 8.373656 2.04765 2.0888025
 8.380255 2.0396356 2.0847651
 8.386809 2.0316982 2.0807464
 8.3933324 2.0237853 2.076708
 8.399804 2.01599 2.072728
 8.406234 2.008185 2.0686838
 8.412631 2.0005037 2.06472
 8.418978 1.9928602 2.0607337
 8.42528 1.9852037 2.0566797
 8.431541 1.9776537 2.0526852
 8.43777 1.9701872 2.0487315
 8.443948 1.9627457 2.0447454
 8.450092 1.9553847 2.040796
 8.456185 1.948066 2.0368337
 8.462245 1.9408207 2.0329041
 8.468252 1.9335346 2.0288736
 8.474225 1.9263793 2.0249354
 8.48016 1.9192914 2.0210192
 8.48605 1.9122075 2.017058
 8.491894 1.9051939 2.0131182
 8.497709 1.8981825 2.009142
 8.503469 1.8913469 2.0052943
 8.509195 1.8844408 2.0013265
 8.514881 1.8776655 1.997456
 8.520522 1.8709046 1.9935476
 8.52612 1.8642136 1.989669
 8.531675 1.8575178 1.985736
 8.5372 1.850913 1.9818608
 8.542678 1.8443502 1.9779835
 8.548112 1.8378379 1.9741137
 8.553504 1.8313979 1.9702756
 8.558864 1.8249989 1.9664443
 8.564169 1.8186193 1.9625779
 8.569443 1.8122964 1.9587375
 8.574678 1.8060502 1.9549402
 8.579863 1.7998343 1.9511245
 8.585014 1.7936294 1.9472843
 8.590122 1.78754 1.9435233
 8.595194 1.7814318 1.9397053
 8.600224 1.7754205 1.9359499
 8.605208 1.7694201 1.932163
 8.610151 1.7634983 1.9284203
 8.615059 1.7575834 1.9246461
 8.61992 1.751749 1.920918
 8.62475 1.745989 1.917239
 8.629536 1.7402085 1.9134942
 8.6342744 1.734464 1.9097455
 8.638983 1.7288042 1.9060569
 8.643648 1.7231936 1.9023836
 8.648264 1.7175783 1.8986609
 8.652851 1.7120638 1.8950185
 8.657391 1.7065809 1.8913705
 8.661893 1.701142 1.8877337
 8.666356 1.6957597 1.8841252
 8.670773 1.6903956 1.880497
 8.675155 1.6850477 1.8768523
 8.679495 1.6797854 1.8732663
 8.6838 1.6745489 1.8696752
 8.688056 1.669346 1.8660827
 8.692283 1.6642058 1.8625321
 8.696462 1.6591263 1.8590087
 8.700595 1.6540128 1.8554088
 8.704696 1.6489923 1.8518829
 8.708762 1.6440092 1.8483701
 8.712784 1.6390975 1.8449005
 8.716759 1.634129 1.8413286
 8.720705 1.6292956 1.8378835
 8.724599 1.6244822 1.8344183
 8.728463 1.6196716 1.8309312
 8.732289 1.6149486 1.8275123
 8.736063 1.6102488 1.824079
 8.73981 1.6055706 1.820647
 8.743512 1.6009649 1.8172612
 8.74717 1.5963298 1.8138084
 8.750795 1.591842 1.8104963
 8.754382 1.5873101 1.8071041
 8.757926 1.5828456 1.803756
 8.761425 1.5784149 1.8004113
 8.764888 1.5740472 1.7971121
 8.768316 1.5697007 1.7938101
 8.771704 1.5653815 1.7905093
 8.775051 1.5611038 1.787226
 8.778353 1.5569116 1.784006
 8.781623 1.5526643 1.7806994
 8.784847 1.5485309 1.777493
 8.788034 1.5443586 1.7742124
 8.791179 1.5403076 1.7710418
 8.794288 1.5362535 1.7678406
 8.797362 1.53223 1.7646521
 8.800391 1.5282366 1.7614652
 8.803384 1.5243086 1.758329
 8.806333 1.5203702 1.7551508
 8.809248 1.5165175 1.7520471
 8.812124 1.512666 1.7489188
 8.814949 1.5088708 1.7458217
 8.817748 1.5050949 1.742729
 8.820503 1.501392 1.7396923
 8.82322 1.4976821 1.7366203
 8.825895 1.4939929 1.7335464
 8.828532 1.4904122 1.7305745
 8.831139 1.4867735 1.7275127
 8.8336935 1.4832541 1.7245584
 8.836221 1.4797356 1.7215858
 8.838698 1.4762559 1.7186288
 8.841142 1.4728079 1.715686
 8.843541 1.4693702 1.7127286
 8.845903 1.4659587 1.7097785
 8.848233 1.4626226 1.706895
 8.850517 1.4593158 1.704019
 8.852767 1.4560207 1.7011355
 8.85497 1.4527456 1.6982477
 8.85714 1.4495436 1.6954253
 8.859276 1.4463468 1.6925881
 8.861365 1.4431825 1.6897621
 8.863419 1.4400941 1.6870039
 8.86543 1.4369761 1.6841866
 8.867405 1.4339467 1.6814516
 8.869346 1.4309214 1.6787022
 8.871241 1.4279138 1.6759466
 8.873093 1.4249634 1.6732345
 8.874917 1.422039 1.6705377
 8.876701 1.419115 1.6678177
 8.878437 1.4162437 1.6651338
 8.880141 1.4134223 1.6624907
 8.881807 1.4106257 1.6598566
 8.883429 1.4078552 1.6572273
 8.885017 1.4051355 1.6546417
 8.886564 1.4023917 1.6520042
 8.888074 1.3997767 1.6494999
 8.889549 1.3971039 1.6469089
 8.890976 1.3944997 1.6443723
 8.892364 1.3918962 1.6418163
 8.893717 1.3893526 1.6393129
 8.895036 1.3868403 1.6368294
 8.896317 1.3843323 1.634331
 8.897546 1.3818538 1.6318413
 8.89875 1.3794415 1.6294171
 8.899912 1.3770504 1.6269959
 8.901029 1.3746396 1.6245286
 8.90211 1.3723074 1.6221372
 8.903157 1.3700079 1.6197679
 8.904161 1.3676924 1.6173574
 8.90513 1.3654566 1.6150243
 8.906058 1.363204 1.6126516
 8.90695 1.3610144 1.610336
 8.907798 1.358903 1.6080925
 8.908612 1.3567584 1.6057923
 8.909382 1.354624 1.6034827
 8.910118 1.3525596 1.6012411
 8.910821 1.3504933 1.5989814
 8.91147 1.3484763 1.5967544
 8.912095 1.3464984 1.5945628
 8.91268 1.3444961 1.5923241
 8.913216 1.3425577 1.5901374
 8.913721 1.3406957 1.5880287
 8.914184 1.3387885 1.5858452
 8.91461 1.3369507 1.583728
 8.914996 1.3351337 1.5816175
 8.91535 1.3333355 1.579516
 8.915656 1.3315697 1.5774304
 8.915931 1.3298072 1.575334
 8.916164 1.3280995 1.5732852
 8.916362 1.3264064 1.5712378
 8.916518 1.3247615 1.5692291
 8.916632 1.3231206 1.567206
 8.916712 1.3215078 1.565202
 8.916758 1.3199326 1.5632286
 8.91675 1.3184373 1.5613259
 8.916722 1.3168542 1.5593108
 8.916643 1.3154105 1.5574384
 8.916528 1.3139195 1.5554948
 8.916374 1.3124944 1.5536127
 8.9161825 1.3110853 1.5517341
 8.915952 1.3096868 1.5498508
 8.915688 1.3083436 1.5480198
 8.915382 1.3069769 1.5461435
 8.915035 1.3056873 1.5443405
 8.914653 1.3044091 1.542537
 8.914231 1.3031608 1.5407526
 8.913767 1.3019203 1.5389589
 8.91327 1.3007492 1.5372353
 8.912733 1.2995747 1.5354905
 8.912153 1.2984403 1.5337759
 8.911542 1.2973242 1.5320704
 8.910885 1.2962524 1.5303975
 8.91019 1.2951556 1.5286798
 8.909463 1.294112 1.5270131
 8.908694 1.2931206 1.5253911
 8.9078865 1.2920892 1.523706
 8.907034 1.2911832 1.52215
 8.906153 1.2902486 1.5205506
 8.905227 1.2893325 1.5189532
 8.904263 1.2884673 1.517403
 8.903257 1.2875879 1.5158172
 8.902221 1.2867721 1.5142953
 8.901142 1.2859787 1.512783
 8.900024 1.285228 1.5113056
 8.898865 1.2844738 1.509808
 8.897673 1.2837212 1.508299
 8.896435 1.2830386 1.5068543
 8.895163 1.2823719 1.5054146
 8.893849 1.2817397 1.5039992
 8.892508 1.281109 1.5025768
 8.891114 1.2805402 1.5012048
 8.889684 1.2799338 1.499774
 8.888223 1.2794111 1.4984308
 8.886718 1.278873 1.4970509
 8.885176 1.2784218 1.495761
 8.8835945 1.2779684 1.4944521
 8.881969 1.2775053 1.4931134
 8.88031 1.2771187 1.4918525
 8.87861 1.2767334 1.4905765
 8.876869 1.2764091 1.4893572
 8.875096 1.2760607 1.4880966
 8.873278 1.2757696 1.4868846
 8.87143 1.2754554 1.4856355
 8.869529 1.2752277 1.4844652
 8.867603 1.2750306 1.4833246
 8.865629 1.2748117 1.4821366
 8.863622 1.2746475 1.4810007
 8.86157 1.2744639 1.4798238
 8.859486 1.2743688 1.4787382
 8.857353 1.2743056 1.4776714
 8.855197 1.2741935 1.476539
 8.852987 1.274189 1.4755095
 8.85074 1.2742035 1.4744879
 8.848466 1.2741947 1.4734292
 8.846143 1.2742716 1.4724524
 8.843783 1.2743356 1.4714439
 8.841385 1.2744147 1.4704387
 8.83894 1.274523 1.469448
 8.836464 1.2746989 1.4685241
 8.833954 1.2748781 1.4675934
 8.831393 1.2750852 1.4666711
 8.828795 1.2753154 1.4657624
 8.82616 1.2755535 1.4648478
 8.82349 1.2758737 1.4640146
 8.820782 1.2761517 1.4631193
 8.818024 1.2765071 1.4622909
 8.815233 1.2769029 1.4614968
 8.812403 1.2772638 1.4606464
 8.809536 1.2776712 1.4598359
 8.806623 1.278179 1.4591231
 8.803685 1.278625 1.4583279
 8.800688 1.2791673 1.4576186
 8.797664 1.2796878 1.4568745
 8.794599 1.2802788 1.4561942
 8.79149 1.2808315 1.455454
 8.788351 1.2814932 1.4548253
 8.785166 1.2821072 1.4541223
 8.781942 1.2827874 1.4534795
 8.778684 1.2835174 1.4528792
 8.775378 1.2842803 1.4522988
 8.77204 1.2849998 1.4516536
 8.768655 1.2858053 1.4510869
 8.765235 1.286647 1.4505466
 8.761771 1.2874933 1.4499934
 8.75827 1.2883773 1.4494693
 8.754734 1.2892797 1.4489499
 8.751155 1.2902727 1.448514
 8.747532 1.291222 1.4480104
 8.743881 1.2921938 1.4475213
 8.740178 1.2932539 1.447111
 8.736438 1.2943654 1.4467398
 8.732663 1.2953988 1.4462671
 8.7288475 1.2965586 1.4459182
 8.724989 1.297724 1.4455564
 8.721092 1.2989371 1.4452351
 8.7171545 1.3001528 1.4448961
 8.713181 1.3013924 1.4445672
 8.709163 1.302661 1.4442524
 8.705105 1.3040026 1.4440006
 8.701011 1.3053454 1.4437373
 8.696865 1.3067261 1.4434897
 8.692697 1.3081343 1.4432634
 8.688474 1.3095938 1.4430689
 8.684219 1.3110453 1.4428514
 8.679919 1.3126148 1.4427465
 8.675589 1.3141462 1.4425826
 8.671216 1.3157502 1.4424804
 8.666791 1.3173387 1.4423354
 8.66234 1.3189837 1.4422417
 8.657839 1.320642 1.4421418
 8.653298 1.3224428 1.4421763
 8.648722 1.3241323 1.4420725
 8.644106 1.325915 1.4420522
 8.639447 1.3277308 1.4420477
 8.634745 1.3296256 1.4421104
 8.630006 1.3314854 1.4421163
 8.625229 1.3334372 1.4422027
 8.620404 1.3354154 1.4422945
 8.6155405 1.3374135 1.4423888
 8.610642 1.3394743 1.4425373
 8.605706 1.3415089 1.4426357
 8.6007184 1.3436406 1.442813
 8.595696 1.3457656 1.4429656
 8.590628 1.3479735 1.4431843
 8.585526 1.3502109 1.4434208
 8.580377 1.3525044 1.4436904
 8.575194 1.3547885 1.4439325
 8.569962 1.35715 1.4442314
 8.5647 1.3595036 1.4445069
 8.559388 1.3619533 1.4448614
 8.554038 1.364415 1.4452059
 8.548648 1.366935 1.4455905
 8.543216 1.3694568 1.4459544
 8.537738 1.3720242 1.4463427
 8.532228 1.3746855 1.4468158
 8.526669 1.3773205 1.4472312
 8.521073 1.380083 1.4477605
 8.515436 1.3828049 1.448224
 8.50976 1.3855861 1.4487284
 8.504038 1.3884575 1.449305
 8.498277 1.3913454 1.4498734
 8.492475 1.394243 1.4504281
 8.486638 1.3972179 1.451044
 8.480748 1.4002613 1.4517003
 8.474822 1.4033415 1.4523774
 8.468848 1.4064561 1.4530588
 8.46284 1.4095784 1.4537281
 8.456788 1.412779 1.4544514
 8.450692 1.4160317 1.455203
 8.444558 1.4193604 1.4560131
 8.438389 1.4226624 1.4567698
 8.432168 1.4260478 1.4575814
 8.425905 1.4294655 1.4584001
 8.419599 1.4329704 1.4592814
 8.413259 1.4365296 1.4601991
 8.406871 1.4400797 1.4610751
 8.400442 1.4437164 1.4620123
 8.3939704 1.4474208 1.4629914
 8.387461 1.4511285 1.4639477
 8.380901 1.4550189 1.4650619
 8.374313 1.4588289 1.46607
 8.36767 1.4627278 1.4671324
 8.360986 1.4666591 1.4681998
 8.354268 1.4706632 1.469317
 8.347497 1.4747562 1.4704915
 8.340689 1.4788101 1.4715972
 8.333836 1.4830133 1.4728209
 8.326946 1.4872625 1.4740644
 8.320016 1.4915202 1.4752871
 8.313037 1.4958358 1.4765371
 8.306012 1.5002658 1.4778652
 8.298952 1.5046865 1.4791564
 8.291839 1.5092051 1.4805074
 8.28469 1.513753 1.4818602
 8.277497 1.5184262 1.4833074
 8.270269 1.5231123 1.4847349
 8.262988 1.5278423 1.4861673
 8.255664 1.5326433 1.4876369
 8.248301 1.5375359 1.4891641
 8.240898 1.5425162 1.4907497
 8.2334384 1.5475154 1.4923079
 8.22595 1.5525925 1.4939154
 8.218413 1.5577086 1.495523
 8.2108345 1.5628711 1.4971415
 8.203213 1.568191 1.4988809
 8.195539 1.5735043 1.5005696
 8.187828 1.5789254 1.5023276
 8.180079 1.5843918 1.504097
 8.172275 1.5899245 1.505886
