     150      15  34272.54  -2122.46      0.22
     150      16  34404.09  -2375.15      0.26
     150      17  34565.32  -2620.79      0.28
     150      18  34755.38  -2859.72      0.31
     150      19  34973.21  -3090.87      0.35
     150      20  35217.77  -3314.19      0.39
     150      21  35487.95  -3529.57      0.42
     150      22  35782.56  -3736.54      0.46
     150      23  36100.46  -3934.80      0.49
     150      24  36440.41  -4124.27      0.53
     150      25  36801.18  -4304.76      0.58
     150      26  37181.51  -4476.01      0.62
     150      27  37580.17  -4637.79      0.66
     150      28  37995.91  -4790.19      0.71
     150      29  38427.46  -4933.06      0.76
     150      30  38873.64  -5066.32      0.81
     150      31  39333.12  -5190.05      0.87
     150      32  39804.73  -5304.31      0.92
     150      33  40287.22  -5409.26      0.99
     150      34  40779.39  -5504.96      1.04
     150      35  41279.99  -5591.79      1.11
     150      36  41787.84  -5670.04      1.19
     150      37  42301.73  -5739.89      1.27
     150      38  42820.44  -5801.93      1.34
     150      39  43342.79  -5856.52      1.43
     150      40  43867.55  -5904.29      1.52
     150      41  44393.52  -5945.76      1.62
     150      42  44919.47  -5981.58      1.72
     150      43  45444.23  -6012.60      1.83
     150      44  45966.56  -6039.27      1.94
     150      45  46485.24  -6062.64      2.07
     150      46  46999.06  -6083.27      2.20
     150      47  47506.85  -6102.26      2.34
     150      48  48007.38  -6120.21      2.49
     150      49  48499.44  -6138.07      2.65
     150      50  48981.80  -6156.70      2.83
     150      51  49453.37  -6176.95      3.02
     150      52  49912.95  -6199.49      3.22
     150      53  50359.46  -6225.13      3.44
     150      54  50791.80  -6254.61      3.67
     150      55  51208.87  -6288.59      3.93
     150      56  51609.74  -6327.55      4.20
     150      57  51993.32  -6372.03      4.50
     150      58  52358.81  -6422.39      4.83
     150      59  52705.38  -6478.88      5.16
     150      60  53032.19  -6541.59      5.55
     150      61  53338.57  -6610.65      5.98
     150      62  53623.82  -6686.01      6.45
     150      63  53887.48  -6767.31      6.98
     151     -63  63143.09   8503.54     30.67
     151     -62  63136.74   8570.29     28.38
     151     -61  63103.77   8619.79     26.20
     151     -60  63044.89   8652.89     24.10
     151     -59  62960.76   8670.76     22.10
     151     -58  62852.32   8674.85     20.19
     151     -57  62720.27   8666.37     18.40
     151     -56  62565.61   8647.05     16.73
     151     -55  62389.07   8618.13     15.21
     151     -54  62191.55   8581.18     13.82
     151     -53  61973.86   8537.53     12.59
     151     -52  61736.88   8488.69     11.47
     151     -51  61481.23   8435.68     10.48
     151     -50  61207.78   8379.77      9.60
     151     -49  60917.17   8321.91      8.83
     151     -48  60610.06   8262.95      8.12
     151     -47  60287.12   8203.86      7.48
     151     -46  59948.82   8145.16      6.91
     151     -45  59595.64   8087.46      6.38
     151     -44  59228.28   8031.26      5.92
     151     -43  58846.96   7976.86      5.48
     151     -42  58452.08   7924.31      5.10
     151     -41  58044.07   7873.95      4.74
     151     -40  57623.18   7825.82      4.40
     151     -39  57189.73   7779.59      4.11
     151     -38  56743.91   7734.98      3.83
     151     -37  56286.03   7692.06      3.58
     151     -36  55816.34   7650.21      3.34
     151     -35  55334.96   7608.95      3.12
     151     -34  54842.23   7567.90      2.92
     151     -33  54338.29   7526.36      2.73
     151     -32  53823.35   7483.42      2.55
     151     -31  53297.75   7438.71      2.39
     151     -30  52761.75   7391.15      2.24
     151     -29  52215.74   7340.12      2.10
     151     -28  51660.01   7284.79      1.96
     151     -27  51095.07   7224.30      1.84
     151     -26  50521.41   7158.01      1.73
     151     -25  49939.59   7085.04      1.62
     151     -24  49350.20   7004.56      1.51
     151     -23  48754.03   6916.10      1.42
     151     -22  48151.93   6818.76      1.33
     151     -21  47544.69   6712.11      1.24
     151     -20  46933.34   6595.74      1.17
     151     -19  46318.97   6468.98      1.09
     151     -18  45702.82   6331.62      1.02
     151     -17  45086.09   6183.46      0.95
     151     -16  44470.12   6024.26      0.89
     151     -15  43856.42   5854.07      0.83
     151     -14  43246.51   5672.74      0.78
     151     -13  42641.95   5480.51      0.72
     151     -12  42044.39   5277.49      0.67
     151     -11  41455.57   5063.93      0.62
     151     -10  40877.16   4840.17      0.58
     151      -9  40311.05   4606.84      0.53
     151      -8  39758.93   4364.05      0.49
     151      -7  39222.59   4112.76      0.45
     151      -6  38703.84   3853.09      0.41
     151      -5  38204.35   3585.69      0.38
     151      -4  37725.86   3311.73      0.34
     151      -3  37269.97   3031.93      0.30
     151      -2  36838.21   2745.87      0.27
     151      -1  36432.08   2455.61      0.24
     151       0  36052.85   2161.68      0.21
     151       1  35701.86   1863.91      0.18
     151       2  35380.20   1565.10      0.15
     151       3  35088.83   1262.64      0.12
     151       4  34828.67    910.14      0.10
     151       5  34600.31    743.52      0.10
     151       6  34404.42    644.93      0.05
     151       7  34241.35    481.86      0.05
     151       8  34111.41    351.93      0.05
     151       9  34014.66    232.81      0.10
     151      10  33951.13   -528.37      0.10
     151      11  33920.62  -1113.55      0.11
     151      12  33922.81  -1395.89      0.14
     151      13  33957.35  -1674.69      0.16
     151      14  34023.65  -1946.82      0.20
     151      15  34121.09  -2213.42      0.22
     151      16  34248.92  -2473.06      0.26
     151      17  34406.27  -2726.24      0.28
     151      18  34592.29  -2971.57      0.32
     151      19  34805.96  -3209.17      0.35
     151      20  35046.27  -3438.79      0.39
     151      21  35312.07  -3660.04      0.42
     151      22  35602.33  -3872.64      0.46
     151      23  35915.84  -4076.12      0.49
     151      24  36251.40  -4270.52      0.53
     151      25  36607.85  -4455.54      0.58
     151      26  36983.93  -4631.13      0.62
     151      27  37378.51  -4796.85      0.66
     151      28  37790.28  -4952.89      0.71
     151      29  38218.05  -5099.02      0.76
     151      30  38660.64  -5235.28      0.81
     151      31  39116.81  -5361.64      0.87
     151      32  39585.33  -5478.25      0.92
     151      33  40065.02  -5585.29      0.99
     151      34  40554.73  -5682.66      1.05
     151      35  41053.21  -5770.80      1.11
     151      36  41559.27  -5850.11      1.19
     151      37  42071.77  -5920.69      1.27
     151      38  42589.45  -5983.17      1.34
     151      39  43111.22  -6037.81      1.43
     151      40  43635.78  -6085.37      1.52
     151      41  44162.00  -6126.25      1.62
     151      42  44688.65  -6161.17      1.72
     151      43  45214.53  -6190.97      1.83
     151      44  45738.47  -6216.14      1.94
     151      45  46259.20  -6237.69      2.07
     151      46  46775.52  -6256.17      2.20
     151      47  47286.23  -6272.77      2.34
     151      48  47790.11  -6288.05      2.49
     151      49  48285.93  -6302.99      2.65
     151      50  48772.53  -6318.39      2.83
     151      51  49248.68  -6335.20      3.02
     151      52  49713.23  -6354.16      3.22
     151      53  50165.06  -6375.94      3.44
     151      54  50603.11  -6401.34      3.68
     151      55  51026.17  -6431.11      3.93
     151      56  51433.30  -6465.70      4.20
     151      57  51823.46  -6505.69      4.50
     151      58  52195.75  -6551.41      4.83
     151      59  52549.29  -6603.34      5.16
     151      60  52883.23  -6661.38      5.56
     151      61  53196.87  -6725.72      5.99
     151      62  53489.52  -6796.31      6.46
     151      63  53760.68  -6872.89      6.98
     152     -63  63090.13   8430.89     30.21
     152     -62  63078.20   8499.68     27.95
     152     -61  63039.65   8551.95     25.79
     152     -60  62975.26   8588.63     23.72
     152     -59  62885.74   8610.89     21.73
     152     -58  62771.93   8620.00     19.85
     152     -57  62634.75   8617.38     18.09
     152     -56  62475.07   8604.48     16.45
     152     -55  62293.78   8582.82     14.96
     152     -54  62091.65   8553.57     13.61
     152     -53  61869.66   8518.32     12.39
     152     -52  61628.46   8478.18     11.31
     152     -51  61368.95   8434.39     10.34
     152     -50  61091.81   8387.96      9.47
     152     -49  60797.82   8339.98      8.72
     152     -48  60487.53   8291.10      8.02
     152     -47  60161.62   8242.25      7.39
     152     -46  59820.64   8193.86      6.83
     152     -45  59465.03   8146.50      6.32
     152     -44  59095.44   8100.70      5.85
     152     -43  58712.07   8056.37      5.43
     152     -42  58315.39   8013.97      5.04
     152     -41  57905.77   7973.53      4.69
     152     -40  57483.43   7934.74      4.37
     152     -39  57048.67   7897.65      4.08
     152     -38  56601.85   7862.07      3.80
     152     -37  56143.06   7827.42      3.54
     152     -36  55672.56   7793.46      3.31
     152     -35  55190.55   7759.54      3.10
     152     -34  54697.25   7725.09      2.90
     152     -33  54192.93   7689.69      2.71
     152     -32  53677.77   7652.36      2.54
     152     -31  53152.05   7612.58      2.37
     152     -30  52616.01   7569.30      2.22
     152     -29  52070.10   7521.88      2.09
     152     -28  51514.54   7469.42      1.95
     152     -27  50949.92   7411.42      1.83
     152     -26  50376.61   7346.52      1.72
     152     -25  49795.26   7274.44      1.61
     152     -24  49206.41   7194.20      1.51
     152     -23  48610.86   7105.27      1.41
     152     -22  48009.43   7006.87      1.32
     152     -21  47402.94   6898.48      1.24
     152     -20  46792.38   6779.67      1.16
     152     -19  46178.90   6650.04      1.09
     152     -18  45563.66   6509.25      1.02
     152     -17  44947.86   6356.90      0.95
     152     -16  44332.89   6192.93      0.89
     152     -15  43720.21   6017.47      0.83
     152     -14  43111.31   5830.56      0.77
     152     -13  42507.75   5631.95      0.72
     152     -12  41911.23   5422.34      0.67
     152     -11  41323.42   5201.57      0.62
     152     -10  40746.06   4970.39      0.57
     152      -9  40180.88   4728.96      0.53
     152      -8  39629.72   4478.08      0.49
     152      -7  39094.29   4218.03      0.45
     152      -6  38576.37   3949.52      0.41
     152      -5  38077.65   3673.40      0.38
     152      -4  37599.87   3390.44      0.34
     152      -3  37144.56   3100.52      0.30
     152      -2  36713.27   2805.59      0.27
     152      -1  36307.48   2505.53      0.24
     152       0  35928.50   2201.82      0.21
     152       1  35577.54   1894.73      0.18
     152       2  35255.73   1585.10      0.15
     152       3  34964.05   1274.64      0.12
     152       4  34703.34    895.91      0.10
     152       5  34474.23    731.67      0.10
     152       6  34277.34    607.48      0.05
     152       7  34113.03    443.20      0.05
     152       8  33981.51    311.60      0.05
     152       9  33883.04    128.41      0.10
     152      10  33817.47   -630.80      0.10
     152      11  33784.61  -1173.93      0.11
     152      12  33784.30  -1465.46      0.14
     152      13  33816.00  -1751.86      0.17
     152      14  33879.23  -2031.78      0.20
     152      15  33973.38  -2306.02      0.23
     152      16  34097.68  -2572.71      0.26
     152      17  34251.37  -2832.47      0.29
     152      18  34433.53  -3084.24      0.32
     152      19  34643.18  -3328.20      0.36
     152      20  34879.39  -3563.79      0.39
     152      21  35141.00  -3790.64      0.42
     152      22  35427.04  -4008.61      0.46
     152      23  35736.27  -4217.05      0.49
     152      24  36067.57  -4416.11      0.54
     152      25  36419.82  -4605.42      0.58
     152      26  36791.77  -4785.01      0.62
     152      27  37182.29  -4954.53      0.67
     152      28  37590.18  -5113.91      0.72
     152      29  38014.20  -5263.21      0.76
     152      30  38453.29  -5402.20      0.82
     152      31  38906.13  -5531.04      0.87
     152      32  39371.59  -5649.80      0.93
     152      33  39848.52  -5758.60      0.99
     152      34  40335.73  -5857.60      1.05
     152      35  40832.05  -5946.94      1.12
     152      36  41336.32  -6027.11      1.19
     152      37  41847.38  -6098.30      1.27
     152      38  42363.99  -6161.02      1.35
     152      39  42885.08  -6215.67      1.44
     152      40  43409.40  -6262.86      1.52
     152      41  43935.80  -6303.12      1.62
     152      42  44463.12  -6337.05      1.72
     152      43  44990.03  -6365.55      1.83
     152      44  45515.48  -6389.12      1.94
     152      45  46038.14  -6408.83      2.07
     152      46  46556.87  -6425.20      2.20
     152      47  47070.41  -6439.34      2.34
     152      48  47577.52  -6451.95      2.49
     152      49  48077.05  -6463.90      2.65
     152      50  48567.69  -6476.18      2.83
     152      51  49048.36  -6489.51      3.02
     152      52  49517.79  -6504.75      3.22
     152      53  49974.80  -6522.79      3.44
     152      54  50418.38  -6544.23      3.68
     152      55  50847.30  -6569.81      3.93
     152      56  51260.56  -6600.18      4.20
     152      57  51657.09  -6635.74      4.50
     152      58  52035.98  -6677.02      4.83
     152      59  52396.33  -6724.38      5.17
     152      60  52737.24  -6777.84      5.56
     152      61  53058.02  -6837.54      5.99
     152      62  53357.91  -6903.52      6.47
     152      63  53636.32  -6975.51      6.98
     153     -63  63032.99   8352.20     29.74
     153     -62  63015.46   8422.76     27.51
     153     -61  62971.31   8477.50     25.37
     153     -60  62901.33   8517.41     23.33
     153     -59  62806.36   8543.72     21.37
     153     -58  62687.24   8557.65     19.51
     153     -57  62544.87   8560.55     17.78
     153     -56  62380.21   8553.90     16.18
     153     -55  62194.05   8538.98     14.71
     153     -54  61987.38   8517.24     13.39
     153     -53  61760.97   8489.99     12.21
     153     -52  61515.64   8458.39     11.14
     153     -51  61252.25   8423.52     10.19
     153     -50  60971.43   8386.36      9.37
     153     -49  60673.98   8347.95      8.61
     153     -48  60360.58   8309.05      7.92
     153     -47  60031.77   8270.30      7.30
     153     -46  59688.07   8232.11      6.76
     153     -45  59330.06   8194.98      6.25
     153     -44  58958.18   8159.27      5.79
     153     -43  58572.80   8125.26      5.37
     153     -42  58174.32   8092.75      5.00
     153     -41  57763.07   8062.00      4.65
     153     -40  57339.32   8032.78      4.33
     153     -39  56903.31   8004.83      4.04
     153     -38  56455.38   7977.97      3.77
     153     -37  55995.67   7951.73      3.52
     153     -36  55524.43   7925.72      3.29
     153     -35  55041.79   7899.21      3.07
     153     -34  54548.02   7871.75      2.88
     153     -33  54043.34   7842.43      2.69
     153     -32  53527.95   7810.82      2.52
     153     -31  53002.11   7776.00      2.36
     153     -30  52466.13   7737.07      2.21
     153     -29  51920.28   7693.46      2.07
     153     -28  51364.98   7644.12      1.94
     153     -27  50800.70   7588.30      1.82
     153     -26  50227.82   7525.35      1.71
     153     -25  49646.97   7454.23      1.60
     153     -24  49058.76   7374.40      1.50
     153     -23  48463.91   7285.11      1.40
     153     -22  47863.22   7185.73      1.32
     153     -21  47257.60   7075.79      1.23
     153     -20  46647.98   6954.68      1.15
     153     -19  46035.46   6822.22      1.07
     153     -18  45421.22   6677.89      1.01
     153     -17  44806.51   6521.64      0.94
     153     -16  44192.63   6353.14      0.88
     153     -15  43581.11   6172.56      0.82
     153     -14  42973.38   5979.94      0.76
     153     -13  42371.02   5775.43      0.72
     153     -12  41775.71   5559.14      0.66
     153     -11  41189.09   5331.54      0.61
     153     -10  40612.90   5092.91      0.57
     153      -9  40048.94   4843.81      0.53
     153      -8  39498.91   4584.91      0.48
     153      -7  38964.61   4316.20      0.45
     153      -6  38447.77   4039.23      0.41
     153      -5  37950.05   3754.40      0.37
     153      -4  37473.16   3461.88      0.33
     153      -3  37018.67   3163.08      0.30
     153      -2  36588.11   2858.79      0.27
     153      -1  36182.96   2549.96      0.23
     153       0  35804.43   2236.04      0.21
     153       1  35453.77   1920.02      0.17
     153       2  35132.08   1600.71      0.15
     153       3  34840.33   1280.54      0.11
     153       4  34579.32    928.52      0.10
     153       5  34349.68    823.25      0.10
     153       6  34152.05    683.02      0.05
     153       7  33986.73    517.70      0.05
     153       8  33854.01    384.98      0.05
     153       9  33753.97    126.40      0.10
     153      10  33686.62   -679.71      0.10
     153      11  33651.70  -1237.43      0.11
     153      12  33649.03  -1537.90      0.15
     153      13  33678.15  -1830.79      0.17
     153      14  33738.55  -2119.23      0.20
     153      15  33829.62  -2399.46      0.23
     153      16  33950.63  -2673.71      0.27
     153      17  34100.83  -2939.49      0.29
     153      18  34279.31  -3197.77      0.32
     153      19  34485.16  -3447.69      0.36
     153      20  34717.42  -3689.04      0.39
     153      21  34975.02  -3921.21      0.43
     153      22  35256.93  -4143.93      0.47
     153      23  35562.04  -4357.17      0.50
     153      24  35889.23  -4560.77      0.55
     153      25  36237.34  -4754.20      0.58
     153      26  36605.25  -4937.54      0.63
     153      27  36991.82  -5110.51      0.67
     153      28  37395.88  -5273.08      0.72
     153      29  37816.26  -5425.24      0.77
     153      30  38251.82  -5566.86      0.82
     153      31  38701.36  -5697.94      0.87
     153      32  39163.82  -5818.66      0.93
     153      33  39637.97  -5929.09      0.99
     153      34  40122.71  -6029.43      1.06
     153      35  40616.88  -6119.83      1.13
     153      36  41119.29  -6200.75      1.19
     153      37  41628.86  -6272.43      1.27
     153      38  42144.43  -6335.21      1.35
     153      39  42664.82  -6389.72      1.44
     153      40  43188.85  -6436.42      1.53
     153      41  43715.38  -6475.92      1.63
     153      42  44243.20  -6508.87      1.73
     153      43  44771.10  -6536.01      1.83
     153      44  45297.93  -6558.00      1.95
     153      45  45822.47  -6575.72      2.07
     153      46  46343.47  -6589.97      2.21
     153      47  46859.73  -6601.64      2.34
     153      48  47369.98  -6611.58      2.50
     153      49  47873.08  -6620.59      2.66
     153      50  48367.68  -6629.67      2.84
     153      51  48852.70  -6639.64      3.02
     153      52  49326.82  -6651.35      3.22
     153      53  49788.95  -6665.55      3.44
     153      54  50237.90  -6683.04      3.68
     153      55  50672.51  -6704.57      3.93
     153      56  51091.73  -6730.70      4.21
     153      57  51494.49  -6762.03      4.51
     153      58  51879.81  -6798.93      4.84
     153      59  52246.82  -6841.80      5.17
     153      60  52594.53  -6890.77      5.57
     153      61  52922.22  -6946.05      5.99
     153      62  53229.12  -7007.49      6.47
     153      63  53514.64  -7075.00      6.99
     154     -63  62971.77   8267.55     29.27
     154     -62  62948.55   8339.57     27.07
     154     -61  62898.75   8396.51     24.95
     154     -60  62823.20   8439.43     22.93
     154     -59  62722.69   8469.39     21.01
     154     -58  62598.27   8487.82     19.18
     154     -57  62450.75   8495.96     17.47
     154     -56  62281.02   8495.19     15.90
     154     -55  62090.08   8486.84     14.47
     154     -54  61878.76   8472.27     13.17
     154     -53  61647.99   8452.74     12.01
     154     -52  61398.53   8429.32     10.97
     154     -51  61131.21   8403.16     10.04
     154     -50  60846.77   8375.14      9.24
     154     -49  60545.91   8346.12      8.50
     154     -48  60229.30   8316.80      7.83
     154     -47  59897.58   8287.94      7.22
     154     -46  59551.22   8259.71      6.67
     154     -45  59190.73   8232.71      6.18
     154     -44  58816.63   8207.20      5.73
     154     -43  58429.20   8182.95      5.32
     154     -42  58028.94   8160.51      4.95
     154     -41  57616.09   8139.52      4.60
     154     -40  57190.90   8119.68      4.29
     154     -39  56753.72   8100.90      4.00
     154     -38  56304.64   8082.80      3.74
     154     -37  55844.04   8064.96      3.49
     154     -36  55371.98   8046.78      3.26
     154     -35  54888.75   8027.66      3.05
     154     -34  54394.56   8007.16      2.85
     154     -33  53889.50   7984.18      2.67
     154     -32  53373.94   7958.27      2.50
     154     -31  52848.02   7928.54      2.34
     154     -30  52312.07   7894.09      2.20
     154     -29  51766.37   7854.16      2.06
     154     -28  51211.37   7808.03      1.93
     154     -27  50647.41   7754.69      1.81
     154     -26  50075.03   7693.50      1.69
     154     -25  49494.80   7623.66      1.58
     154     -24  48907.26   7544.32      1.48
     154     -23  48313.16   7454.73      1.39
     154     -22  47713.37   7354.68      1.30
     154     -21  47108.67   7243.26      1.22
     154     -20  46500.07   7120.04      1.15
     154     -19  45888.64   6984.73      1.07
     154     -18  45275.55   6837.12      1.00
     154     -17  44662.04   6676.93      0.93
     154     -16  44049.41   6504.12      0.87
     154     -15  43439.18   6318.67      0.81
     154     -14  42832.78   6120.34      0.76
     154     -13  42231.79   5909.85      0.71
     154     -12  41637.82   5687.11      0.66
     154     -11  41052.61   5452.66      0.61
     154     -10  40477.83   5206.92      0.56
     154      -9  39915.25   4950.29      0.52
     154      -8  39366.60   4683.32      0.48
     154      -7  38833.63   4406.93      0.45
     154      -6  38318.05   4121.47      0.40
     154      -5  37821.59   3827.56      0.37
     154      -4  37345.88   3526.50      0.33
     154      -3  36892.45   3219.18      0.29
     154      -2  36462.89   2905.29      0.27
     154      -1  36058.54   2586.87      0.23
     154       0  35680.73   2264.96      0.21
     154       1  35330.64   1938.70      0.17
     154       2  35009.35   1611.71      0.14
     154       3  34717.76   1281.10      0.11
     154       4  34456.74    910.64      0.10
     154       5  34226.88    805.34      0.10
     154       6  34028.74    637.75      0.05
     154       7  33862.72    471.74      0.05
     154       8  33728.95    337.97      0.05
     154       9  33627.68      3.74      0.10
     154      10  33558.77   -798.46      0.10
     154      11  33522.03  -1305.25      0.11
     154      12  33517.25  -1611.27      0.15
     154      13  33544.06  -1912.78      0.17
     154      14  33601.83  -2207.20      0.21
     154      15  33690.06  -2494.87      0.23
     154      16  33808.01  -2775.14      0.27
     154      17  33954.89  -3047.70      0.29
     154      18  34129.90  -3312.20      0.32
     154      19  34332.12  -3567.68      0.36
     154      20  34560.61  -3814.09      0.40
     154      21  34814.34  -4051.29      0.43
     154      22  35092.29  -4278.81      0.47
     154      23  35393.39  -4496.53      0.51
     154      24  35716.55  -4704.20      0.55
     154      25  36060.69  -4901.61      0.58
     154      26  36424.68  -5088.46      0.63
     154      27  36807.36  -5264.67      0.67
     154      28  37207.66  -5430.19      0.72
     154      29  37624.41  -5584.96      0.77
     154      30  38056.54  -5728.90      0.83
     154      31  38502.86  -5862.09      0.88
     154      32  38962.29  -5984.58      0.94
     154      33  39433.66  -6096.44      0.99
     154      34  39915.94  -6197.91      1.06
     154      35  40407.92  -6289.29      1.13
     154      36  40908.53  -6370.71      1.20
     154      37  41416.59  -6442.70      1.27
     154      38  41931.00  -6505.50      1.35
     154      39  42450.66  -6559.73      1.44
     154      40  42974.32  -6605.89      1.53
     154      41  43500.90  -6644.55      1.63
     154      42  44029.23  -6676.34      1.73
     154      43  44558.03  -6702.08      1.83
     154      44  45086.20  -6722.38      1.96
     154      45  45612.50  -6738.20      2.08
     154      46  46135.66  -6750.29      2.21
     154      47  46654.50  -6759.48      2.35
     154      48  47167.82  -6766.70      2.50
     154      49  47674.34  -6772.77      2.66
     154      50  48172.76  -6778.77      2.84
     154      51  48662.02  -6785.30      3.02
     154      52  49140.72  -6793.48      3.23
     154      53  49607.76  -6803.96      3.45
     154      54  50061.93  -6817.68      3.68
     154      55  50502.06  -6835.21      3.94
     154      56  50927.10  -6857.18      4.21
     154      57  51335.93  -6884.28      4.51
     154      58  51727.52  -6916.94      4.84
     154      59  52100.97  -6955.47      5.17
     154      60  52455.29  -7000.12      5.57
     154      61  52789.69  -7050.98      6.00
     154      62  53103.43  -7108.12      6.48
     154      63  53395.87  -7171.30      7.00
     155     -63  62906.68   8177.27     28.80
     155     -62  62877.71   8250.46     26.62
     155     -61  62822.17   8309.25     24.54
     155     -60  62741.03   8354.82     22.54
     155     -59  62635.08   8388.26     20.64
     155     -58  62505.26   8410.81     18.84
     155     -57  62352.49   8423.84     17.17
     155     -56  62177.77   8428.66     15.62
     155     -55  61981.97   8426.59     14.22
     155     -54  61766.05   8418.85     12.96
     155     -53  61530.85   8406.68     11.82
     155     -52  61277.27   8391.25     10.81
     155     -51  61006.02   8373.44      9.93
     155     -50  60717.91   8354.27      9.11
     155     -49  60413.68   8334.41      8.38
     155     -48  60093.88   8314.54      7.72
     155     -47  59759.20   8295.29      7.13
     155     -46  59410.17   8276.94      6.59
     155     -45  59047.22   8259.78      6.11
     155     -44  58670.86   8244.12      5.67
     155     -43  58281.48   8229.91      5.27
     155     -42  57879.36   8217.12      4.90
     155     -41  57464.87   8205.62      4.56
     155     -40  57038.26   8195.23      4.25
     155     -39  56599.83   8185.59      3.97
     155     -38  56149.70   8176.24      3.70
     155     -37  55688.16   8166.71      3.45
     155     -36  55215.40   8156.47      3.23
     155     -35  54731.59   8144.79      3.03
     155     -34  54236.89   8131.02      2.83
     155     -33  53731.52   8114.46      2.65
     155     -32  53215.75   8094.30      2.48
     155     -31  52689.79   8069.65      2.32
     155     -30  52153.91   8039.83      2.18
     155     -29  51608.43   8003.80      2.04
     155     -28  51053.72   7960.82      1.91
     155     -27  50490.22   7910.21      1.80
     155     -26  49918.35   7850.79      1.68
     155     -25  49338.74   7782.10      1.58
     155     -24  48751.95   7703.27      1.48
     155     -23  48158.74   7613.77      1.39
     155     -22  47559.85   7512.86      1.30
     155     -21  46956.18   7400.13      1.21
     155     -20  46348.68   7274.98      1.13
     155     -19  45738.46   7137.09      1.07
     155     -18  45126.62   6986.32      1.00
     155     -17  44514.41   6822.28      0.93
     155     -16  43903.24   6645.09      0.87
     155     -15  43294.43   6454.83      0.81
     155     -14  42689.52   6251.24      0.76
     155     -13  42090.06   6034.93      0.70
     155     -12  41497.64   5806.03      0.65
     155     -11  40914.02   5564.90      0.61
     155     -10  40340.83   5312.04      0.56
     155      -9  39779.85   5048.05      0.52
     155      -8  39232.76   4773.52      0.48
     155      -7  38701.33   4488.99      0.44
     155      -6  38187.30   4195.26      0.40
     155      -5  37692.31   3893.40      0.37
     155      -4  37218.01   3583.99      0.32
     155      -3  36765.93   3267.14      0.29
     155      -2  36337.57   2945.46      0.27
     155      -1  35934.35   2617.90      0.23
     155       0  35557.56   2286.42      0.20
     155       1  35208.25   1952.55      0.17
     155       2  34887.63   1614.86      0.14
     155       3  34596.54   1278.16      0.11
     155       4  34335.77    940.29      0.10
     155       5  34105.94    873.23      0.10
     155       6  33907.60    680.05      0.05
     155       7  33741.09    513.54      0.05
     155       8  33606.62    379.08      0.05
     155       9  33504.30    -46.56      0.10
     155      10  33434.11   -887.99      0.10
     155      11  33395.82  -1373.68      0.12
     155      12  33389.25  -1688.15      0.15
     155      13  33413.89  -1996.27      0.18
     155      14  33469.30  -2297.44      0.21
     155      15  33554.91  -2592.16      0.24
     155      16  33669.98  -2878.19      0.27
     155      17  33813.79  -3156.88      0.30
     155      18  33985.54  -3426.38      0.33
     155      19  34184.29  -3687.27      0.37
     155      20  34409.19  -3938.82      0.40
     155      21  34659.20  -4180.82      0.44
     155      22  34933.36  -4412.91      0.47
     155      23  35230.59  -4634.83      0.51
     155      24  35549.86  -4846.37      0.55
     155      25  35890.11  -5047.38      0.59
     155      26  36250.26  -5237.54      0.64
     155      27  36629.17  -5416.72      0.67
     155      28  37025.79  -5584.93      0.72
     155      29  37439.01  -5742.10      0.78
     155      30  37867.72  -5888.15      0.83
     155      31  38310.85  -6023.20      0.89
     155      32  38767.29  -6147.22      0.94
     155      33  39235.96  -6260.35      1.00
     155      34  39715.73  -6362.83      1.06
     155      35  40205.55  -6454.93      1.13
     155      36  40704.29  -6536.81      1.21
     155      37  41210.82  -6608.96      1.28
     155      38  41724.09  -6671.64      1.36
     155      39  42242.95  -6725.49      1.44
     155      40  42766.20  -6770.89      1.53
     155      41  43292.77  -6808.68      1.63
     155      42  43821.47  -6839.29      1.73
     155      43  44351.11  -6863.51      1.84
     155      44  44880.50  -6882.18      1.96
     155      45  45408.47  -6896.01      2.08
     155      46  45933.74  -6905.80      2.21
     155      47  46455.09  -6912.56      2.35
     155      48  46971.32  -6917.06      2.50
     155      49  47481.12  -6920.29      2.67
     155      50  47983.27  -6923.11      2.84
     155      51  48476.55  -6926.43      3.03
     155      52  48959.69  -6931.09      3.23
     155      53  49431.50  -6937.91      3.45
     155      54  49890.78  -6947.80      3.69
     155      55  50336.25  -6961.42      3.94
     155      56  50766.89  -6979.41      4.21
     155      57  51181.61  -7002.41      4.51
     155      58  51579.28  -7030.93      4.85
     155      59  51958.98  -7065.25      5.18
     155      60  52319.72  -7105.68      5.58
     155      61  52660.66  -7152.32      6.01
     155      62  52981.04  -7205.23      6.48
     155      63  53280.13  -7264.25      7.01
     156     -63  62837.68   8081.32     28.33
     156     -62  62802.92   8155.39     26.18
     156     -61  62741.72   8215.92     24.12
     156     -60  62654.95   8263.84     22.14
     156     -59  62543.44   8300.36     20.27
     156     -58  62408.24   8326.79     18.50
     156     -57  62250.29   8344.40     16.86
     156     -56  62070.50   8354.50     15.35
     156     -55  61869.92   8358.34     13.98
     156     -54  61649.35   8357.17     12.74
     156     -53  61409.71   8352.09     11.63
     156     -52  61151.97   8344.29     10.64
     156     -51  60876.80   8334.61      9.78
     156     -50  60585.05   8323.95      8.98
     156     -49  60277.36   8313.01      8.27
     156     -48  59954.36   8302.29      7.63
     156     -47  59616.79   8292.46      7.04
     156     -46  59265.05   8283.67      6.52
     156     -45  58899.61   8276.27      6.04
     156     -44  58521.05   8270.33      5.60
