       4     -39  24689.71 -19999.62
       4     -38  24726.15 -19801.76
       4     -37  24785.36 -19579.91
       4     -36  24866.02 -19335.06
       4     -35  24966.76 -19068.37
       4     -34  25086.23 -18780.79
       4     -33  25222.91 -18473.53
       4     -32  25375.34 -18148.01
       4     -31  25541.94 -17805.44
       4     -30  25721.09 -17446.88
       4     -29  25911.18 -17074.11
       4     -28  26110.53 -16687.85
       4     -27  26317.45 -16289.81
       4     -26  26530.18 -15881.24
       4     -25  26747.04 -15463.44
       4     -24  26966.28 -15038.09
       4     -23  27186.22 -14606.07
       4     -22  27405.19 -14168.80
       4     -21  27621.59 -13727.76
       4     -20  27833.88 -13284.02
       4     -19  28040.62 -12838.73
       4     -18  28240.52 -12392.69
       4     -17  28432.37 -11946.79
       4     -16  28615.14 -11502.21
       4     -15  28787.98 -11059.29
       4     -14  28950.23 -10618.64
       4     -13  29101.41 -10180.55
       4     -12  29241.25  -9745.73
       4     -11  29369.81  -9313.83
       4     -10  29487.21  -8885.15
       4      -9  29593.93  -8459.59
       4      -8  29690.66  -8036.84
       4      -7  29778.28  -7616.88
       4      -6  29857.92  -7199.05
       4      -5  29930.92  -6782.98
       4      -4  29998.81  -6368.25
       4      -3  30063.25  -5954.41
       4      -2  30126.10  -5540.83
       4      -1  30189.29  -5127.01
       4       0  30254.88      0.00
       4       1  30324.84     -0.01
       4       2  30401.39     -0.01
       4       3  30486.49      0.00
       4       4  30582.12      0.00
       4       5  30690.18      0.00
       4       6  30812.37      0.00
       4       7  30950.26      0.00
       4       8  31105.15      0.00
       4       9  31278.19      0.01
       4      10  31470.19      0.02
       4      11  31681.72      0.05
       4      12  31913.15    231.44
       4      13  32164.50    464.31
       4      14  32435.53    901.17
       4      15  32725.75   1720.81
       4      16  33034.49   2162.36
       4      17  33360.80   2605.26
       4      18  33703.61   3046.52
       4      19  34061.63   3491.06
       4      20  34433.46   3936.11
       4      21  34817.70   4383.61
       4      22  35212.76   4833.81
       4      23  35617.05   5287.97
       4      24  36028.99   5747.57
       4      25  36447.01   6213.17
       4      26  36869.56   6685.56
       4      27  37295.18   7167.80
       4      28  37722.39   7661.47
       4      29  38149.95   8167.97
       4      30  38576.54   8689.21
       4      31  39001.05   9227.66
       4      32  39422.34   9784.64
       4      33  39839.61  10362.34
       4      34  40251.89  10962.65
       4      35  40658.46  11585.44
       4      36  41058.67  12231.19
       4      37  41451.89  12900.61
       4      38  41837.73  13590.99
       4      39  42215.72  14299.19
       4      40  42585.49  15021.36
       4      41  42946.78  15748.73
       4      42  43299.45  16472.93
       4      43  43643.21  17180.23
       4      44  43978.09  17856.28
       4      45  44303.95  18481.98
       4      46  44620.77  19037.64
       4      47  44928.66  19501.62
       4      48  45227.64  19853.32
       4      49  45517.88  20075.02
       4      50  45799.48  20153.23
       4      51  46072.71  20081.50
       4      52  46337.79  19859.80
       4      53  46595.02  19495.93
       4      54  46844.77  19002.15
       4      55  47087.33  18394.73
       4      56  47323.21  17691.65
       4      57  47552.77  16910.71
       4      58  47776.52  16068.70
       4      59  47994.93  15180.68
       4      60  48208.52  14258.89
       4      61  48417.80  13314.69
       4      62  48623.27  12356.91
       4      63  48825.52  11392.93
 
       5     -63  32471.40 -16276.80
       5     -62  31827.59 -16727.91
       5     -61  31205.72 -17160.38
       5     -60  30607.11 -17572.78
       5     -59  30033.03 -17963.71
       5     -58  29484.62 -18331.88
       5     -57  28963.07 -18676.21
       5     -56  28469.31 -18995.43
       5     -55  28004.30 -19288.48
       5     -54  27568.84 -19554.32
       5     -53  27163.57 -19792.45
       5     -52  26789.04 -20001.74
       5     -51  26445.66 -20181.87
       5     -50  26133.67 -20332.29
       5     -49  25853.16 -20452.76
       5     -48  25604.16 -20542.96
       5     -47  25386.46 -20603.07
       5     -46  25199.76 -20632.97
       5     -45  25043.62 -20632.97
       5     -44  24917.45 -20603.56
       5     -43  24820.60 -20544.95
       5     -42  24752.31 -20457.72
       5     -41  24711.68 -20342.71
       5     -40  24697.71 -20200.45
       5     -39  24709.37 -20031.84
       5     -38  24745.53 -19837.66
       5     -37  24804.98 -19619.07
       5     -36  24886.44 -19376.87
       5     -35  24988.58 -19112.17
       5     -34  25109.96 -18826.21
       5     -33  25249.15 -18519.74
       5     -32  25404.59 -18194.57
       5     -31  25574.72 -17851.58
       5     -30  25757.87 -17492.17
       5     -29  25952.36 -17117.75
       5     -28  26156.47 -16729.91
       5     -27  26368.42 -16329.65
       5     -26  26586.43 -15918.37
       5     -25  26808.68 -15497.69
       5     -24  27033.39 -15068.92
       5     -23  27258.79 -14633.58
       5     -22  27483.14 -14192.68
       5     -21  27704.73 -13748.00
       5     -20  27922.04 -13300.57
       5     -19  28133.50 -12851.46
       5     -18  28337.77 -12401.93
       5     -17  28533.62 -11952.67
       5     -16  28719.96 -11504.70
       5     -15  28895.94 -11058.56
       5     -14  29060.83 -10615.07
       5     -13  29214.19 -10174.32
       5     -12  29355.74  -9736.98
       5     -11  29485.49  -9302.97
       5     -10  29603.62  -8872.34
       5      -9  29710.68  -8445.08
       5      -8  29807.31  -8020.99
       5      -7  29894.46  -7599.82
       5      -6  29973.29  -7181.04
       5      -5  30045.19  -6764.24
       5      -4  30111.72  -6349.03
       5      -3  30174.64  -5934.83
       5      -2  30235.78  -5521.11
       5      -1  30297.19  -5107.33
       5       0  30360.89     -0.12
       5       1  30429.04      0.00
       5       2  30503.72      0.00
       5       3  30587.04      0.00
       5       4  30680.99      0.00
       5       5  30787.47      0.00
       5       6  30908.23      0.00
       5       7  31044.82      0.00
       5       8  31198.60      0.00
       5       9  31370.65      0.00
       5      10  31561.84      0.00
       5      11  31772.70      0.09
       5      12  32003.59    230.89
       5      13  32254.53    461.35
       5      14  32525.24    911.75
       5      15  32815.23   1726.11
       5      16  33123.78   2165.68
       5      17  33449.95   2608.00
       5      18  33792.59   3047.55
       5      19  34150.45   3490.47
       5      20  34522.09   3934.47
       5      21  34906.04   4381.30
       5      22  35300.70   4830.30
       5      23  35704.50   5283.92
       5      24  36115.82   5742.76
       5      25  36533.08   6208.28
       5      26  36954.74   6680.46
       5      27  37379.24   7162.87
       5      28  37805.28   7657.06
       5      29  38231.40   8164.28
       5      30  38656.45   8686.55
       5      31  39079.22   9226.31
       5      32  39498.68   9784.91
       5      33  39913.90  10364.37
       5      34  40324.04  10966.54
       5      35  40728.34  11591.44
       5      36  41126.18  12239.17
       5      37  41516.96  12910.67
       5      38  41900.26  13602.38
       5      39  42275.68  14311.88
       5      40  42642.84  15034.15
       5      41  43001.56  15761.74
       5      42  43351.55  16484.46
       5      43  43692.73  17188.99
       5      44  44025.00  17860.74
       5      45  44348.29  18480.74
       5      46  44662.61  19028.98
       5      47  44968.02  19484.12
       5      48  45264.64  19825.96
       5      49  45552.53  20037.10
       5      50  45831.86  20104.83
       5      51  46102.90  20023.31
       5      52  46365.88  19793.34
       5      53  46621.11  19422.81
       5      54  46868.93  18924.52
       5      55  47109.66  18314.71
       5      56  47343.83  17611.17
       5      57  47571.75  16831.21
       5      58  47793.98  15991.68
       5      59  48011.01  15106.63
       5      60  48223.31  14189.17
       5      61  48431.43  13249.50
       5      62  48635.91  12296.59
       5      63  48837.23  11337.30
 
       6     -63  32538.16 -16199.04
       6     -62  31894.60 -16651.43
       6     -61  31272.76 -17085.59
       6     -60  30673.93 -17499.99
       6     -59  30099.31 -17893.31
       6     -58  29550.12 -18264.40
       6     -57  29027.47 -18611.87
       6     -56  28532.37 -18934.61
       6     -55  28065.72 -19231.57
       6     -54  27628.35 -19501.82
       6     -53  27220.91 -19744.48
       6     -52  26843.96 -19958.81
       6     -51  26497.94 -20144.25
       6     -50  26183.14 -20300.22
       6     -49  25899.69 -20426.48
       6     -48  25647.65 -20522.60
       6     -47  25426.87 -20588.78
       6     -46  25237.10 -20624.83
       6     -45  25077.96 -20631.02
       6     -44  24948.98 -20607.55
       6     -43  24849.49 -20554.78
       6     -42  24778.83 -20473.37
       6     -41  24736.16 -20363.60
       6     -40  24720.54 -20226.48
       6     -39  24730.98 -20062.46
       6     -38  24766.43 -19872.51
       6     -37  24825.68 -19657.42
       6     -36  24907.47 -19418.42
       6     -35  25010.50 -19156.19
       6     -34  25133.36 -18872.11
       6     -33  25274.57 -18566.98
       6     -32  25432.59 -18242.42
       6     -31  25605.79 -17899.47
       6     -30  25792.49 -17539.70
       6     -29  25990.97 -17164.26
       6     -28  26199.42 -16774.62
       6     -27  26416.03 -16372.50
       6     -26  26638.90 -15958.83
       6     -25  26866.23 -15535.31
       6     -24  27096.07 -15103.62
       6     -23  27326.64 -14664.98
       6     -22  27556.11 -14220.58
       6     -21  27782.72 -13772.37
       6     -20  28004.81 -13321.28
       6     -19  28220.84 -12868.47
       6     -18  28429.36 -12415.39
       6     -17  28629.12 -11962.56
       6     -16  28819.01 -11511.25
       6     -15  28998.08 -11061.86
       6     -14  29165.66 -10615.34
       6     -13  29321.25 -10171.81
       6     -12  29464.58  -9731.82
       6     -11  29595.65  -9295.44
       6     -10  29714.69  -8862.68
       6      -9  29822.21  -8433.58
       6      -8  29918.92  -8007.84
       6      -7  30005.79  -7585.28
       6      -6  30084.05  -7165.31
       6      -5  30155.07  -6747.59
       6      -4  30220.52  -6331.62
       6      -3  30282.13  -5916.92
       6      -2  30341.82  -5502.86
       6      -1  30401.69  -5088.86
       6       0  30463.81      0.00
       6       1  30530.32      0.00
       6       2  30603.41      0.00
       6       3  30685.21      0.00
       6       4  30777.69      0.00
       6       5  30882.82      0.00
       6       6  31002.34      0.01
       6       7  31137.88      0.00
       6       8  31290.68     -0.01
       6       9  31461.96      0.00
       6      10  31652.51      0.00
       6      11  31862.85      0.10
       6      12  32093.37    230.53
       6      13  32344.04    458.76
       6      14  32614.57    925.08
       6      15  32904.45   1733.31
       6      16  33212.93   2170.95
       6      17  33539.05   2611.70
       6      18  33881.66   3051.00
       6      19  34239.45   3492.51
       6      20  34611.00   3935.69
       6      21  34994.77   4382.23
       6      22  35389.14   4830.30
       6      23  35792.53   5283.65
       6      24  36203.38   5741.98
       6      25  36619.98   6207.60
       6      26  37040.82   6680.05
       6      27  37464.36   7163.03
       6      28  37889.22   7658.05
       6      29  38314.06   8166.24
       6      30  38737.65   8689.93
       6      31  39158.77   9231.28
       6      32  39576.43   9791.74
       6      33  39989.73  10373.19
       6      34  40397.81  10977.49
       6      35  40799.93  11604.52
       6      36  41195.48  12254.34
       6      37  41583.91  12927.73
       6      38  41964.75  13620.89
       6      39  42337.68  14331.41
       6      40  42702.30  15053.79
       6      41  43058.47  15780.62
       6      42  43405.95  16501.07
       6      43  43744.57  17202.21
       6      44  44074.30  17868.65
       6      45  44395.14  18481.85
       6      46  44707.01  19021.33
       6      47  45010.02  19466.30
       6      48  45304.26  19796.85
       6      49  45589.88  19996.08
       6      50  45867.01  20052.20
       6      51  46135.95  19959.89
       6      52  46396.88  19720.70
       6      53  46650.13  19343.06
       6      54  46896.08  18839.83
       6      55  47135.04  18227.22
       6      56  47367.49  17522.92
       6      57  47593.81  16744.28
       6      58  47814.54  15907.03
       6      59  48030.13  15025.67
       6      60  48241.18  14112.57
       6      61  48448.16  13177.75
       6      62  48651.55  12229.83
       6      63  48851.95  11275.97
 
       7     -63  32610.18 -16116.58
       7     -62  31967.02 -16570.21
       7     -61  31345.29 -17005.87
       7     -60  30746.31 -17422.26
       7     -59  30171.26 -17817.94
       7     -58  29621.35 -18191.74
       7     -57  29097.67 -18542.26
       7     -56  28601.24 -18868.62
       7     -55  28132.97 -19169.54
       7     -54  27693.66 -19444.06
       7     -53  27284.01 -19691.44
       7     -52  26904.59 -19910.82
       7     -51  26555.86 -20101.59
       7     -50  26238.15 -20263.28
       7     -49  25951.62 -20395.34
       7     -48  25696.37 -20497.76
       7     -47  25472.31 -20570.14
       7     -46  25279.24 -20612.59
       7     -45  25116.85 -20625.11
       7     -44  24984.74 -20607.92
       7     -43  24882.28 -20561.49
       7     -42  24808.89 -20486.00
       7     -41  24763.81 -20382.10
       7     -40  24746.14 -20250.26
       7     -39  24754.97 -20091.26
       7     -38  24789.23 -19905.91
       7     -37  24847.81 -19694.98
       7     -36  24929.48 -19459.37
       7     -35  25032.93 -19200.12
       7     -34  25156.76 -18918.31
       7     -33  25299.50 -18614.92
       7     -32  25459.60 -18291.34
       7     -31  25635.39 -17949.04
       7     -30  25825.17 -17589.11
       7     -29  26027.18 -17212.86
       7     -28  26239.50 -16822.16
       7     -27  26460.34 -16418.29
       7     -26  26687.70 -16002.47
       7     -25  26919.70 -15576.52
       7     -24  27154.36 -15141.97
       7     -23  27389.75 -14700.24
       7     -22  27624.06 -14252.54
       7     -21  27855.41 -13800.84
       7     -20  28082.09 -13346.22
       7     -19  28302.50 -12889.84
       7     -18  28515.13 -12433.10
       7     -17  28718.72 -11976.79
       7     -16  28912.03 -11522.01
       7     -15  29094.21 -11069.25
       7     -14  29264.48 -10619.56
       7     -13  29422.31 -10173.08
       7     -12  29567.50  -9730.36
       7     -11  29699.99  -9291.46
       7     -10  29820.07  -8856.30
       7      -9  29928.21  -8425.16
       7      -8  30025.20  -7997.54
       7      -7  30112.00  -7573.41
       7      -6  30189.89  -7152.07
       7      -5  30260.28  -6733.20
       7      -4  30324.87  -6316.26
       7      -3  30385.45  -5900.79
       7      -2  30443.98  -5486.15
       7      -1  30502.56  -5071.78
       7       0  30563.34      0.00
       7       1  30628.52     -0.00
       7       2  30700.24     -0.03
       7       3  30780.72      0.00
       7       4  30872.02      0.00
       7       5  30976.03      0.00
       7       6  31094.56      0.00
       7       7  31229.20      0.00
       7       8  31381.25      0.00
       7       9  31551.92      0.00
       7      10  31741.99      0.02
       7      11  31952.01    400.09
       7      12  32182.26    630.34
       7      13  32432.79    834.64
       7      14  32703.29   1137.91
       7      15  32993.18   1742.32
       7      16  33301.72   2178.17
       7      17  33627.92   2617.58
       7      18  33970.62   3056.96
       7      19  34328.44   3497.17
       7      20  34699.99   3939.85
       7      21  35083.64   4386.35
       7      22  35477.89   4833.67
       7      23  35881.00   5287.24
       7      24  36291.40   5745.32
       7      25  36707.45   6211.19
       7      26  37127.55   6684.32
       7      27  37550.26   7168.26
       7      28  37974.09   7664.47
       7      29  38397.69   8173.91
       7      30  38819.89   8699.30
       7      31  39239.49   9242.54
       7      32  39655.44   9805.05
       7      33  40066.90  10388.77
       7      34  40473.02  10995.38
       7      35  40873.06  11624.67
       7      36  41266.41  12276.63
       7      37  41652.57  12951.78
       7      38  42031.06  13646.60
       7      39  42401.59  14357.52
       7      40  42763.78  15079.63
       7      41  43117.45  15805.13
       7      42  43462.48  16522.64
       7      43  43798.65  17219.48
       7      44  44125.93  17879.60
       7      45  44444.32  18484.68
       7      46  44753.83  19014.19
       7      47  45054.52  19447.61
       7      48  45346.48  19765.44
       7      49  45629.93  19951.59
       7      50  45904.91  19994.89
       7      51  46171.77  19890.74
       7      52  46430.67  19641.63
       7      53  46682.03  19256.22
       7      54  46926.12  18747.65
       7      55  47163.32  18132.16
       7      56  47394.09  17427.18
       7      57  47618.84  16649.64
       7      58  47838.12  15815.27
       7      59  48052.34  14937.84
       7      60  48262.11  14029.21
       7      61  48467.89  13099.66
       7      62  48670.20  12157.37
       7      63  48869.62  11209.06
 
       8     -63  32687.59 -16029.40
       8     -62  32044.94 -16484.16
       8     -61  31423.46 -16921.26
       8     -60  30824.43 -17339.42
       8     -59  30249.04 -17737.42
       8     -58  29698.47 -18113.88
       8     -57  29173.86 -18467.56
       8     -56  28676.13 -18797.32
       8     -55  28206.26 -19102.13
       8     -54  27765.05 -19381.07
       8     -53  27353.15 -19633.17
       8     -52  26971.24 -19857.59
       8     -51  26619.72 -20053.92
       8     -50  26298.99 -20221.32
       8     -49  26009.26 -20359.53
       8     -48  25750.66 -20468.13
       8     -47  25523.13 -20546.89
       8     -46  25326.54 -20595.96
       8     -45  25160.68 -20615.11
       8     -44  25025.12 -20604.65
       8     -43  24919.40 -20564.66
       8     -42  24842.95 -20495.51
       8     -41  24795.07 -20397.70
       8     -40  24774.95 -20271.66
       8     -39  24781.71 -20118.12
       8     -38  24814.36 -19937.59
       8     -37  24871.79 -19731.22
       8     -36  24952.85 -19499.50
       8     -35  25056.21 -19243.70
       8     -34  25180.52 -18964.57
       8     -33  25324.29 -18663.34
       8     -32  25485.92 -18341.40
       8     -31  25663.82 -17999.90
       8     -30  25856.17 -17640.24
       8     -29  26061.17 -17263.80
       8     -28  26276.94 -16872.13
       8     -27  26501.53 -16466.61
       8     -26  26732.95 -16049.34
       8     -25  26969.20 -15621.15
       8     -24  27208.27 -15183.99
       8     -23  27448.18 -14739.27
       8     -22  27686.98 -14288.49
       8     -21  27922.76 -13833.45
       8     -20  28153.81 -13375.33
       8     -19  28378.37 -12915.45
       8     -18  28594.95 -12455.07
       8     -17  28802.20 -11995.21
       8     -16  28998.90 -11536.94
       8     -15  29184.11 -11080.73
       8     -14  29357.01 -10627.84
       8     -13  29517.15 -10178.27
       8     -12  29664.23  -9732.62
       8     -11  29798.27  -9290.98
       8     -10  29919.49  -8853.34
       8      -9  30028.45  -8419.89
       8      -8  30125.85  -7990.27
       8      -7  30212.82  -7564.28
       8      -6  30290.56  -7141.34
       8      -5  30360.54  -6721.12
       8      -4  30424.55  -6303.00
       8      -3  30484.34  -5886.57
       8      -2  30541.95  -5471.17
       8      -1  30599.54  -5056.25
       8       0  30659.27      0.00
       8       1  30723.31     -0.01
       8       2  30793.99     -0.03
       8       3  30873.46      0.01
       8       4  30963.77      0.00
       8       5  31066.89      0.00
       8       6  31184.62     -0.01
       8       7  31318.59      0.00
       8       8  31470.09     -0.01
       8       9  31640.33      0.00
       8      10  31830.10      0.00
       8      11  32039.94    209.85
       8      12  32270.11    440.03
       8      13  32520.67    652.06
       8      14  32791.21   1060.37
       8      15  33081.28   1752.57
       8      16  33390.00   2187.36
       8      17  33716.39   2625.63
       8      18  34059.25   3065.36
       8      19  34417.23   3504.58
       8      20  34788.87   3946.95
       8      21  35172.54   4392.99
       8      22  35566.70   4840.55
       8      23  35969.63   5294.74
       8      24  36379.68   5752.72
       8      25  36795.30   6219.19
       8      26  37214.76   6693.35
       8      27  37636.68   7178.56
       8      28  38059.56   7676.26
       8      29  38482.06   8187.27
       8      30  38902.98   8714.63
       8      31  39321.14   9260.00
       8      32  39735.50   9824.87
       8      33  40145.21  10411.04
       8      34  40549.46  11020.10
       8      35  40947.51  11651.76
       8      36  41338.76  12305.79
       8      37  41722.73  12982.68
       8      38  42098.98  13678.68
       8      39  42467.21  14389.96
       8      40  42827.04  15111.31
       8      41  43178.34  15834.88
       8      42  43520.94  16548.60
       8      43  43854.77  17240.23
       8      44  44179.67  17892.92
       8      45  44495.76  18488.74
       8      46  44802.96  19006.85
       8      47  45101.43  19427.46
       8      48  45391.20  19731.22
       8      49  45672.45  19902.90
       8      50  45945.40  19932.36
       8      51  46210.25  19815.54
       8      52  46467.23  19555.84
       8      53  46716.71  19162.27
       8      54  46959.00  18648.03
       8      55  47194.50  18029.58
       8      56  47423.64  17323.96
       8      57  47646.86  16547.69
       8      58  47864.65  15716.16
       8      59  48077.52  14842.94
       8      60  48286.01  13939.50
       8      61  48490.57  13015.21
       8      62  48691.83  12078.66
       8      63  48890.25  11136.52
 
       9     -63  32770.49 -15937.45
       9     -62  32128.50 -16393.15
       9     -61  31507.39 -16831.64
       9     -60  30908.43 -17251.59
       9     -59  30332.81 -17651.80
       9     -58  29781.71 -18030.78
       9     -57  29256.19 -18387.47
       9     -56  28757.27 -18720.75
       9     -55  28285.82 -19029.45
       9     -54  27842.72 -19312.66
       9     -53  27428.62 -19569.42
       9     -52  27044.17 -19799.14
       9     -51  26689.83 -20000.84
       9     -50  26366.01 -20174.14
       9     -49  26072.96 -20318.48
       9     -48  25810.86 -20433.57
       9     -47  25579.69 -20519.07
       9     -46  25379.40 -20574.84
       9     -45  25209.80 -20600.87
       9     -44  25070.55 -20597.21
       9     -43  24961.26 -20563.97
       9     -42  24881.42 -20501.55
       9     -41  24830.37 -20410.15
       9     -40  24807.39 -20290.31
       9     -39  24811.67 -20142.53
       9     -38  24842.23 -19967.52
       9     -37  24898.06 -19765.91
       9     -36  24978.00 -19538.62
       9     -35  25080.76 -19286.62
       9     -34  25205.02 -19010.70
       9     -33  25349.27 -18712.02
       9     -32  25511.95 -18392.04
       9     -31  25691.39 -18051.85
       9     -30  25885.78 -17692.83
       9     -29  26093.29 -17316.52
       9     -28  26311.96 -16924.27
       9     -27  26539.81 -16517.89
       9     -26  26774.82 -16098.79
       9     -25  27014.88 -15668.97
       9     -24  27257.94 -15229.33
       9     -23  27501.95 -14781.66
       9     -22  27744.91 -14328.21
       9     -21  27984.85 -13869.96
       9     -20  28219.94 -13408.49
       9     -19  28448.44 -12945.13
       9     -18  28668.77 -12481.22
       9     -17  28879.53 -12017.74
       9     -16  29079.46 -11555.98
       9     -15  29267.61 -11096.34
       9     -14  29443.18 -10640.03
       9     -13  29605.61 -10187.28
       9     -12  29754.64  -9738.54
       9     -11  29890.27  -9294.05
       9     -10  30012.75  -8853.77
       9      -9  30122.64  -8417.82
       9      -8  30220.71  -7985.93
       9      -7  30307.99  -7557.97
       9      -6  30385.80  -7133.28
       9      -5  30455.66  -6711.44
       9      -4  30519.28  -6291.99
       9      -3  30578.57  -5874.37
       9      -2  30635.55  -5458.00
       9      -1  30692.39  -5042.31
       9       0  30751.32      0.00
       9       1  30814.58     -0.02
       9       2  30884.44      0.00
       9       3  30963.13      0.00
       9       4  31052.72      0.00
       9       5  31155.18      0.00
       9       6  31272.37     -0.01
       9       7  31405.88      0.00
       9       8  31557.05     -0.01
       9       9  31727.07      0.00
       9      10  31916.69      0.00
       9      11  32126.49    209.80
       9      12  32356.77    440.09
       9      13  32607.47    649.47
       9      14  32878.23   1078.12
       9      15  33168.55   1763.03
       9      16  33477.57   2198.65
       9      17  33804.25   2635.86
       9      18  34147.42   3076.11
       9      19  34505.63   3514.67
       9      20  34877.46   3957.07
       9      21  35261.26   4402.80
       9      22  35655.43   4851.06
       9      23  36058.26   5305.63
       9      24  36468.09   5764.31
       9      25  36883.32   6231.64
       9      26  37302.29   6707.25
       9      27  37723.50   7193.97
       9      28  38145.51   7693.53
       9      29  38567.01   8206.32
       9      30  38986.74   8735.95
       9      31  39403.55   9283.70
       9      32  39816.41   9851.12
       9      33  40224.50  10439.92
       9      34  40626.96  11051.60
       9      35  41023.11  11685.62
       9      36  41412.37  12341.64
       9      37  41794.26  13020.20
       9      38  42168.36  13717.10
       9      39  42534.36  14428.32
       9      40  42891.94  15148.45
       9      41  43240.96  15869.33
       9      42  43581.29  16578.61
       9      43  43912.83  17263.90
       9      44  44235.49  17908.08
       9      45  44549.30  18493.30
       9      46  44854.31  18998.71
       9      47  45150.58  19405.04
       9      48  45438.28  19693.46
       9      49  45717.49  19849.58
       9      50  45988.42  19864.08
       9      51  46251.32  19733.82
       9      52  46506.45  19462.96
       9      53  46754.12  19060.72
       9      54  46994.70  18540.93
       9      55  47228.50  17919.40
       9      56  47456.07  17213.25
       9      57  47677.80  16438.39
       9      58  47894.11  15610.17
       9      59  48105.65  14741.02
       9      60  48312.85  13842.86
       9      61  48516.25  12924.48
       9      62  48716.38  11994.31
       9      63  48913.79  11058.52
 
      10     -63  32859.00 -15840.70
      10     -62  32217.79 -16297.28
      10     -61  31597.20 -16736.95
      10     -60  30998.45 -17158.64
      10     -59  30422.74 -17560.83
      10     -58  29871.19 -17942.30
      10     -57  29344.89 -18302.00
      10     -56  28844.82 -18638.67
      10     -55  28371.88 -18951.26
      10     -54  27926.93 -19238.71
      10     -53  27510.64 -19500.33
      10     -52  27123.65 -19735.07
      10     -51  26766.46 -19942.41
      10     -50  26439.52 -20121.65
      10     -49  26143.08 -20272.25
      10     -48  25877.34 -20393.87
      10     -47  25642.41 -20486.13
      10     -46  25438.22 -20548.90
      10     -45  25264.67 -20581.93
      10     -44  25121.48 -20585.40
      10     -43  25008.33 -20559.33
      10     -42  24924.75 -20503.83
      10     -41  24870.18 -20419.19
      10     -40  24843.96 -20305.90
      10     -39  24845.31 -20164.29
      10     -38  24873.36 -19995.10
      10     -37  24927.08 -19798.69
      10     -36  25005.40 -19576.29
      10     -35  25107.07 -19328.43
      10     -34  25230.72 -19056.22
      10     -33  25374.92 -18760.59
      10     -32  25538.06 -18442.91
      10     -31  25718.49 -18104.45
      10     -30  25914.36 -17746.51
      10     -29  26123.82 -17370.71
      10     -28  26344.87 -16978.36
      10     -27  26575.49 -16571.38
      10     -26  26813.56 -16151.08
      10     -25  27056.96 -15719.55
      10     -24  27303.55 -15277.77
      10     -23  27551.24 -14827.71
      10     -22  27797.97 -14371.43
      10     -21  28041.69 -13910.15
      10     -20  28280.52 -13445.52
      10     -19  28512.68 -12978.74
      10     -18  28736.53 -12511.35
      10     -17  28950.62 -12044.32
      10     -16  29153.69 -11578.97
      10     -15  29344.68 -11115.84
      10     -14  29522.82 -10656.14
      10     -13  29687.52 -10200.07
      10     -12  29838.55  -9748.17
      10     -11  29975.85  -9300.65
      10     -10  30099.69  -8857.56
      10      -9  30210.65  -8418.98
      10      -8  30309.49  -7984.68
      10      -7  30397.30  -7554.52
      10      -6  30475.43  -7127.80
      10      -5  30545.34  -6704.23
      10      -4  30608.88  -6283.21
      10      -3  30667.92  -5864.21
      10      -2  30724.54  -5446.68
      10      -1  30780.91  -5030.04
      10       0  30839.34      0.00
      10       1  30902.09      0.00
      10       2  30971.39     -0.03
      10       3  31049.57      0.01
      10       4  31138.70      0.00
      10       5  31240.76     -0.02
      10       6  31357.64      0.00
      10       7  31490.93      0.00
      10       8  31641.95      0.00
      10       9  31811.91      0.00
      10      10  32001.62      0.02
      10      11  32211.56    399.62
      10      12  32442.05    630.14
      10      13  32693.05    822.13
      10      14  32964.18   1177.88
      10      15  33254.88   1775.32
      10      16  33564.30   2212.08
      10      17  33891.41   2648.51
      10      18  34234.96   3088.18
      10      19  34593.54   3527.64
      10      20  34965.64   3970.34
      10      21  35349.62   4415.94
      10      22  35743.91   4865.20
      10      23  36146.73   5320.15
      10      24  36556.44   5780.20
      10      25  36971.37   6248.63
      10      26  37389.89   6725.97
      10      27  37810.52   7214.61
      10      28  38231.80   7716.31
      10      29  38652.34   8231.08
      10      30  39070.98   8763.25
      10      31  39486.55   9313.54
      10      32  39898.05   9883.77
      10      33  40304.57  10475.31
      10      34  40705.36  11089.72
      10      35  41099.71  11726.10
      10      36  41487.10  12384.11
      10      37  41866.99  13064.10
      10      38  42239.05  13761.55
      10      39  42602.91  14472.29
      10      40  42958.36  15190.64
      10      41  43305.20  15908.06
      10      42  43643.35  16612.02
      10      43  43972.69  17289.92
      10      44  44293.18  17924.39
      10      45  44604.86  18497.66
      10      46  44907.79  18989.06
      10      47  45201.99  19379.76
      10      48  45487.61  19651.57
      10      49  45764.87  19790.95
      10      50  46033.86  19789.50
      10      51  46294.94  19645.21
      10      52  46548.23  19362.71
      10      53  46794.16  18951.52
      10      54  47033.05  18425.96
      10      55  47265.27  17801.52
      10      56  47491.28  17094.85
      10      57  47711.52  16321.68
      10      58  47926.46  15496.61
      10      59  48136.66  14632.33
      10      60  48342.62  13739.64
      10      61  48544.85  12827.71
      10      62  48743.87  11903.98
      10      63  48940.23  10974.91
 
      11     -63  32953.19 -15739.16
      11     -62  32312.94 -16196.41
      11     -61  31693.03 -16637.24
      11     -60  31094.65 -17060.33
      11     -59  30518.95 -17464.58
      11     -58  29967.09 -17848.45
      11     -57  29440.12 -18210.96
      11     -56  28939.01 -18550.95
      11     -55  28464.66 -18867.41
      11     -54  28017.91 -19159.22
      11     -53  27599.46 -19425.46
      11     -52  27209.96 -19665.41
      11     -51  26849.93 -19878.34
      11     -50  26519.81 -20063.51
      11     -49  26219.91 -20220.47
